,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-02-22 23:28:46,1142.0,82.0,-3.0,-2.0,3.0,1288.0
2023-02-23 05:49:35,144.0,7.0,1.0,1.0,0.0,-976.0
2023-02-23 05:55:35,-373.0,-79.0,-1.0,-3.0,3.0,-77.0
2023-02-25 01:52:30,-383.0,5.0,-1.0,1.0,0.0,-325.0
2023-02-25 01:53:30,-63.0,-16.0,-1.0,1.0,1.0,-49.0
2023-02-25 06:20:55,-478.0,-48.0,-2.0,0.0,4.0,-1603.0
2023-02-25 06:29:55,-849.0,27.0,5.0,-8.0,1.0,389.0
2023-02-25 06:33:55,988.0,-1.0,0.0,1.0,0.0,958.0
2023-02-25 06:34:55,-17.0,0.0,-1.0,1.0,0.0,136.0
2023-02-27 03:07:51,-384.0,-13.0,-2.0,3.0,13.0,-572.0
2023-03-04 03:37:50,366.0,14.0,1.0,5.0,-3.0,847.0
2023-03-04 03:46:48,-879.0,-83.0,0.0,-8.0,2.0,-1297.0
2023-03-06 07:29:33,375.0,13.0,-2.0,-2.0,-2.0,-34.0
2023-03-06 07:30:33,44.0,3.0,2.0,3.0,3.0,351.0
2023-03-06 07:31:33,-404.0,-17.0,0.0,2.0,0.0,-429.0
2023-03-06 07:38:33,-12.0,-2.0,2.0,0.0,0.0,-255.0
2023-03-06 22:58:07,30.0,41.0,3.0,2.0,13.0,314.0
2023-03-07 03:19:00,607.0,28.0,-1.0,3.0,-5.0,653.0
2023-03-07 08:30:01,503.0,-30.0,-1.0,-1.0,7.0,-613.0
2023-03-07 23:06:16,-942.0,-43.0,0.0,5.0,2.0,-827.0
2023-03-08 00:16:32,452.0,26.0,-1.0,8.0,-3.0,1219.0
2023-03-08 08:14:52,-2.0,1.0,-1.0,0.0,0.0,-278.0
2023-03-08 08:15:52,430.0,-12.0,0.0,5.0,-6.0,447.0
2023-03-08 08:16:52,-712.0,-39.0,0.0,1.0,1.0,-636.0
2023-03-08 08:56:52,53.0,2.0,0.0,-1.0,3.0,205.0
2023-03-08 08:57:52,141.0,5.0,0.0,4.0,-4.0,181.0
2023-03-08 09:02:52,-133.0,-5.0,-2.0,0.0,-1.0,-867.0
2023-03-08 09:03:52,175.0,7.0,2.0,0.0,2.0,703.0
2023-03-08 09:04:52,-233.0,-7.0,0.0,3.0,-1.0,78.0
2023-03-08 22:49:03,827.0,69.0,-1.0,7.0,48.0,969.0
2023-03-09 00:33:35,403.0,56.0,-1.0,3.0,13.0,455.0
2023-03-09 22:47:19,1259.0,29.0,-1.0,0.0,22.0,2011.0
2023-03-09 22:50:19,-660.0,29.0,1.0,7.0,6.0,-1217.0
2023-03-10 03:58:20,-609.0,-52.0,1.0,2.0,3.0,-1253.0
2023-03-10 23:03:22,115.0,5.0,-3.0,2.0,-1.0,48.0
2023-03-10 23:07:22,8.0,0.0,1.0,-4.0,2.0,147.0
2023-03-10 23:24:22,257.0,8.0,-3.0,-2.0,-4.0,-418.0
2023-03-10 23:52:22,-570.0,20.0,-2.0,6.0,-4.0,269.0
2023-03-11 03:23:11,-375.0,-19.0,0.0,0.0,2.0,-346.0
2023-03-11 03:24:11,923.0,28.0,-1.0,0.0,0.0,1335.0
2023-03-11 06:41:17,290.0,-6.0,-4.0,6.0,-4.0,417.0
2023-03-11 06:42:17,776.0,12.0,-1.0,2.0,-2.0,1025.0
2023-03-11 06:48:17,-617.0,23.0,1.0,-5.0,2.0,-774.0
2023-03-11 07:47:50,194.0,7.0,-3.0,-3.0,0.0,-313.0
2023-03-11 07:49:50,-166.0,-7.0,1.0,0.0,4.0,252.0
2023-03-11 07:52:50,286.0,11.0,1.0,2.0,-4.0,462.0
2023-03-11 07:53:50,-63.0,-2.0,0.0,1.0,1.0,-64.0
2023-03-11 07:59:50,-132.0,-5.0,1.0,-2.0,1.0,-4.0
2023-03-15 01:44:40,-367.0,20.0,-2.0,0.0,6.0,-774.0
2023-03-15 01:54:40,-165.0,-5.0,0.0,8.0,7.0,-100.0
