,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-02-25 08:57:51,134.0,2.0,-1.0,0.0,0.0,11.0
2023-02-25 08:58:01,149.0,1.0,-1.0,0.0,-1.0,147.0
2023-02-25 08:58:11,311.0,5.0,12.0,0.0,0.0,428.0
2023-02-25 08:58:21,-252.0,-3.0,38.0,0.0,0.0,1169.0
2023-02-25 08:58:31,-266.0,9.0,-29.0,0.0,0.0,-500.0
2023-02-25 08:58:41,150.0,3.0,-18.0,0.0,1.0,-1178.0
2023-02-25 08:58:51,-331.0,-8.0,-2.0,0.0,0.0,100.0
2023-02-25 08:59:01,264.0,-5.0,29.0,0.0,0.0,1078.0
2023-02-25 08:59:11,262.0,18.0,-26.0,-1.0,1.0,-241.0
2023-02-25 08:59:21,-121.0,-3.0,0.0,0.0,-1.0,-875.0
2023-02-25 08:59:31,-341.0,-9.0,-2.0,0.0,1.0,-192.0
2023-02-25 10:17:27,-468.0,-10.0,-23.0,1.0,2.0,-2172.0
2023-02-25 10:17:37,318.0,27.0,12.0,-2.0,1.0,206.0
2023-02-25 10:17:47,-790.0,-29.0,-14.0,1.0,1.0,-734.0
2023-02-25 10:18:47,1427.0,5.0,90.0,0.0,-2.0,3978.0
2023-02-25 10:18:57,-575.0,27.0,-71.0,-1.0,2.0,-2741.0
2023-02-25 10:19:07,-338.0,-13.0,-17.0,0.0,2.0,-273.0
2023-02-25 10:19:17,339.0,-7.0,12.0,0.0,-1.0,145.0
2023-02-25 10:19:27,-960.0,-22.0,-15.0,0.0,-1.0,-761.0
2023-02-25 10:19:37,242.0,5.0,0.0,0.0,0.0,-242.0
2023-02-25 10:19:47,1158.0,8.0,32.0,-1.0,0.0,2228.0
2023-02-25 10:19:57,-1253.0,-12.0,-29.0,0.0,0.0,-2350.0
2023-02-25 10:20:07,848.0,5.0,16.0,0.0,1.0,2130.0
2023-02-25 10:20:17,148.0,20.0,19.0,0.0,1.0,-241.0
2023-02-25 10:20:27,-58.0,-18.0,-11.0,0.0,0.0,133.0
2023-02-25 10:20:37,389.0,4.0,-21.0,0.0,0.0,-981.0
2023-02-28 08:10:01,21.0,35.0,17.0,-1.0,1.0,-31.0
2023-02-28 08:10:21,-718.0,-17.0,-14.0,1.0,2.0,378.0
2023-02-28 08:10:31,-121.0,14.0,-23.0,-1.0,1.0,-1308.0
2023-02-28 08:10:51,30.0,1.0,2.0,0.0,0.0,72.0
2023-02-28 08:11:01,130.0,4.0,-5.0,0.0,1.0,-131.0
2023-02-28 08:11:11,-136.0,-4.0,0.0,0.0,0.0,-180.0
2023-02-28 08:11:31,-633.0,-46.0,-7.0,0.0,0.0,-631.0
2023-02-28 08:12:11,890.0,19.0,17.0,1.0,0.0,1131.0
2023-02-28 08:12:21,631.0,30.0,52.0,-1.0,1.0,1605.0
2023-02-28 22:10:39,452.0,16.0,-14.0,0.0,1.0,-742.0
2023-02-28 22:10:49,181.0,6.0,115.0,0.0,1.0,3450.0
2023-02-28 22:10:59,-70.0,20.0,-102.0,0.0,2.0,-3433.0
2023-02-28 22:11:09,-247.0,-11.0,37.0,0.0,1.0,1152.0
2023-02-28 22:11:19,103.0,4.0,-36.0,0.0,1.0,-1066.0
2023-02-28 22:11:29,-72.0,-3.0,-2.0,0.0,1.0,675.0
2023-02-28 22:11:39,-187.0,-8.0,2.0,0.0,0.0,-781.0
2023-02-28 22:11:49,53.0,2.0,-8.0,0.0,1.0,-103.0
2023-02-28 22:11:59,-23.0,-1.0,2.0,0.0,0.0,53.0
2023-02-28 22:12:09,-100.0,-4.0,1.0,0.0,-1.0,17.0
2023-02-28 22:12:19,-18.0,-1.0,-9.0,0.0,0.0,86.0
2023-02-28 22:12:29,114.0,5.0,-1.0,0.0,-1.0,472.0
2023-02-28 22:12:39,-346.0,-16.0,5.0,0.0,0.0,-339.0
2023-02-28 22:12:49,23.0,1.0,29.0,0.0,-1.0,534.0
2023-02-28 22:12:59,339.0,16.0,61.0,0.0,2.0,1669.0
2023-02-28 22:13:09,-270.0,-14.0,-86.0,0.0,2.0,-2117.0
2023-02-28 22:13:19,-491.0,-51.0,-6.0,1.0,0.0,-877.0
2023-02-28 22:13:29,20.0,-4.0,1.0,0.0,-1.0,-75.0
2023-02-28 22:13:39,-20.0,-1.0,-1.0,0.0,0.0,-12.0
2023-02-28 22:13:49,207.0,1.0,-1.0,0.0,0.0,153.0
2023-02-28 22:13:59,-199.0,0.0,1.0,0.0,0.0,-133.0
2023-02-28 22:14:09,35.0,3.0,1.0,0.0,0.0,61.0
2023-02-28 22:14:19,71.0,-2.0,-1.0,1.0,1.0,61.0
2023-02-28 22:14:29,123.0,8.0,3.0,0.0,0.0,345.0
2023-02-28 22:14:39,-217.0,-7.0,-2.0,0.0,0.0,-256.0
2023-02-28 22:14:49,-21.0,-5.0,-1.0,0.0,0.0,-228.0
2023-02-28 22:14:59,1.0,6.0,0.0,0.0,-1.0,0.0
2023-02-28 22:15:09,36.0,2.0,0.0,0.0,0.0,78.0
2023-02-28 22:15:19,-35.0,0.0,0.0,1.0,-1.0,-81.0
2023-02-28 22:15:29,83.0,5.0,1.0,0.0,0.0,209.0
2023-02-28 22:15:39,390.0,3.0,0.0,0.0,-1.0,247.0
2023-02-28 22:15:49,-290.0,-5.0,0.0,0.0,-1.0,-178.0
2023-02-28 22:15:59,649.0,10.0,0.0,0.0,0.0,464.0
2023-02-28 22:16:59,505.0,7.0,32.0,1.0,0.0,970.0
2023-02-28 22:17:09,-739.0,3.0,-16.0,0.0,1.0,-575.0
2023-02-28 22:17:19,-264.0,-7.0,-16.0,0.0,1.0,-481.0
2023-02-28 22:17:29,539.0,13.0,7.0,0.0,1.0,367.0
2023-02-28 22:17:39,-888.0,-19.0,-7.0,0.0,0.0,-459.0
2023-02-28 22:17:49,708.0,15.0,8.0,-1.0,0.0,311.0
2023-02-28 22:17:59,6.0,0.0,12.0,0.0,0.0,125.0
2023-02-28 22:18:09,97.0,2.0,-15.0,0.0,0.0,-286.0
2023-02-28 22:18:19,-594.0,-33.0,-5.0,1.0,1.0,-361.0
2023-02-28 22:18:29,847.0,22.0,63.0,-1.0,0.0,2664.0
