,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2023-03-07 03:18:59,0.3105296274663164,0.3651169445784819,0.1554611015383853,0.1519446936949225,0.6662707876521181,0.357137767726857,-0.279200419549338,0.1658209600044606,0.3465442798751357,0.1292998802869932,0.115368864396213,0.8434553229541008,0.2922512465537553,0.1807448763467551,0.1581432998502758
2023-03-09 01:13:19,0.3236601193123783,0.3668129501503726,0.210927674285537,0.1126748636707093,0.6972296987058585,0.3696882635409611,-0.3244394770645109,0.1761480681268744,0.3421181984013849,0.1247614429850921,0.0825750408354575,0.8332539564936432,0.2797708549705244,0.1839505565716314,0.0160986311884381
2023-03-10 08:33:59,0.3228408008999502,0.3913137558140744,0.1480986060103652,0.0020175898786486,0.7046312838259942,0.3519245530381859,-0.480374065814039,0.1822149504118915,0.3329397417478152,0.1037525994002944,0.1159869974184286,0.8397663677493071,0.2691652575434274,0.1528228758502141,0.0076200830017796
2023-03-12 03:50:28,0.2902986452576602,0.3792943209608681,0.072035922793765,-0.0060934531393878,0.7109531684584228,0.3235251917378766,-0.4987087078091137,0.204969534016385,0.2930177709916632,0.0028017540189723,0.1329886423731227,0.7919210046843183,0.2419578822721873,0.0740971594180926,-0.0160586857148264
2023-03-14 03:31:15,0.3604750605444514,0.340283228172422,0.036235358764736,0.0185697053911004,0.6490863156778153,0.3944167453856734,-0.5131507668090386,0.21033524183981,0.4183775113356942,0.0195895510263659,0.1682515070453352,0.841375178237466,0.181663627265783,0.063037979691495,0.072748963165387
2023-03-15 03:42:47,0.3801058331577359,0.299971433391736,0.0295602199565289,0.0461189309327354,0.5916435647811203,0.3833205699313228,-0.4846909342693233,0.223378641710587,0.3889957494054847,0.071230807860816,0.1558266725653894,0.8521694112571655,0.1426000020725666,0.0988777550723172,0.0698517272383246
2023-03-16 03:51:14,0.3265442356974718,0.3475684432494719,0.1101155321325914,-0.1066871185911207,0.6400887397486863,0.3563104471509744,-0.4918286943324358,0.1392198128482073,0.3861993123559468,0.1517371763778267,0.0805370671549333,0.8589940963805729,0.118110636888329,0.1747143473023057,-0.004034430381961
2023-03-17 04:14:24,0.2504648331551282,0.4040587272688881,0.116033596093689,-0.1649526920597282,0.6677472729848176,0.2986630141666583,-0.518313770052732,0.1173915712899123,0.2798414614751204,0.1958326607821267,0.1168731661909088,0.8708619046453934,0.1600419600406801,0.233175451627349,0.0308566505734096
2023-03-22 03:10:14,0.3169150344872871,0.4461852300952045,0.1854687173971236,-0.0345376668337546,0.7005873787666953,0.3016636228943126,-0.42657016462028,0.2036181356686373,0.3227467741371164,0.1898877846250886,0.1575742183659699,0.8566269451337722,0.2579290453485544,0.2536960644029944,0.0984807544418972
2023-03-23 02:38:57,0.3986064017031128,0.4567960852020101,0.1003503159346304,0.0841862727408317,0.6945936102558894,0.3405788505162773,-0.3806768054203348,0.2623908628601815,0.3787640531465735,0.1745333338458485,0.1907062865752635,0.8678955806892323,0.2416767077697739,0.1982717546117595,0.1590790699499098
2023-03-24 04:06:10,0.4493203028894603,0.4240971724211164,0.0361121740163548,0.0439300709051252,0.6895591916203523,0.357672028926142,-0.3181100292511776,0.2671495171882063,0.4147117668175142,0.1442875964178898,0.165601793281411,0.827665687373887,0.2438915681114119,0.1384209191975845,0.0759112305285455
2023-03-28 01:34:39,0.305270741221866,0.4488454459800999,0.0303943965334024,0.0001974157298465,0.706161064492006,0.3208370432234982,-0.4907385793038789,0.1762422404790957,0.3264219401550704,0.0454134820133128,0.119217373056363,0.845802723665808,0.1395255821920659,0.0826651525790249,0.0298379638649307
2023-03-29 04:03:05,0.2762833122034624,0.4003448658924702,0.0045998617099056,-0.0336291032922882,0.6903098533326383,0.3135928480200565,-0.5189876070950027,0.1797289406379313,0.2851211671811987,0.0006281385647468,0.0443016227445748,0.8166192424966573,0.1679940338523448,0.0284859279291401,-0.0153230285812452
