,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2023-01-03 11:15:21,0.5897304292398721,0.3831950702386092,-0.1573853450826338,0.1129973835540243,0.6062433290210011,0.4303700875871896,-0.4016577324098924,0.2801959584090647,0.5320919404658423,-0.1070457389032191,0.0838593954313829,0.8103400531731644,0.0869502144059575,-0.1945171260126628,0.0777715701254636
2023-01-05 23:18:31,0.5614567925009177,0.3421658650772246,-0.2364089626064673,0.0808680031212398,0.5999584192885993,0.4288062791778004,-0.5242442422662335,0.295324323816697,0.5490490225921613,-0.1973270936408629,0.0733190266093299,0.7704812704604607,-0.0225867626214147,-0.2464165782923219,0.0427553395109902
2023-01-06 12:14:59,0.5042428924510305,0.3005272288139765,-0.1677796516554908,0.045776167955306,0.6071475548556309,0.3767692432254145,-0.4402056200700495,0.2751653202961321,0.4618372572833097,-0.1277217769218757,0.1103812967611476,0.7356937613261668,0.0398056487105051,-0.1337199200030086,0.0557909956365853
2023-01-07 01:14:35,0.5103028424330505,0.3166085426875052,-0.1181890956714424,0.0973142777235047,0.5717161714722947,0.366808471889,-0.2745519055736946,0.320873032046779,0.4563856182761379,0.0605421091506023,0.1812999153693177,0.8051881903033117,0.0548421048359032,0.0212015386586809,0.1460203203818526
2023-01-07 10:02:39,0.371230800027563,0.2310942072202303,-0.0444302080124914,0.0149421976553174,0.5342961360615187,0.3079882135182612,-0.305450722733384,0.2392253635541253,0.3409496729788963,0.1285754060930191,0.1779712093663551,0.8173238144674618,0.0583741988645543,0.1253725214214126,0.0949536632782714
2023-01-09 22:50:09,0.3567911460951768,0.2571109414303893,0.0160643022150393,0.0367862024128108,0.5204088081552978,0.2971591079129083,-0.0766750456830966,0.2400778745293872,0.3843729882705953,0.1710691449612074,0.1365539160487397,0.807931413448465,0.1772792949064601,0.1362764569068445,0.0614998107048872
2023-01-11 13:49:46,0.3758136614262928,0.2475514750329621,0.0609449847750542,0.1188298620216778,0.578142330190285,0.2929820567874937,-0.0745205260936636,0.3668081077173225,0.4040126325052807,0.1435003023223275,0.1631087486989145,0.7533219058008824,0.3093998782235184,0.1176583070110713,0.1348208697296899
2023-01-12 09:29:37,0.4684121476749181,0.352551891859665,-0.0364453325025731,0.1261987304278507,0.637393957478745,0.3981647133063347,-0.2605209379570443,0.3089794773962594,0.5414102602300389,-0.0551736304744521,0.1425160453355797,0.7688999079035589,0.2221790276472447,-0.0600377112060097,0.1300975235041608
2023-01-13 04:31:31,0.4635602147854114,0.3047177122752719,-0.0708854004827698,0.1548978550557465,0.6021843120317246,0.4462835282721718,-0.4014559168336967,0.3039642486839834,0.5550793431631477,-0.1036298092778377,0.1531755286274787,0.8105997250842161,0.2124940134716187,-0.1236718807854467,0.1718101585903761
2023-01-13 21:36:32,0.4181158177571024,0.2609106020663161,-0.1322063932403566,0.1425744077692493,0.5665961667328866,0.3996550934046898,-0.3928661799506165,0.2809961388224131,0.5092503632161605,-0.1271925891475536,0.0831300858357194,0.8077034906913471,0.1866231111766909,-0.1786312380397512,0.1090244057025156
