,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2023-08-02 00:33:11,0.7011675049825598,0.3418895680505364,0.1119227599084487,0.2123427137130348,0.9308693209894734,-0.0842975574281224,0.1024685709176585,0.3582757122292684,0.5643775495148502,0.0732073446582205,-0.0389351074489789,0.4903528481561467,0.5108776103686302,0.0863372890392469,0.1617597566607953
2023-08-07 23:23:55,0.6926761775780452,0.4264284142752995,0.2545089763885085,0.3240780791979472,0.9122850756759834,-0.0077063086624989,0.2413064087673207,0.4595647296779752,0.5303370783236923,0.0990900264131203,0.0754756570708983,0.5457122501478575,0.5349788777851988,0.1842969560994246,0.2208137525482759
2023-08-30 08:46:30,0.6717568246838914,0.4597907343128861,0.2463604714001732,0.3305336712424306,0.9155427744603644,0.1101518576029843,0.2208877993371065,0.4246845897578058,0.5238265046129521,0.1354683295609866,0.1205977936483175,0.5733305931098956,0.5393082074041645,0.1863458720590867,0.2266559473747341
2023-09-06 23:30:14,0.6966623623005781,0.4200591756161449,0.1364606908099671,0.2952495024458773,0.9133918495361284,0.1015880368439098,0.0733176967006072,0.3590608267303619,0.5600944960035459,0.1509270024714915,0.1447533107829254,0.5396494529117725,0.4499362496413325,0.0790792545751506,0.1868670072773702
2023-09-13 05:55:05,0.704695701309788,0.3660286741431962,0.0395789026968964,0.2693911111012582,0.9328696651613556,0.0412261670061459,-0.11558350829844,0.3148720425186395,0.5880824083335355,0.1484319492349743,0.1167944065162634,0.5152887840084923,0.4325432128255423,0.0573535403765334,0.1655738837120108
2023-09-17 06:25:26,0.7649635683801942,0.3675362440442229,0.1039359108699951,0.3000664814476652,0.92376170938854,0.006490434942123,0.0751855137240084,0.3775851630239704,0.6155870420404298,0.1497103569207437,0.0572125966624505,0.5453812784753918,0.4898310815903718,0.0651197851042291,0.1711759693098719
2023-09-25 05:08:35,0.7460881570146833,0.3690302966481604,0.1538277228199793,0.3510506794914907,0.8976244820165011,-0.0199832816587231,0.148979482118551,0.5037140498270788,0.5943530262439433,0.106519739504343,0.0046834844298111,0.5310300511106816,0.483863885326324,0.0910443511107507,0.1803543774487272
2023-10-01 01:11:30,0.7586313922648218,0.3662672321054157,0.0817043887008083,0.2814228489643555,0.8942393332041174,0.0023921321615858,0.0972474886300733,0.4414793632266485,0.6153165759533438,0.0656190182430079,-0.0131284952314047,0.5269090904572865,0.5110385803110702,0.0007781478565126,0.1145377748332683
2023-10-08 04:11:23,0.7078471521682016,0.3893171055076956,0.0811681579714108,0.2786030466568858,0.8618309691174695,-0.0504543623390724,0.0669118385547361,0.4268063637594533,0.5150074728728341,0.1149599446687952,0.0384623836628446,0.5364230300231276,0.4931966453337326,0.0177704516136081,0.0962575141974876
2023-10-19 06:59:39,0.7559749671496725,0.3826038392114939,0.1060281738678094,0.3113082545422597,0.8955617482765429,-0.0021158905420501,0.0687761011379083,0.4031696383995672,0.5786540374439881,0.1031025009503576,0.0414541796658349,0.5189398519320247,0.4682323078390631,0.0883013700363091,0.1676277987658126
2023-10-27 06:19:43,0.7488588968125773,0.3369023076222467,0.2292019737745391,0.3702578972375753,0.8891042524803032,-0.000332043595472,0.2152267939115849,0.4259876115752959,0.5831897457205535,0.1712083177125283,0.0861430622991486,0.5087723077972157,0.493743303781228,0.213039389735504,0.2330774620183518
2023-11-02 05:55:44,0.7746361366663352,0.3436624801623625,0.2409139837520372,0.3247570735895882,0.8943470177457071,0.0683372254881718,0.2254137122893684,0.4043060784603554,0.6280596754283044,0.1438159615872815,0.0961360889560733,0.4948033456073333,0.4977335782938888,0.2159082627793231,0.1973105818600717
2023-11-09 12:00:52,0.7731412401734361,0.318874362613763,0.174163498026533,0.2744522245747736,0.8787194890655169,0.0666466224116758,0.1320426979213379,0.340303562298924,0.623076635277503,0.2290133130289016,0.1183649125043877,0.47508140557802,0.5089235235026959,0.1331057373206445,0.1419151362295215
2023-11-21 06:05:07,0.7639495867182434,0.347012734922072,0.1780732783249587,0.2311661093384237,0.8840835548847604,0.0146343107113867,0.0708559242938539,0.3552049065123069,0.6019664855079068,0.2051172886914216,0.0328419710306364,0.4656210828395444,0.42080617130596,0.1308415149372352,0.1112477868732715
2023-11-28 00:27:52,0.7530212458130136,0.275290987248021,0.0091583461839342,0.1927716875567131,0.8939013538699004,-0.0815898375618825,-0.0436128765913542,0.3574859475358933,0.5941301679903619,0.1432555354132734,-0.0442342601217149,0.4324024838622975,0.4153091865337749,-0.0342003131516953,0.0596774473182548
2023-12-06 11:50:21,0.7327787349896381,0.3507836376312391,0.1433464252980193,0.2342003355928815,0.9022988214330052,-0.0563649702571823,0.11309787733144,0.4441187906578042,0.5617528292338443,0.0944615618047014,-0.0059597129761985,0.5114287448718892,0.3970137007450941,0.0675101965607331,0.0858769362638626
2023-12-14 05:36:44,0.7406734062258208,0.3475816652082282,0.0971032694249766,0.2641893306823352,0.90776993679801,-0.0336256112939796,0.0858883177325448,0.4192477408672596,0.5717814550119967,0.0352206884764856,0.0110849675313245,0.5116911155759168,0.4151798456044431,0.0208483893528648,0.0948308210245547
2023-12-27 05:26:11,0.7100241122699127,0.3829260581510864,0.2841826225482393,0.3562125154019591,0.9185388333555276,-0.0098693172788071,0.1444621266408868,0.4221250682491116,0.5629490031522096,0.1793805061816188,0.0628290151410129,0.5296271384889027,0.427372340539556,0.2230660215728165,0.2084168230606016
2024-01-09 01:24:31,0.7235513580768308,0.3246697859639515,0.1818547606076737,0.3055100556058418,0.9252673513928872,-0.050611911394591,0.0392337181791037,0.3599846616369149,0.5916188624795718,0.1874957332775081,0.0419142369815888,0.4546701306702201,0.3714092207263335,0.1633384038663141,0.2101290887348092
2024-01-26 22:59:12,0.7118002687096103,0.3371176453179952,0.1650505911082993,0.2960748025629012,0.9285766395796516,-0.0736214968730799,0.026979637717861,0.3693764030691524,0.5737634969755607,0.1961923428851382,0.0310719587710629,0.4835628093714437,0.3985398441416922,0.1578083786658688,0.2236623754442585
2024-02-08 06:55:03,0.7329250246624094,0.3387311429016544,0.0891863206583098,0.2758008733778627,0.9248280940836512,-0.0490767480159563,0.0559895220258143,0.3846900553073059,0.6080135184359295,0.1482549466192431,0.0354861804009323,0.4729781835936891,0.4330018717036891,0.0867980277007028,0.2192524400058447
2024-02-20 03:48:09,0.7215300323556376,0.3661537294319119,0.1090872245882383,0.2961040238063611,0.933263019519182,-0.0252467301149305,0.044769841774014,0.344050430509315,0.6236635229970597,0.0969356350732407,0.0377073173780773,0.4844288897712442,0.4543121381225434,0.0685632714774278,0.2216296837501414
