,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2023-07-08 07:18:36,0.551268758266234,0.3970406081345485,0.0281518776342077,0.0954886498866352,0.422931565775699,0.2959221772465839,0.1321706244232749,0.141820465692546,0.2851095206547096,0.2895793136253879,0.1267370933989992,0.7297527329127057,0.4856799233892418,0.2334545354236541,0.1053400521184617
2023-07-10 23:59:34,0.5405399178105336,0.375800586361208,-0.0029285900449256,0.1082017801907884,0.4745453219827795,0.2914614026930043,-0.1474875031331578,-0.0366374137847353,0.4139471706460695,0.2730882145012673,0.1082460610544781,0.6647129256509778,0.4391417182795899,0.1209099160242271,0.0942939287981564
2023-07-11 04:57:35,0.5585756795636824,0.365348642471465,0.0522739895504346,0.1413095271185278,0.5182215667369043,0.2649050403593123,-0.1119189007186225,0.0709841218125594,0.3999474692047584,0.2431444608656987,0.1479068476779595,0.6751231842376889,0.4658486085532712,0.1171152363295698,0.1141924008325907
2023-07-12 00:16:45,0.5436408708311243,0.3486312349162496,0.1165856042803521,0.1801524778840249,0.5442797959664867,0.2465172717610681,0.0787056009240466,0.2644201847282751,0.4851232213985045,0.1975693926349119,0.1699434932885763,0.5991736781846811,0.5207112868302645,0.1661878913229735,0.2518834476764175
2023-07-12 03:26:39,0.4870566317820698,0.3950937361395875,0.1312866752911068,0.0983722269304801,0.5331684233453371,0.2407631503895427,0.1144194605409763,0.2033095448988548,0.4181939977734983,0.1485766976955254,0.1175736110856164,0.6638839187678706,0.6498202831477924,0.2172761799306355,0.1685262694370712
2023-07-12 07:22:36,0.5608825360767263,0.4470740985487652,0.1736131031777956,0.1429414657414937,0.5575653777719279,0.3719298229136292,0.1676232591064009,0.2600650814079572,0.4833927620128348,0.2129285681999007,0.1636488080069841,0.7037332742872835,0.6717801709228316,0.2557752473279512,0.2397621920995422
2023-07-13 01:40:09,0.5363446630515685,0.4600139809955303,0.2368945835966911,0.1324243557050986,0.5314545643862815,0.3537897851140952,0.0926957888342523,0.1154353285051704,0.3974961221876748,0.2696157465518115,0.1829115674293304,0.7250628151371475,0.6089893399824703,0.2395553041871453,0.190317170493814
2023-07-13 03:54:09,0.5671341108518738,0.4270400829127847,0.2517087061702711,0.1653189402141145,0.4977883158771512,0.2880711808177342,0.1178213926977417,0.1623773822252006,0.3389859879127818,0.3085130288659486,0.1968150223067562,0.6997045538321368,0.517351050838439,0.2664884488730081,0.2013705826155218
2023-07-13 21:52:14,0.5433801375825456,0.4245105761806284,0.055473253315463,-0.0458835650619292,0.5101160363416062,0.2491309114767071,-0.2092284758740285,0.0347211293055818,0.3159429148834259,0.1727353243642146,0.0334869766243505,0.7147735411714566,0.4107123884611969,0.0412515032094121,0.004228070470908
2023-07-14 00:49:22,0.5842008382578662,0.4570504108980879,-0.0360062868926513,-0.0773178050886837,0.553072938246953,0.3665832782636403,-0.3092192255708458,0.0937827417887811,0.410968103753594,0.005735942814448,-0.0124725199993725,0.7480463521110873,0.101279807676048,-0.0465199722577152,-0.0600713682650408
2023-07-14 01:17:21,0.5068180753058299,0.3887820241032813,0.156354523965071,-0.0414132268353132,0.5191620749382807,0.2804578042287218,-0.1548761708849427,0.235034776348807,0.3020168823579939,0.1493142957997369,0.0026118634652342,0.721549750309555,-0.1014271426655876,0.1672280874058129,-0.0132750298964202
2023-07-14 03:38:58,0.5356844801909303,0.3835613493389316,-0.1139931369837068,0.134053570079136,0.549127627793475,0.3029719791102177,-0.4624314937128146,0.1406012271363258,0.3580155820479865,-0.0347618418550539,0.1475478827306713,0.7695860989191451,0.0203928349695201,-0.0531560503415686,0.1198540744668042
2023-07-14 11:00:23,0.5206814799294859,0.310405044250643,-0.1304833256949787,0.0668596451800848,0.5316371574413239,0.2180072174811774,-0.4300034093853434,0.1086706265381971,0.3215736612182855,0.0524061992216017,0.0894150233526971,0.7482381393639044,0.2783024534218044,-0.048487492490124,0.1130668629417331
2023-07-14 23:28:39,0.4838029331415405,0.414357509645174,0.006409225246282,-0.0217824301708206,0.5672167842661969,0.2961778274827857,0.0854464520092699,0.1077985060886688,0.3678061193419009,0.1690245970334978,0.1334865243806128,0.8127552841679347,0.7059716253345273,0.1207448338317511,0.1176491199049547
2023-07-15 03:26:00,0.505523289427558,0.4765341973983672,0.0574087281138327,-0.0336939346276278,0.5600336850178561,0.3613513427119753,0.2004751358521616,0.1039495619102189,0.4398656723201711,0.199339380712099,0.1394728128518171,0.718448598869641,0.6812014985707118,0.1647019495439012,0.0911193247049899
2023-07-15 05:48:33,0.4580989535679052,0.4776202957271995,0.0726348049650977,-0.0587858111032017,0.5350462957496698,0.1520039908244221,0.0223448221372632,0.0371993862508695,0.2623444170684984,0.1492114749457997,0.1078785082626911,0.62971766641635,0.637190473513139,0.0789265536279952,0.0413281125829651
2023-07-18 00:57:04,0.5285453931997482,0.4704814621229442,0.13260794419102,0.0530441474150903,0.5408432742391918,0.1787530598491098,-0.1228790468985997,0.093395944363977,0.4276292470164476,0.191962617297216,0.0769961731687763,0.6390430140647247,0.5815097939436872,0.0114777799282705,0.0492932548165414
2023-07-18 03:02:53,0.528281065589915,0.4510864943750351,0.133151128068517,0.0600105105383894,0.5394711292668196,0.1988033901347655,-0.1329058818577554,0.0956539374643137,0.3645645598954639,0.1570561723541561,0.018551663028557,0.7199645161293896,0.6184942437318949,-0.0088686052042387,0.0255926578067714
2023-07-18 06:23:29,0.516024908746598,0.3876766087733407,0.2079497193231761,0.0891927327541757,0.5727449714130304,0.3140238265327909,0.0787811222008016,0.1472670202029671,0.4667390251505091,0.2901187476297769,0.0575901957538165,0.7423371935798807,0.629266650953935,0.1446943984688845,0.0677478291814987
2023-07-19 01:53:38,0.4637833987304942,0.3671735457422586,0.2628762742107934,0.0996782526505184,0.5683558595979048,0.3538452572805023,0.2152196505477241,0.1622951649682032,0.4463368881472418,0.333609063614428,0.1131584769190405,0.7248737938275606,0.6364625027422591,0.289943703633506,0.0838818593574369
2023-07-19 05:10:29,0.4520968229903712,0.3787723503749059,0.2701861672966903,0.0988704665495043,0.582309204750265,0.3591749334184766,0.2137436549821395,0.1756345365217995,0.498204642691916,0.3647764653155307,0.1207862702118657,0.6985423795799603,0.6273170749144434,0.2927455628685089,0.0922597354107796
2023-07-19 05:42:49,0.369066926645418,0.4069508036038002,0.1689878302158773,0.0422027345374405,0.5576244335666104,0.3205085774846246,0.1020258805875824,0.1157967660374744,0.3943777933194216,0.207563636906383,0.0951210290106469,0.6486038474342508,0.6548709061008874,0.1340332967112508,0.0263902873812297
2023-07-19 06:05:59,0.4523124937442483,0.4309478073687278,0.2345165244938753,-0.0445338098127956,0.5879834334951327,0.3347005792838919,0.0534312317017585,0.1178954182059608,0.4522059076430464,0.2166025355036949,-0.1175484257742019,0.671862546961217,-0.0732466866460578,0.1858831354344258,-0.1164556267734533
2023-07-19 11:19:56,0.5241533699002774,0.4127260939422043,0.1269762903660634,-0.0148588079733812,0.5539914824801221,0.2524489836717202,-0.0458343106698212,-0.0112029656915168,0.3114287394503792,0.0562789070134926,-0.0484511229588847,0.6851388553532192,0.3477568657452314,0.0618463744214391,-0.0341051552134875
2023-07-20 01:12:15,0.6314186211583867,0.4379573772455511,0.0826858593556807,-0.016546258565243,0.5508299943944777,0.245123277034314,0.1184616724246201,0.0861507902544175,0.3112440193647063,0.1523761115532842,0.0244828903481144,0.6751623673224435,0.5923379197046245,0.1785613413500398,0.0736166318425058
2023-07-20 10:21:58,0.6622468101023864,0.4494970533468574,0.0204945003717889,-0.0620186689969105,0.5228936672193552,0.2365143436610148,0.0358089251562415,0.0707928716183558,0.2227947235805588,0.1129393632665423,0.0259765624284328,0.6278629556741534,0.557483393669848,0.1160517905381118,0.0415641260801179
2023-07-20 21:55:42,0.5723517863522252,0.4741185649143572,0.0466383841932232,0.0360359335947231,0.5396717070536096,0.3727683146749683,-0.1252586705238876,0.0537886833763877,0.4417112306655777,0.1184130435509651,0.038126838827103,0.7495280405852326,0.400744409443171,0.0609531832583731,0.0219912424577584
2023-07-21 00:22:14,0.5416735355717281,0.428431340364538,-0.0804830881349257,0.0788507513141161,0.5080926381363671,0.3761053684708906,-0.3391677852808773,0.0548015426440322,0.4348611226165835,0.0193115847503577,0.0363103676942177,0.7458120208278248,0.0557363100387331,-0.1323231922634581,0.0184194861915474
2023-07-21 02:01:14,0.4074011679916123,0.395745245585713,0.2282733169979603,0.137838276947277,0.4883896664581227,0.2773288312988636,-0.0435849603694246,0.0987282589844329,0.3809763316642637,0.2377830398561211,0.0517033942773141,0.7647358053339365,0.0258792588942295,0.1552903263315759,0.0567818574317599
2023-07-21 03:19:44,0.3166292458962477,0.3404032634327181,0.0528532152949257,0.0792856186031348,0.4470414989617196,0.2288512658676856,-0.4203144872636969,0.0970702064152238,0.3995894962848487,0.062434952168058,0.0756337004598722,0.6995461316621642,0.0989719707622216,-0.0937888633457573,0.1225723966484853
2023-07-21 10:32:47,0.3606304462476448,0.3566055440686499,0.1816213848301128,0.07942227887919,0.4544352784825776,0.1918887430966988,-0.3306106314313081,0.1493042565498487,0.2883864492875995,0.1825807824672733,0.1069645894229858,0.7253699172816209,0.3284969729077123,0.0926085140202199,0.0911254929665007
2023-07-22 03:12:20,0.398612224164073,0.4059220756289895,0.0987879684281105,0.0311729399555929,0.4887064168171587,0.2511884198835043,-0.0172901324916849,0.1280331109433248,0.2311626287846246,0.1613279190621602,0.1318789789174845,0.6950210263730243,0.7323323364319337,0.1113339669406747,0.0925328549497699
2023-07-22 05:37:03,0.4374902407540992,0.4371789206009506,0.0231971919791483,0.0177909353456132,0.5168674326337672,0.3187899982920381,-0.0297608681776085,0.1334689527297824,0.2779041299095874,0.0909874529584637,0.0824756550449138,0.7293695782021151,0.6362862557821695,0.0995562965875312,0.07048495994888
2023-07-22 07:16:26,0.4065452245770422,0.4538958853521021,0.0250672537087016,-0.0713730738006994,0.5748326317296532,0.3618568999454559,-0.0499168380113015,0.0003332177787232,0.4079937490078448,0.0574303282615649,0.0187886132057571,0.6459313443538703,0.5564013104230805,0.0902591125941576,0.0022135692219967
2023-07-25 01:05:57,0.4907665814945763,0.4088512564346833,-0.0489708903323998,-0.1154225866654196,0.5529366262978113,0.3479650673397695,-0.1393468411195392,-0.1558469923870879,0.4505159166105349,-0.0045455807014831,-0.0926071977829737,0.678243536342764,0.7170556741568173,-0.0359710828654974,-0.1250451749693001
2023-07-25 05:01:26,0.5881405919688601,0.3915075380958693,-0.0802393853346762,-0.0859297604867165,0.5476739088726245,0.2733420661100044,-0.0362852467282205,-0.0681741727601346,0.4240763598841385,0.1662135938153975,-0.0266657691938934,0.6979024585597541,0.6775082049577621,0.0716060858666143,-0.0561163579031507
2023-07-26 00:10:15,0.6033027802194895,0.383551556838233,0.0192011707313087,0.047801461570554,0.5305824933856829,0.272081572939673,0.0146246708777206,0.1188918148066754,0.3599006949754403,0.2668680288064267,0.0877888440092944,0.6771612062263955,0.4872377782645112,0.2089506140090305,0.1041741286309839
2023-07-26 03:37:32,0.6232032392765076,0.4030748557473493,-0.0701072787019101,-0.0108553716038095,0.5380214048422413,0.2620194112128708,-0.07974667590947,0.1265458751126229,0.3379075861434214,0.2525623358977987,0.1280494543508117,0.6908114045591606,0.4627822794530448,0.1893260653069751,0.1409370642611766
2023-07-26 10:25:25,0.6316369382926638,0.4100658849069776,-0.0124136667724709,-0.0133280085573362,0.5355355958542027,0.3977200853616942,0.0499714725817414,0.1457768611464237,0.4672554128833836,0.3029127470484805,0.1540209843977596,0.7161788138311748,0.4733400889018644,0.2776483451692367,0.1669403650225798
2023-07-27 01:17:48,0.6497067664945755,0.3922738455276625,0.1163859553634409,0.0568506210016957,0.5246023257546043,0.4032707301858051,0.1215670972844869,0.1116436598077459,0.5080734895215656,0.4015524671496374,0.1920337649702936,0.7622686247995871,0.6876629358477826,0.3935093146526904,0.2074937502242847
2023-07-27 03:05:26,0.6501139870187311,0.3742816838349436,0.1339716450820288,0.1019935764266179,0.4909296456460461,0.3937066994983921,0.2104156508630923,0.1796476706398204,0.4930343948420328,0.4316736955982803,0.1905386318464269,0.7544355544814743,0.6280336611236003,0.4134217467066937,0.200876261140263
2023-07-27 06:14:19,0.5410581070901939,0.3601534109877009,0.1200873065255188,0.0894874078173265,0.4811661595407178,0.3627835705458049,0.1503321575455511,0.1376863579615939,0.4132960479073573,0.3441819548922186,0.1707941877236022,0.7686410145905843,0.6570096170156604,0.2672532872404695,0.1549435821806483
2023-07-27 08:58:38,0.440841709058677,0.412613667145852,0.1863263322116855,0.0842385143558731,0.5039360244246033,0.3014502746244059,0.0445310106741795,0.0597947704592909,0.3299064442868552,0.2999219504492352,0.0991246444664983,0.7317621935453674,0.1248872408182975,0.2336967789976909,0.089600741776204
2023-07-27 23:10:03,0.5562444611263172,0.4720454569715684,0.2322386288324225,0.0818319939490834,0.6192803530015268,0.493255165150231,-0.0604356266038426,0.141730045953369,0.5964929993660392,0.2010165590661399,0.1411038876649951,0.7931409463073399,0.3831964417752086,0.123221847340906,0.1437182091123354
2023-07-28 01:01:34,0.5487101042461278,0.3798139879053054,0.1456521329230892,0.0941734412642809,0.5718176049087038,0.4406684523555481,-0.197319551249379,0.1874098416607828,0.5793739631360716,0.2501342515406978,0.1122382183716368,0.7789506211983567,0.2530883780259066,0.1691189196046039,0.1316865465388053
2023-07-28 02:38:50,0.5769585903349458,0.3674784506551888,0.2621948698103801,0.1182018453959732,0.5596453928084952,0.4646244190369268,0.1972075973656294,0.2772261932011988,0.5604216360532572,0.3697479886828999,0.1077711074540985,0.810213675453357,0.2240612857523929,0.3024409874966204,0.1267140801396378
2023-07-28 04:59:17,0.5188844946401617,0.2865167586797588,-0.0787686035428275,-0.0149041490999252,0.4594623095583513,0.2825092345386057,-0.1752737489510553,0.0241959162127808,0.3425663017441626,0.315300603705671,0.0733685194702269,0.7620142986327367,0.2605006070775711,0.0836258599492414,-0.0371695778483557
2023-07-28 23:21:00,0.5352395846298721,0.3935381050683304,0.1474289757268164,0.0904320238438475,0.5245488222436256,0.3373379634109365,0.185697338657751,0.3697859513178752,0.3793473834658222,0.3587779958979831,0.1772774271431702,0.7995056889127328,0.6489882726579703,0.2748240682740817,0.1252556585187617
