,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2023-01-02 05:50:00,0.2493080579627353,0.3258966543901305,0.0324965504885387,0.034367287928697,0.5128826443819381,0.0827214157991103,-0.007575039763656,-0.0758621009533774,0.0110534723285245,0.1098384036306211,0.1447646910392779,0.5644949734754119,0.6698952023784258,0.0372871379454039,0.0331950657442837
2023-01-03 02:52:32,0.3529155127109561,0.3842291891985177,0.0112342980800366,0.0493668360682218,0.5674022210523229,0.4279104581715073,-0.10955779901202,0.1594671469913512,0.4522216978432327,-0.0076302030016124,0.1866491854846966,0.722688207998276,0.584950001008123,-0.0248459854652781,0.1177192011323482
2023-01-03 09:34:20,0.3722299478088409,0.4116577821657473,-0.0414472490867627,0.1560758579470412,0.5866421192637825,0.4209101916819305,-0.2373013026018048,0.115165089514736,0.4723526572434303,-0.0397284110825168,0.1367809018341856,0.7395580133653227,0.4293273154948774,-0.0739519182672502,0.1272550365173251
2023-01-05 03:00:49,0.3733228844569672,0.4004357266449894,-0.0036232172796573,0.1262547325481298,0.5843338434841527,0.4683763970280089,-0.1340440658002164,0.1867434333028487,0.4824376211112888,0.0023347188441069,0.1150276684059713,0.7874384625419978,0.5136774018604875,-0.0238908726191618,0.1082137496166068
2023-01-06 09:50:14,0.2229877838625504,0.3503403048039397,0.0385080918848749,-0.0407558780287969,0.5478287320980754,0.2813130107342991,-0.0863419318273962,0.0084045361935588,0.1962357583311613,0.1336679645010568,0.0307944247671554,0.6713017646125053,0.5320892568333336,0.0474274220934871,-0.0529294974286923
2023-01-14 10:05:16,0.2129932371977368,0.3435468796431952,0.1050095181781307,0.0183793949797248,0.5001885578448084,0.2993515190349254,0.0028992395986791,0.0961944568159939,0.1720796022985915,0.0860017319918564,0.0732383238678219,0.684925704264412,0.4283213201890542,0.0488845871751649,0.0415854478111461
2023-01-26 06:33:46,0.2790840576566488,0.4147779686141547,0.0341021828930693,6.183529113396937e-06,0.4497292955146021,0.0775443005932992,-0.1434568747424595,-0.0498853469492755,0.0505641860440458,0.1292890707471499,0.0834793552383419,0.666486786563719,0.5181799022499425,0.0524633862033309,0.08973807714861
2023-02-23 08:59:02,0.2999534455286246,0.4150376642791948,0.1044910755487006,0.1454834665759159,0.4599739482419689,0.2329730962233911,0.0616266356142947,0.1586813763120267,0.2215061178160513,0.1641781355762306,0.1926116233243492,0.7585349446894494,0.5725980847385447,0.1304040605735185,0.2017250363893887
2023-02-26 05:11:59,0.2772161923406619,0.4118317947479392,0.0914833986276606,0.1384814074839329,0.4892131653009492,0.2211206544693314,-0.0274918389084476,0.1787888999811004,0.1999026636024083,0.1070987544588389,0.1549589920946861,0.7625967542939411,0.6889929874509726,0.1004869537750555,0.1469745443989018
2023-02-27 11:50:37,0.2104988458275044,0.3340041395279756,0.0667653234649248,0.1615998387704441,0.528209938865189,0.1870366963617518,-0.1221092788819376,0.0782045137321967,0.1858780123191271,0.0205788418027294,0.1275340452260995,0.8146747422767782,0.245822276141741,0.0257683332838042,0.09895377724799
2023-03-04 10:09:43,0.2514695975339027,0.2837528778247333,-0.0536486240439298,0.0516810688138262,0.5205928526155101,0.1305235937266456,-0.1613118699974269,0.1589609931762569,0.1340655951889917,0.0134613906683514,0.0748720490267666,0.7784408283242681,0.1400671338801841,0.0084881638208074,0.0971542013066803
2023-03-06 06:09:14,0.2131602102111466,0.2239185555713819,-0.115260886507104,0.0737030327947183,0.4918983295873981,0.1375016607907746,-0.0043899405074249,0.0328401223679795,0.1481647317310564,-0.0458785068089985,-0.0058790559561955,0.755057242843758,0.1431268370752591,-0.1051183870811704,0.0420430099060928
2023-03-06 23:09:22,0.3475531337630805,0.2384336109469668,-0.1179061936017157,0.1520315031576191,0.5287337395932816,0.4587076495214605,-0.0723164766762536,0.1761484060887425,0.4299031404119927,0.0543027476832188,0.116323339500515,0.6750654612175404,0.2825948186099768,-0.0173291143170578,0.1636685440164092
