,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2023-07-12 00:14:02,0.5443682529096984,0.5573992508388742,-0.1860456731666399,0.1323536242560453,0.6978056349570813,0.5082803728652164,-0.5228542018715014,0.2824653430054781,0.3310503846678261,-0.1082283119038632,0.1408065516337621,0.778433484570451,0.1457701378156577,0.0246352505764409,0.031735329634077
2023-07-12 23:18:42,0.5703175523603313,0.5642470711581654,-0.1476433560606606,0.1416300655379139,0.6873724600622056,0.5364536454166536,-0.4895933231415371,0.2861941828025467,0.4034529010643173,-0.096748080198569,0.1264248171488881,0.8220351286393869,0.1209602377662813,-0.0091007623352972,0.0510654232730664
2023-07-13 09:42:34,0.5822400606560756,0.4832190506183068,-0.0271531234528656,0.2182451355316795,0.7219620689004707,0.4716840892413543,-0.4889619796321384,0.3066492797009025,0.4082608460618208,-0.0206887182774336,0.200436708354623,0.7487688259295917,0.101328194495621,0.1240876855545384,0.1771428809316361
2023-07-14 09:16:46,0.6197377158439072,0.5089676824074653,-0.0424523076240516,0.1874279830627494,0.7613205436278743,0.4912557363530623,-0.4918168671001845,0.3076713365201178,0.4754928295540973,-0.033921435008357,0.2213672292099949,0.7311031882979668,0.186024376064727,0.100064055010426,0.1837082738443824
2023-07-18 00:39:54,0.5575136721334569,0.4946886652991166,0.0637978507311121,0.1194732216700271,0.729721961390801,0.4770658486244246,-0.3629889981551993,0.3583001355007302,0.4195850308703379,0.0633953832264115,0.1788239575791453,0.7274383299279968,0.2161712293500922,0.2098517476550947,0.12715929303203
2023-07-18 23:17:57,0.5426547765142645,0.5301510360068074,-0.0158803985917885,0.1033347322313826,0.6523269807702792,0.504041283191045,-0.4216907812338021,0.3118369920066436,0.3803256373752868,0.0254069531121693,0.1701295376560016,0.7747368905205619,0.2708490117097314,0.1328525985119964,0.1107998418983682
2023-07-19 08:07:06,0.5236144823547694,0.5210033026310141,-0.1363179904671572,0.0575601020909584,0.6026159330594819,0.4984681828635548,-0.5081898991520077,0.2925852613649212,0.308695635746624,-0.0503107317890411,0.1292316110186378,0.8006140914836752,0.1853322142891245,0.0981027103232761,0.0603125215942611
2023-07-20 08:28:10,0.6035124960855501,0.4926828754383796,-0.2849233268830177,0.1186269378443097,0.6037138930487974,0.5075568408185183,-0.6344396440003617,0.2448442737458309,0.3794639158371121,-0.1420736539534465,0.1393219515346544,0.7866329442485017,0.1223284013419682,-0.0233060553845054,0.1184772524606148
2023-07-21 00:07:05,0.6193975891057549,0.464839977083476,-0.1937525877798488,0.1784964563600492,0.5914701511373683,0.491795382146125,-0.5446214140199922,0.2871486814251775,0.3979589168402519,-0.0516029523570091,0.137949812646522,0.7771564325823777,0.1546364003993701,0.0376959531596298,0.1435714755758192
2023-07-22 00:00:44,0.4750466569843106,0.4169959418399941,-0.1019910123380076,0.1635724607900166,0.5756448001290719,0.4277870835331983,-0.5241949566691347,0.3073916954555835,0.2561516629192555,-0.0706798815374841,0.1167155108102897,0.7218739855428894,0.2153386943424023,0.0588159391458611,0.1037577476674089
2023-07-25 00:04:45,0.4032517222496957,0.3895422857579664,-0.0560117796079702,0.2116893629970013,0.6078793537551455,0.3869521943152963,-0.4997542557260231,0.3077422583694262,0.2405612062240558,0.0365387458288639,0.1535433550071801,0.6939772024931988,0.2530517386883021,0.0811853830881808,0.1509568002023065
2023-07-25 23:20:46,0.3804346302492037,0.4569593509655034,-0.0469460906863875,0.1748913065834244,0.6798237697346616,0.4256458470090225,-0.4215351286461996,0.2817378652650642,0.2977461170164641,-0.003091153547523,0.1461280832296748,0.7086053289983106,0.2698683695663354,0.068433283803374,0.161727773361186
2023-07-26 10:17:34,0.4564647558194323,0.4993056827454138,-0.0408963976812039,0.2225300219699014,0.7086996557063329,0.4739940050957691,-0.4178196602477801,0.2775652216415711,0.3953692733325374,0.0515665613850673,0.1642712601673367,0.7494848933415452,0.2497630451139,0.0894286206368045,0.2173528062399145
2023-07-27 04:58:52,0.4346394438644969,0.5255563240046481,0.0511181990509539,0.2115061860198769,0.710546927373076,0.4764532844603974,-0.3265081350588093,0.3064095058233003,0.3125131236735384,0.086454383009732,0.1527494669575527,0.7681456161934287,0.2170803122694881,0.1562720119095409,0.1583009440131757
2023-07-27 23:09:25,0.4868491415263894,0.4948719266686173,-0.0567236978576409,0.2084280506020465,0.6679252879080941,0.4741737705513662,-0.4692111732379325,0.2868216934296567,0.331026750097709,0.0468405631437033,0.1684960704831734,0.7897958492033597,0.1340152610863091,0.1096665532028694,0.1397348136824681
2023-07-28 12:50:29,0.4549896631502388,0.50939685500037,-0.0821543594111366,0.1339807728103182,0.6667219293144749,0.49204741736317,-0.479584904351138,0.2555873647469158,0.3209883466409438,0.001716116221591,0.1733171525549023,0.7764048117874228,0.1687962083362323,0.0325134094868707,0.103713775672612
2023-07-29 04:59:01,0.5138600467136195,0.5154252815953164,-0.1763040085803031,0.0727710823940019,0.6507022011778841,0.5259090890492724,-0.5625425750582393,0.2453681717369266,0.3824879666186949,-0.1191199631584732,0.0901381413099256,0.787749743251171,0.1077293941371592,-0.074734909696906,0.0296776786161255
