,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-07-08 02:06:44,1584.4433333333334,33.99,116.82666666666668,38.65,85.80333333333333,2138.1766666666667
2023-07-08 02:46:54,1644.2266666666667,35.27333333333333,117.03333333333332,42.763333333333335,90.75,2185.49
2023-07-08 04:34:04,1606.8,33.623333333333335,117.05333333333331,44.63333333333333,90.79333333333334,2198.4566666666665
2023-07-10 22:32:20,1688.6366666666668,38.403333333333336,119.11333333333332,43.486666666666665,89.17,2298.133333333333
2023-07-10 23:25:32,1678.88,40.123333333333335,118.28333333333332,39.29666666666667,88.93,2203.2466666666664
2023-07-11 00:59:32,1636.486666666667,38.48333333333333,114.13,37.50333333333333,88.83666666666667,2062.38
2023-07-11 01:31:51,1580.493333333333,35.54,114.19666666666669,37.053333333333335,90.40333333333334,2045.223333333333
2023-07-11 02:10:08,1581.9033333333334,34.50333333333333,115.02,38.736666666666665,90.63666666666668,2116.483333333333
2023-07-11 03:02:29,1557.986666666667,33.25333333333333,116.08333333333331,40.77333333333333,90.62,2053.0333333333333
2023-07-11 04:03:14,1507.9533333333334,34.14333333333333,114.28666666666666,42.47666666666667,90.56666666666666,1946.37
2023-07-11 22:09:32,1460.56,31.67333333333333,114.43333333333334,41.00333333333333,87.41333333333333,1932.11
2023-07-12 00:01:06,1509.33,33.95666666666666,114.26,37.78333333333333,87.32666666666667,2007.6333333333328
2023-07-12 01:03:20,1609.746666666667,32.75333333333333,116.17333333333332,35.77333333333333,87.36,2215.49
2023-07-12 01:54:10,1592.0933333333332,32.11666666666667,113.59666666666666,37.943333333333335,90.48,2093.5333333333333
2023-07-12 03:29:34,1611.243333333333,34.67,114.87,37.85666666666667,90.50666666666666,2118.026666666666
2023-07-12 04:58:20,1562.3666666666666,36.81333333333333,115.79666666666668,38.95666666666666,90.59,2101.67
2023-07-12 08:01:38,1575.486666666667,37.223333333333336,118.75333333333332,39.71666666666667,89.66,2236.2633333333333
2023-07-12 21:58:42,1544.6566666666668,34.88333333333333,119.20666666666666,37.65,87.22333333333333,2256.6266666666666
2023-07-12 23:38:15,1634.16,39.79333333333334,119.81333333333332,35.43,86.35333333333334,2324.893333333333
2023-07-13 00:42:50,1767.0966666666666,46.486666666666665,119.85,33.25333333333333,87.19333333333333,2385.89
2023-07-13 01:07:00,2024.9366666666667,65.77333333333333,129.84,34.23,89.73333333333333,2963.73
2023-07-13 01:48:05,2032.2066666666667,64.29,129.11333333333334,34.06666666666667,90.54,2921.27
2023-07-13 02:10:11,2081.2633333333333,67.75,131.67333333333335,33.71333333333333,90.66333333333333,3057.18
2023-07-13 02:41:41,1990.5733333333333,67.97333333333333,128.68,33.276666666666664,90.37666666666668,2725.1
2023-07-13 08:07:17,1965.1666666666667,63.04333333333334,127.56666666666666,35.21,89.35,2734.72
2023-07-13 22:20:24,1782.6866666666667,52.02333333333333,124.26,33.056666666666665,86.29333333333334,2521.5866666666666
2023-07-14 00:03:28,1660.8266666666666,31.85,115.43333333333334,33.656666666666666,86.03333333333333,2208.0733333333333
2023-07-14 01:08:17,1628.3533333333332,37.16,116.26666666666668,31.39333333333333,87.06,2195.4533333333334
2023-07-14 02:38:58,1683.8233333333333,37.57333333333333,116.42,35.26,89.82666666666667,2232.9333333333334
2023-07-14 05:32:15,1676.1466666666668,39.723333333333336,118.41333333333333,37.13333333333333,90.37333333333332,2274.4133333333334
2023-07-14 09:44:42,1602.743333333333,35.65,117.47,38.49333333333333,88.46333333333334,2105.1833333333334
2023-07-14 10:19:50,1568.6866666666667,40.39333333333333,117.40333333333334,36.06,88.68333333333334,2104.2966666666666
2023-07-14 22:07:06,1517.2233333333334,35.623333333333335,115.51333333333334,32.14333333333333,84.24,2090.77
2023-07-15 00:24:47,1605.92,36.81,115.52333333333333,30.55,85.04333333333334,2229.8366666666666
2023-07-15 01:33:56,1615.56,31.53333333333333,114.66666666666669,32.21333333333333,85.03,2170.1466666666665
2023-07-15 02:33:24,1670.7033333333334,33.41,114.52666666666669,34.85666666666667,89.41,2105.076666666667
2023-07-15 03:25:16,1651.8833333333334,31.273333333333333,114.18,36.43,90.54666666666668,2070.44
2023-07-15 04:07:45,1686.4833333333331,33.72,113.94333333333331,36.31666666666667,90.61333333333332,2112.92
2023-07-18 00:15:51,1693.12,36.56,115.55,34.04666666666667,86.75333333333333,2210.2033333333334
2023-07-18 01:36:54,1717.3233333333333,34.28,115.87666666666668,34.943333333333335,86.88666666666667,2247.143333333333
