,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-02-24 08:09:59,1864.06,47.98,115.89333333333332,32.82,77.10333333333334,1790.56
2023-02-25 03:21:16,1835.8633333333328,43.73333333333333,115.13333333333334,32.13666666666666,76.97666666666667,1733.82
2023-02-25 05:46:55,1833.3,43.14333333333333,112.77333333333333,34.336666666666666,76.97,1677.3933333333334
2023-02-28 22:34:43,1925.23,50.18666666666667,115.35333333333334,32.526666666666664,76.84666666666666,1835.06
2023-02-28 23:00:33,1947.723333333333,52.29333333333334,116.20333333333332,31.26,76.73,1884.0433333333333
2023-03-01 09:10:42,1952.34,53.04,117.1,30.236666666666668,76.97333333333333,1898.1733333333327
2023-03-01 11:12:53,1915.08,51.64666666666667,113.59,29.58,76.3,1780.0933333333332
2023-03-01 22:20:24,1925.5566666666664,53.69,117.01333333333334,28.35,76.43333333333334,1835.3766666666668
2023-03-02 06:31:07,1928.21,54.13333333333333,119.63,26.99,76.84333333333333,1955.4766666666667
2023-03-02 22:46:43,1893.3666666666663,53.62,122.59,29.093333333333334,77.36333333333333,2034.3166666666664
2023-03-03 04:49:47,1812.9033333333327,46.89666666666667,116.69333333333331,34.06666666666667,77.46,1846.8866666666668
2023-03-03 09:42:10,1796.1366666666668,46.17333333333333,114.83,36.446666666666665,77.85333333333334,1779.81
2023-03-03 11:05:52,1782.743333333333,43.66666666666666,113.00666666666666,36.06333333333333,77.69333333333333,1692.7866666666666
2023-03-03 23:05:11,1837.49,44.33,113.98,34.776666666666664,77.41,1759.1566666666668
2023-03-04 04:25:52,1825.6033333333328,39.48,112.31666666666666,36.36666666666667,76.63666666666667,1705.15
2023-03-05 01:13:40,1873.53,41.73,115.89666666666666,40.123333333333335,77.63333333333334,1846.0966666666664
2023-03-06 22:25:26,1918.77,46.55,118.59333333333332,40.84333333333333,76.88666666666667,1989.6366666666668
2023-03-06 22:45:06,1931.973333333333,53.44,118.88,38.053333333333335,76.36,1962.19
2023-03-07 00:51:40,1929.2733333333333,48.99333333333333,114.87333333333332,37.053333333333335,75.42666666666666,1829.4166666666667
2023-03-07 05:48:01,1883.9766666666667,42.766666666666666,113.45333333333332,40.13333333333333,76.65,1701.0266666666666
2023-03-07 07:01:34,1900.9766666666667,35.9,115.63666666666668,44.32666666666667,77.79333333333334,1811.4533333333327
2023-03-07 07:23:04,1857.8833333333328,35.28333333333333,117.72666666666667,45.69,78.66666666666667,1869.0333333333333
2023-03-07 08:46:44,1860.31,37.973333333333336,118.44666666666669,43.24333333333333,79.15,1863.53
2023-03-07 22:43:01,1897.8233333333333,47.623333333333335,119.17666666666666,37.79666666666667,78.31666666666666,1897.8033333333333
2023-03-08 03:16:02,1888.1066666666663,50.98333333333333,118.39,34.483333333333334,77.25333333333333,1859.0833333333333
2023-03-08 05:10:04,1896.62,56.263333333333335,121.64333333333332,35.53666666666667,78.21333333333334,1964.2833333333333
2023-03-08 06:22:17,1856.3066666666664,50.97666666666667,119.57666666666668,39.84,78.87666666666667,1872.03
2023-03-08 22:23:45,1919.1133333333328,52.56666666666667,118.91666666666669,37.92666666666667,78.24,1914.9133333333327
2023-03-08 22:41:45,1907.4433333333327,47.88,113.3,32.74333333333333,76.23333333333333,1783.1333333333334
2023-03-08 23:01:15,1897.37,48.11,112.01333333333334,28.52,75.06333333333333,1720.1266666666668
