,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-07-08 06:49:30,1616.8866666666668,33.49333333333333,108.97333333333331,37.77333333333333,71.62333333333333,1465.513333333333
2023-07-09 01:50:25,1630.6633333333334,33.0,110.36333333333332,42.32666666666667,74.61666666666666,1549.0566666666666
2023-07-09 03:06:08,1606.1866666666667,32.57666666666667,109.31333333333332,40.85333333333333,73.85666666666667,1514.55
2023-07-09 09:22:05,1648.513333333333,36.443333333333335,111.98333333333332,38.91333333333333,73.28333333333333,1598.753333333333
2023-07-09 22:38:02,1790.9666666666667,49.57,117.62,34.42666666666667,72.28333333333333,1791.3533333333332
2023-07-11 03:33:59,1800.8966666666668,50.66666666666666,119.70333333333332,34.37,71.25333333333333,1859.87
2023-07-11 06:38:53,1708.87,42.29666666666667,114.85333333333334,35.38333333333333,70.15,1671.8166666666666
2023-07-11 07:33:11,1601.6266666666668,30.456666666666667,108.84,38.873333333333335,70.89666666666666,1485.33
2023-07-11 07:50:01,1661.8633333333332,33.65,107.81,38.53666666666667,73.45,1450.8233333333333
2023-07-11 10:44:49,1751.9466666666667,41.303333333333335,109.14,35.50333333333333,73.0,1530.3366666666666
2023-07-11 22:29:50,1797.3433333333332,43.4,110.20666666666666,32.13666666666666,73.01666666666667,1550.2133333333334
2023-07-11 22:49:39,1748.6966666666667,38.00333333333333,108.11333333333332,29.40333333333333,70.17333333333333,1500.993333333333
2023-07-11 23:21:40,1779.763333333333,36.95666666666666,113.74666666666668,30.416666666666668,73.67666666666666,1644.6233333333332
2023-07-11 23:38:20,1883.236666666667,45.36333333333334,114.09666666666666,29.05,74.08666666666667,1806.9433333333327
2023-07-12 03:27:57,1967.6966666666667,51.77333333333333,114.88,30.466666666666665,74.66333333333333,1865.0666666666664
2023-07-12 03:44:37,1986.1733333333327,54.58,113.52,30.536666666666665,74.64,1829.6333333333328
2023-07-12 04:59:05,1924.5233333333333,51.906666666666666,113.52333333333333,31.683333333333334,74.03333333333333,1786.99
2023-07-12 05:35:58,1811.6866666666667,47.2,113.80333333333331,33.88,74.65333333333334,1768.94
2023-07-12 06:48:47,1705.4666666666667,39.46,109.84666666666666,36.88333333333333,73.26333333333334,1662.3933333333334
2023-07-12 09:46:20,1720.55,40.42666666666667,114.6,38.946666666666665,74.32333333333334,1697.6233333333332
2023-07-13 01:28:59,1705.6033333333332,37.56,113.04,36.79,71.78666666666666,1625.2133333333334
2023-07-13 06:21:04,1641.3433333333332,34.71666666666667,111.92666666666666,36.13,70.06666666666666,1550.5266666666666
2023-07-13 07:59:43,1642.1433333333334,33.08,111.16666666666669,36.92666666666667,70.17333333333333,1567.2933333333333
2023-07-13 22:42:10,1695.236666666667,38.63333333333333,115.36666666666666,36.1,71.9,1717.8866666666668
2023-07-14 01:53:11,1756.3833333333334,43.016666666666666,114.43,32.35,71.0,1711.4033333333334
2023-07-14 06:45:58,1682.38,38.016666666666666,110.90666666666668,31.17333333333333,69.63666666666667,1555.01
2023-07-14 07:27:43,1689.5833333333333,37.09,110.68333333333334,33.67,71.49,1583.6866666666667
