,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-03-30 06:20:18,1949.27,51.09,97.67333333333332,50.29,88.28666666666666,1718.9033333333334
2023-04-08 02:25:22,1928.15,49.306666666666665,97.56333333333332,51.22,87.93666666666667,1687.5566666666666
2023-04-18 02:22:42,1945.68,51.07,97.6,52.72,87.65,1706.02
2023-05-06 07:02:47,1964.256666666667,50.373333333333335,97.55333333333331,54.70666666666666,87.5,1734.1333333333334
2023-05-13 07:00:32,1930.86,50.57,97.59666666666666,55.263333333333335,87.69333333333333,1686.3733333333332
2023-05-31 02:35:03,1908.57,49.49666666666667,97.57,55.22,88.04,1641.2333333333331
2023-06-07 04:54:37,1866.3533333333328,51.34666666666666,97.57666666666668,53.92,88.21666666666667,1588.1033333333332
2023-06-14 01:02:09,1869.8,49.93,97.64666666666666,53.39333333333333,88.29666666666667,1597.6033333333332
2023-06-21 03:39:29,1844.3966666666668,48.443333333333335,97.7,53.32,88.32666666666667,1573.763333333333
2023-06-30 05:36:28,1895.486666666667,50.16666666666666,97.68333333333334,52.04,88.47666666666667,1651.4066666666668
2023-07-08 00:28:01,1917.213333333333,52.586666666666666,97.81,49.77333333333333,88.69,1681.6266666666668
2023-07-18 06:13:06,1912.09,54.74,97.86,47.7,88.90333333333334,1691.1
2023-07-27 00:00:46,1849.1466666666668,52.45,97.88666666666668,45.16333333333333,88.85,1586.8933333333334
2023-08-04 00:21:29,1791.78,50.013333333333335,97.91666666666669,43.84333333333333,88.84,1507.7966666666666
2023-08-15 08:42:20,1824.3766666666668,49.09333333333333,97.93,42.46,88.71666666666667,1495.8733333333332
2023-08-24 07:46:48,1887.6533333333327,50.52,97.98,41.50666666666667,88.66666666666667,1588.41
2023-09-02 06:59:16,1936.8866666666668,50.53666666666667,97.93,39.64,88.1,1656.4266666666667
2023-09-14 00:41:24,1958.8766666666668,52.09333333333333,97.98,36.85333333333333,87.25,1729.02
2023-09-22 07:48:20,1973.8466666666664,53.38333333333333,97.95666666666666,35.43333333333333,86.78333333333333,1740.2666666666669
2023-10-04 00:05:25,2002.763333333333,55.84333333333333,97.97666666666667,34.056666666666665,86.5,1830.7866666666664
2023-10-17 07:31:44,2016.01,55.906666666666666,97.99,33.39333333333333,86.77333333333333,1810.29
2023-10-26 00:33:27,1999.8066666666664,55.3,98.12333333333332,31.93,86.53333333333333,1794.12
2023-11-07 03:42:40,1999.6866666666667,55.41333333333333,98.09,31.65,86.82,1741.93
2023-11-15 00:11:03,2022.0366666666664,57.85333333333333,98.03,29.76333333333333,86.83333333333333,1848.006666666667
2023-11-21 09:17:55,1983.8466666666664,56.03,98.11,28.566666666666663,86.70666666666666,1835.91
2023-11-29 11:29:46,1976.5166666666669,56.123333333333335,98.21666666666668,26.89666666666667,86.17,1816.57
2023-12-08 06:36:11,1960.85,56.11333333333334,98.16333333333333,29.99,86.50666666666666,1751.4066666666668
2023-12-16 13:17:42,1991.8933333333327,58.70666666666666,97.98666666666666,32.71333333333333,87.08666666666667,1755.8666666666666
2023-12-27 00:47:50,1972.1533333333327,57.2,97.83333333333331,35.22,87.93,1740.9133333333334
2024-01-04 02:10:57,1910.7066666666667,54.17,97.89,34.94,87.79666666666667,1700.5933333333332
2024-01-19 06:14:58,1905.1266666666668,52.93666666666667,97.71333333333334,34.946666666666665,87.38333333333334,1735.8066666666666
2024-02-07 01:34:17,1919.1566666666668,53.43666666666667,97.64,36.35666666666667,87.35,1734.45
2024-02-14 23:12:06,1928.3766666666668,53.82333333333333,97.69,38.61333333333334,87.41666666666667,1699.7866666666666
2024-02-27 02:05:32,1939.8633333333328,54.09,97.75666666666666,42.15,87.73,1679.06
