,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-01-18 08:59:40,1869.8566666666663,88.61,124.74333333333334,26.75,94.07666666666668,2192.103333333333
2023-01-24 08:30:04,1868.7,90.62333333333332,125.87,27.69333333333333,93.99333333333334,2423.023333333333
2023-01-31 10:37:53,1888.9333333333327,94.01666666666668,127.31333333333332,28.156666666666663,93.89666666666666,2659.403333333333
2023-02-03 09:14:05,1892.25,95.31333333333332,126.31666666666666,27.126666666666665,93.95,2865.7166666666667
2023-02-09 23:52:33,1896.3666666666663,97.52666666666669,126.75666666666666,28.093333333333334,93.99,2872.53
2023-02-23 03:57:49,1814.11,89.96333333333334,123.67666666666666,29.296666666666667,93.92333333333332,2680.4733333333334
2023-03-10 09:07:26,1803.1166666666663,91.77,125.6,30.863333333333333,93.78,2689.65
2023-03-11 04:36:37,1778.0333333333333,88.38666666666667,123.9,32.35666666666667,94.06333333333332,2607.32
2023-03-14 23:25:39,1799.1866666666667,90.64666666666666,122.63666666666668,33.47,94.33333333333331,2592.1266666666666
2023-03-16 08:35:57,1773.5966666666666,85.57,121.12,33.8,94.25333333333332,2538.9066666666668
2023-03-17 09:09:32,1778.5966666666666,87.18,122.41333333333333,34.02333333333333,94.13666666666668,2633.8166666666666
2023-03-22 22:59:55,1782.02,85.23333333333333,121.56666666666666,34.57333333333333,94.03666666666666,2625.2966666666666
2023-03-23 23:38:23,1819.5633333333333,89.13333333333334,122.55333333333331,34.58,94.18666666666668,2714.67
2023-03-25 04:20:25,1800.6466666666668,84.91666666666667,120.37,35.54666666666667,94.04666666666668,2593.083333333333
2023-03-31 23:21:03,1832.963333333333,89.52333333333333,124.70666666666666,37.14666666666667,94.26333333333334,2763.05
2023-04-04 09:40:05,1849.253333333333,89.45,124.13,38.82,94.12333333333332,2762.81
2023-04-06 00:39:12,1881.46,93.18333333333334,124.10333333333334,38.13,94.29333333333334,2808.843333333333
2023-04-10 23:25:40,1866.18,92.94,122.31333333333332,37.71,94.27666666666669,2750.5866666666666
2023-04-12 08:23:06,1821.05,90.6,121.67,37.98,94.52666666666669,2743.346666666667
