,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-07-13 00:33:26,1952.486666666667,67.60666666666667,158.19,34.38333333333333,87.39333333333333,4723.576666666667
2023-07-13 23:13:07,1823.9133333333327,57.373333333333335,146.63,33.153333333333336,86.88,4068.216666666666
2023-07-14 03:51:35,1831.06,52.81666666666667,145.51,31.15,86.77666666666667,4033.203333333333
2023-07-14 06:34:00,1869.0166666666669,67.15666666666667,154.64333333333337,29.856666666666666,87.24666666666667,4323.003333333333
2023-07-15 00:34:21,1939.9133333333327,68.20666666666666,160.29333333333332,28.98,87.60666666666667,4773.933333333333
2023-07-15 03:54:43,1960.15,81.57333333333334,169.57666666666665,28.203333333333333,87.65,5175.0633333333335
2023-07-18 06:15:29,1981.9033333333327,63.696666666666665,157.0,27.586666666666662,86.57666666666667,4799.423333333333
2023-07-18 23:38:10,1988.43,65.78,156.8766666666667,27.586666666666662,86.96666666666667,4662.843333333333
2023-07-19 03:38:08,1955.6133333333328,60.54333333333334,152.33666666666667,28.23333333333333,86.96333333333334,4349.536666666667
2023-07-19 23:26:59,1936.44,69.71333333333334,159.58666666666667,28.786666666666665,87.53,4531.87
2023-07-20 02:40:17,1958.65,74.18,162.63,30.183333333333334,87.64333333333333,4729.18
2023-07-20 21:22:36,1932.6033333333328,60.82,152.46666666666667,30.59,87.13333333333334,4409.46
2023-07-21 01:13:48,1903.57,59.2,153.99,28.723333333333333,87.34333333333333,4429.87
2023-07-21 04:28:05,1865.1933333333327,51.03666666666667,146.66333333333333,29.43,87.18333333333334,4025.9966666666655
2023-07-22 03:37:01,1937.9466666666667,54.50333333333333,146.35333333333332,28.72,87.11666666666666,4099.52
2023-07-23 01:25:05,1996.33,50.55,140.94,30.166666666666668,86.72,4080.033333333333
2023-07-25 00:31:59,1985.6233333333328,51.193333333333335,141.80333333333334,27.566666666666663,85.27,4023.713333333333
2023-07-25 04:32:29,1958.38,55.09,148.77666666666667,25.876666666666665,85.63333333333334,4194.576666666667
2023-07-28 03:22:39,1870.52,53.47,146.29666666666665,24.76333333333333,84.89333333333333,3866.446666666666
2023-07-29 00:23:03,1846.503333333333,58.623333333333335,148.93333333333334,25.166666666666668,85.83333333333333,4033.026666666666
2023-07-31 23:57:00,1812.8833333333328,60.65,149.06333333333333,26.166666666666668,85.3,3998.99
2023-08-01 06:58:13,1814.1233333333328,69.02,155.93333333333334,26.49333333333333,86.38333333333334,4233.043333333333
2023-08-02 06:05:49,1800.5933333333332,68.41666666666667,156.42333333333335,27.99,86.22333333333333,4160.89
2023-08-03 02:58:11,1756.7,64.96333333333334,153.62,28.41,86.34666666666666,3996.69
2023-08-03 23:45:27,1768.3366666666666,62.89333333333333,154.21333333333334,28.976666666666667,86.13666666666667,4020.173333333333
2023-08-04 05:16:09,1792.7133333333334,67.19666666666667,157.05666666666667,28.44,86.69666666666667,4087.7966666666666
