,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-07-07 22:22:33,1499,35,125,35,91,1883.0
2023-07-07 22:22:43,1559,51,112,35,88,3013.0
2023-07-07 22:22:53,1735,57,102,34,91,2127.0
2023-07-07 22:23:03,1721,56,103,33,92,1219.0
2023-07-07 22:23:13,1507,48,96,33,89,1786.0
2023-07-07 22:23:23,953,12,98,33,87,1261.0
2023-07-07 22:23:33,1732,41,127,32,89,2449.0
2023-07-07 22:23:43,1688,55,139,32,91,2141.0
2023-07-07 22:23:53,1199,39,99,32,94,897.0
2023-07-07 22:24:03,1488,46,99,32,87,1688.0
2023-07-07 22:24:13,1319,17,98,32,86,908.0
2023-07-07 22:24:23,1009,13,98,32,88,1105.0
2023-07-07 22:24:33,1822,42,136,33,89,1980.0
2023-07-07 22:24:43,1781,41,110,33,91,2455.0
2023-07-07 22:24:53,1110,27,113,34,93,1691.0
2023-07-07 22:25:03,1332,43,102,33,92,1630.0
2023-07-07 22:25:13,1538,50,102,33,88,1705.0
2023-07-07 22:25:23,1446,46,101,33,90,1816.0
2023-07-07 22:25:33,1413,31,98,33,91,1038.0
2023-07-07 22:25:43,1667,38,104,32,91,1213.0
2023-07-07 22:25:53,1230,40,101,32,92,1497.0
2023-07-07 22:26:03,997,33,101,32,91,738.0
2023-07-07 22:26:43,1290,4,99,32,89,849.0
2023-07-07 22:26:53,1860,43,155,33,90,2777.0
2023-07-07 22:27:03,1584,52,103,32,92,1116.0
2023-07-07 22:27:13,1194,39,102,32,92,908.0
2023-07-07 22:27:23,1597,52,119,32,87,1236.0
2023-07-07 22:27:33,1559,50,101,32,90,1383.0
2023-07-07 22:27:43,1329,43,99,32,91,1616.0
2023-07-07 22:27:53,1247,41,104,32,92,1119.0
2023-07-07 22:28:03,1408,46,103,32,92,1044.0
2023-07-07 22:28:13,1227,39,102,32,89,1536.0
2023-07-07 22:28:23,1149,25,100,32,88,683.0
2023-07-07 22:28:33,1354,31,99,32,90,916.0
2023-07-07 22:28:43,1401,32,99,32,91,1013.0
2023-07-07 22:28:53,1238,28,100,32,92,1483.0
2023-07-07 22:29:03,1247,27,104,32,92,1777.0
2023-07-07 22:29:13,1793,41,109,32,90,1313.0
2023-07-07 22:29:23,929,22,99,32,89,619.0
2023-07-07 22:29:33,1610,37,106,32,91,1366.0
2023-07-07 22:29:43,1306,29,104,32,92,1263.0
2023-07-07 22:29:53,1261,27,104,32,91,766.0
2023-07-07 22:30:03,1569,36,101,32,87,1080.0
2023-07-07 22:30:13,965,14,100,32,90,705.0
2023-07-07 22:30:23,1492,19,105,32,91,1980.0
2023-07-07 22:30:33,905,3,99,33,92,655.0
2023-07-07 23:15:11,922,5,99,37,89,658.0
2023-07-07 23:39:19,1110,25,101,37,86,1269.0
2023-07-07 23:39:24,1715,16,136,37,86,2136.0
2023-07-07 23:39:38,1174,22,102,37,86,1013.0
2023-07-07 23:39:44,860,20,99,38,88,602.0
2023-07-07 23:39:54,1104,6,101,38,88,991.0
2023-07-08 00:06:54,1217,16,99,40,83,872.0
2023-07-08 00:07:00,1561,36,138,40,84,2480.0
2023-07-08 00:07:13,934,38,101,40,85,1172.0
2023-07-08 00:07:20,982,18,99,40,87,724.0
2023-07-08 00:07:30,1850,29,118,40,87,969.0
2023-07-08 00:07:40,1420,32,103,41,89,1774.0
2023-07-08 00:07:50,1113,3,98,41,90,861.0
2023-07-08 00:08:00,1339,32,107,42,91,2294.0
2023-07-08 00:08:10,1936,45,132,42,92,1805.0
2023-07-08 00:08:20,1646,53,112,43,94,2013.0
2023-07-08 00:08:30,1501,48,97,43,94,1744.0
2023-07-08 00:08:40,1001,24,99,42,87,716.0
2023-07-08 00:09:20,1817,43,188,44,90,3527.0
2023-07-08 00:09:30,2249,74,191,46,93,3083.0
2023-07-08 00:09:40,2077,81,147,47,93,2397.0
2023-07-08 00:09:50,2030,79,102,46,89,2086.0
2023-07-08 00:10:00,1773,69,103,44,92,2027.0
2023-07-08 00:10:10,1150,24,99,43,91,905.0
2023-07-08 00:10:30,1622,37,119,44,90,1063.0
2023-07-08 00:10:40,1895,44,131,44,92,3361.0
2023-07-08 00:10:50,1899,62,117,45,93,1533.0
2023-07-08 00:11:00,1692,54,104,44,88,2088.0
2023-07-08 00:11:10,1464,47,100,43,90,1077.0
2023-07-08 00:11:20,1002,31,99,43,91,727.0
2023-07-08 00:11:30,1049,2,99,43,92,808.0
2023-07-08 00:11:40,1509,35,120,44,92,1549.0
2023-07-08 00:11:50,1715,40,114,44,92,1563.0
2023-07-08 00:12:00,1683,55,117,44,91,1388.0
2023-07-08 00:12:10,1980,64,109,44,90,1549.0
2023-07-08 00:12:20,1194,67,112,43,91,1583.0
2023-07-08 00:12:30,1860,73,131,42,92,1933.0
2023-07-08 00:12:40,1854,72,120,41,92,2316.0
2023-07-08 00:12:50,1626,36,98,40,90,1794.0
2023-07-08 00:13:00,1518,34,108,40,91,1772.0
2023-07-08 00:13:10,1195,26,105,41,92,1641.0
2023-07-08 00:13:20,1593,36,108,41,92,1224.0
2023-07-08 00:13:30,1807,41,107,42,90,1327.0
2023-07-08 00:13:40,1908,45,185,43,90,2849.0
2023-07-08 00:13:50,1546,50,100,43,91,1824.0
2023-07-08 00:14:00,1026,33,99,42,90,788.0
2023-07-08 00:14:10,941,7,98,42,89,686.0
2023-07-08 00:14:40,1101,13,106,44,91,613.0
2023-07-08 00:14:50,1844,26,147,45,91,4480.0
2023-07-08 00:15:00,1716,40,107,45,90,1730.0
2023-07-08 00:15:10,1847,42,120,46,90,1997.0
2023-07-08 00:15:20,1771,41,115,46,91,1491.0
2023-07-08 00:15:30,1227,28,99,45,90,894.0
2023-07-08 00:15:40,2095,28,127,46,90,1830.0
2023-07-08 00:15:50,1312,29,103,46,91,1108.0
2023-07-08 00:16:00,1272,29,104,46,91,1344.0
2023-07-08 00:16:10,1495,20,102,46,90,2847.0
2023-07-08 00:16:20,1213,28,104,47,90,1530.0
2023-07-08 00:16:30,2047,47,153,48,91,2755.0
2023-07-08 00:16:40,1258,28,103,48,91,1583.0
2023-07-08 00:16:50,1067,24,102,49,90,1036.0
2023-07-08 00:17:00,1238,28,104,49,90,955.0
2023-07-08 00:17:10,1981,30,154,50,91,1836.0
2023-07-08 00:17:20,1833,42,105,50,90,1386.0
2023-07-08 00:17:30,1442,33,106,51,89,1802.0
2023-07-08 00:17:40,1543,36,126,50,90,1941.0
2023-07-08 00:17:50,919,7,100,50,92,508.0
2023-07-08 00:18:00,978,31,101,50,90,661.0
2023-07-08 00:18:10,1462,34,142,50,90,1499.0
2023-07-08 00:18:20,1995,46,135,50,90,2686.0
2023-07-08 00:18:30,996,21,99,49,92,680.0
2023-07-08 00:18:40,1773,23,109,49,89,2255.0
2023-07-08 00:18:50,858,9,98,49,89,661.0
2023-07-08 00:19:00,831,15,98,49,90,608.0
2023-07-08 00:19:10,1884,15,111,49,92,802.0
2023-07-08 00:19:20,840,3,98,49,92,619.0
2023-07-08 00:19:30,1733,14,108,49,90,641.0
2023-07-08 00:19:40,899,3,98,49,89,661.0
2023-07-08 01:55:15,902,2,98,43,79,722.0
2023-07-08 01:55:18,1354,32,100,43,80,999.0
2023-07-08 01:55:28,1283,30,108,43,81,1163.0
2023-07-08 01:55:42,1251,28,101,43,82,1438.0
2023-07-08 01:55:48,1706,39,99,42,82,1244.0
2023-07-08 01:55:58,1209,30,104,42,82,1341.0
2023-07-08 01:56:08,1172,28,100,42,83,824.0
2023-07-08 01:56:18,1430,31,101,42,83,1794.0
2023-07-08 01:56:28,1202,16,100,42,83,933.0
2023-07-08 01:56:38,1333,18,97,42,83,963.0
2023-07-08 01:56:48,1120,14,99,42,83,1377.0
2023-07-08 01:56:58,1351,20,105,42,83,2794.0
2023-07-08 01:57:08,1532,35,99,42,83,1858.0
2023-07-08 01:57:18,1545,35,102,42,83,1902.0
2023-07-08 01:57:28,895,5,98,42,83,661.0
2023-07-08 01:57:38,829,16,98,42,83,616.0
2023-07-08 01:57:48,829,8,98,42,84,611.0
2023-07-08 01:58:09,912,7,99,42,84,786.0
2023-07-08 01:58:18,1071,7,98,42,84,769.0
2023-07-08 01:58:28,913,3,98,42,84,630.0
2023-07-08 01:58:58,1598,11,100,42,85,1236.0
2023-07-08 01:59:08,895,6,98,43,86,661.0
2023-07-08 01:59:18,899,6,98,43,86,652.0
2023-07-08 01:59:28,902,4,98,43,86,655.0
2023-07-08 01:59:38,893,4,98,44,87,666.0
2023-07-08 01:59:48,829,3,98,44,87,608.0
2023-07-08 02:00:18,1022,7,100,44,87,1180.0
2023-07-08 02:00:28,868,6,99,45,87,974.0
2023-07-08 02:00:38,1309,9,99,45,88,988.0
2023-07-08 02:00:48,908,6,98,45,88,652.0
2023-07-08 02:00:58,1376,9,99,45,88,999.0
2023-07-08 02:01:18,1003,13,98,46,89,1097.0
2023-07-08 02:01:28,1642,22,99,46,89,1205.0
2023-07-08 02:01:38,990,23,98,46,90,766.0
2023-07-08 02:01:48,1214,28,111,46,90,1408.0
2023-07-08 02:01:58,1685,38,103,45,91,1174.0
2023-07-08 02:02:08,929,5,98,45,92,666.0
2023-07-08 02:02:18,925,7,98,45,92,711.0
2023-07-08 02:02:28,1457,33,101,45,92,1686.0
2023-07-08 02:02:38,1540,51,109,45,93,1313.0
2023-07-08 02:02:48,2183,71,143,45,91,2361.0
2023-07-08 02:02:58,1790,70,104,44,90,1344.0
2023-07-08 02:03:08,1652,64,96,44,92,1905.0
2023-07-08 02:03:18,1550,60,96,42,90,1802.0
2023-07-08 02:03:28,1457,57,98,41,89,1716.0
2023-07-08 02:03:38,1306,51,101,40,89,1574.0
2023-07-08 02:03:48,950,24,99,40,89,702.0
2023-07-08 02:03:58,935,12,99,40,90,1036.0
2023-07-08 02:04:08,848,11,99,40,90,636.0
2023-07-08 02:04:18,1389,18,105,40,90,1633.0
2023-07-08 02:04:28,1137,15,100,40,91,841.0
2023-07-08 02:04:38,1149,15,100,40,91,788.0
2023-07-08 02:04:48,1576,25,122,41,92,666.0
2023-07-08 02:04:58,896,9,99,41,91,677.0
2023-07-08 02:05:08,996,6,99,41,89,786.0
2023-07-08 02:05:18,1288,9,100,42,88,1397.0
2023-07-08 02:05:28,898,6,99,42,89,658.0
2023-07-08 02:05:38,935,6,99,42,90,680.0
2023-07-08 02:05:48,897,2,99,43,90,622.0
2023-07-08 02:05:58,2182,18,116,44,91,2863.0
2023-07-08 02:06:08,1310,29,102,44,92,1055.0
2023-07-08 02:06:18,1855,43,105,44,92,1408.0
2023-07-08 02:06:28,2169,50,117,45,88,1772.0
2023-07-08 02:06:38,1365,44,102,45,91,1688.0
2023-07-08 02:06:48,1427,45,108,46,92,1688.0
2023-07-08 02:06:58,1038,28,99,46,88,786.0
2023-07-08 02:07:08,1776,41,117,45,88,1402.0
2023-07-08 02:07:18,1740,57,112,45,91,1455.0
2023-07-08 02:07:28,1909,62,128,45,93,1549.0
2023-07-08 02:07:38,1785,58,103,44,89,1808.0
2023-07-08 02:07:48,1759,57,102,43,89,2174.0
2023-07-08 02:07:58,1648,53,97,42,91,1899.0
2023-07-08 02:08:08,1200,37,103,41,91,1547.0
2023-07-08 02:08:18,851,4,99,41,92,627.0
2023-07-08 02:08:48,1525,36,126,42,88,3219.0
2023-07-08 02:08:58,1776,58,107,42,92,2199.0
2023-07-08 02:09:08,1823,59,107,42,92,1388.0
2023-07-08 02:09:18,1475,47,97,42,88,1722.0
2023-07-08 02:09:28,909,2,99,42,89,649.0
2023-07-08 02:09:38,1712,22,107,42,90,1274.0
2023-07-08 02:09:48,1401,32,109,42,92,963.0
2023-07-08 02:09:58,919,21,99,43,93,686.0
2023-07-08 02:10:08,1478,34,110,43,89,1347.0
2023-07-08 02:10:18,938,16,100,44,89,680.0
2023-07-08 02:10:58,1936,16,135,45,90,2447.0
2023-07-08 02:11:08,1481,34,104,46,90,1136.0
2023-07-08 02:11:18,1283,29,102,46,91,1488.0
2023-07-08 02:11:28,1133,26,100,46,92,1313.0
2023-07-08 02:11:38,1107,25,100,46,90,891.0
2023-07-08 02:11:48,1079,27,105,46,89,1233.0
2023-07-08 02:11:58,1452,47,101,45,91,1611.0
2023-07-08 02:12:08,1420,47,105,44,92,980.0
2023-07-08 02:12:18,1288,41,102,43,88,1530.0
2023-07-08 02:12:28,1349,43,103,42,89,1586.0
2023-07-08 02:12:38,1271,41,100,42,91,1186.0
2023-07-08 02:12:48,930,29,99,41,92,719.0
2023-07-08 02:12:58,909,5,99,41,91,672.0
2023-07-08 02:13:08,873,8,101,41,89,811.0
2023-07-08 02:13:18,1756,42,164,41,88,2072.0
2023-07-08 02:13:28,1024,12,100,41,91,544.0
2023-07-08 02:14:08,869,5,99,42,87,669.0
2023-07-08 02:22:15,1180,26,102,46,92,1749.0
2023-07-08 02:22:20,1495,34,102,46,88,994.0
2023-07-08 02:22:34,1586,37,105,45,89,1288.0
2023-07-08 02:22:40,1702,39,103,45,92,1241.0
2023-07-08 02:22:50,1362,31,101,44,92,1627.0
2023-07-08 02:23:10,1845,23,110,44,89,2030.0
2023-07-08 02:23:20,1324,31,110,44,91,1249.0
2023-07-08 02:23:30,941,21,99,44,92,627.0
2023-07-08 02:23:40,1307,17,100,44,91,1202.0
2023-07-08 03:28:44,2135,29,135,36,75,2522.0
2023-07-08 03:28:48,1497,34,109,37,77,1186.0
2023-07-08 03:28:58,983,27,100,38,78,1069.0
2023-07-08 03:29:08,1915,14,103,38,79,833.0
2023-07-08 03:29:18,891,2,99,39,79,663.0
2023-07-08 03:29:28,1435,34,111,40,80,2563.0
2023-07-08 03:29:38,1416,32,102,41,82,1663.0
2023-07-08 03:29:48,950,23,98,41,82,1027.0
2023-07-08 03:29:58,1147,26,101,42,83,966.0
2023-07-08 03:30:08,1628,38,121,42,84,1405.0
2023-07-08 03:30:18,1286,41,101,43,86,1577.0
2023-07-08 03:30:28,1756,41,136,43,87,1369.0
2023-07-08 03:30:58,1457,34,109,43,90,1852.0
2023-07-08 03:31:08,1798,42,100,44,92,1847.0
2023-07-08 03:32:48,1840,45,106,45,90,763.0
2023-07-08 03:34:08,1150,8,103,46,89,1852.0
2023-07-08 03:34:29,1611,28,115,47,91,1163.0
2023-07-08 03:34:38,2197,50,159,48,93,2766.0
2023-07-08 03:35:08,1708,41,162,48,89,3663.0
2023-07-08 03:35:38,1577,22,124,48,89,3769.0
2023-07-08 03:35:48,1588,52,124,49,90,1558.0
2023-07-08 03:38:38,1107,11,103,53,90,1083.0
2023-07-08 03:38:58,1076,25,101,54,90,1530.0
2023-07-08 03:39:08,1248,41,113,53,91,1555.0
2023-07-08 03:39:28,1214,39,105,50,89,1774.0
2023-07-08 03:39:38,1391,45,117,49,89,1755.0
2023-07-08 03:40:18,1754,41,152,46,89,2863.0
2023-07-08 03:42:58,1287,30,118,50,90,1563.0
2023-07-08 03:57:49,1273,16,103,58,90,1533.0
2023-07-08 03:57:59,1706,22,118,59,90,2094.0
2023-07-08 03:58:09,1449,20,112,58,90,1663.0
2023-07-08 03:58:19,902,6,100,58,91,1074.0
2023-07-08 03:58:29,1665,38,121,59,91,2233.0
2023-07-08 03:58:39,1613,37,107,58,91,1933.0
2023-07-08 03:58:49,1021,25,108,57,90,1119.0
2023-07-08 03:58:59,1313,43,116,57,91,1788.0
2023-07-08 03:59:09,1486,48,111,56,91,1913.0
2023-07-08 03:59:19,1474,47,105,53,90,1780.0
2023-07-08 03:59:29,923,7,101,52,89,1061.0
2023-07-08 03:59:39,1379,18,102,52,90,2155.0
2023-07-08 03:59:49,1098,14,102,52,91,1030.0
2023-07-08 03:59:59,835,2,100,53,91,899.0
2023-07-08 04:00:39,1753,23,117,54,90,2372.0
2023-07-08 04:00:49,1501,52,121,56,92,2663.0
2023-07-08 04:00:59,1827,59,110,55,91,1724.0
2023-07-08 04:01:09,1385,43,98,54,88,1519.0
2023-07-08 04:01:19,1800,59,176,54,90,2383.0
2023-07-08 04:01:29,1534,60,100,52,92,1130.0
2023-07-08 04:01:39,1535,60,104,50,89,1094.0
2023-07-08 04:01:49,1544,60,103,48,90,1124.0
2023-07-08 04:01:59,1544,60,103,46,91,1122.0
2023-07-08 04:02:09,1350,52,103,45,90,1594.0
2023-07-08 04:02:19,1877,43,100,44,89,2341.0
2023-07-08 04:02:29,1539,50,136,43,90,2502.0
2023-07-08 04:02:39,1527,49,102,43,93,1122.0
2023-07-08 04:02:49,1748,57,105,44,90,1491.0
2023-07-08 04:02:59,1121,54,100,44,89,805.0
2023-07-08 04:03:09,1539,36,130,44,90,1283.0
2023-07-08 04:03:19,1836,48,134,44,92,2313.0
2023-07-08 04:03:29,1864,73,106,45,91,2847.0
2023-07-08 04:03:39,1834,72,98,44,89,1494.0
2023-07-08 04:03:49,1782,69,104,42,90,1263.0
2023-07-08 04:03:59,1712,67,97,41,92,691.0
2023-07-08 04:04:09,1232,39,99,40,91,802.0
2023-07-08 04:04:19,1410,20,112,40,89,1447.0
2023-07-08 04:04:29,1572,36,103,39,90,1127.0
2023-07-08 04:04:39,1913,44,108,40,92,2561.0
2023-07-08 04:04:49,925,21,102,40,90,1191.0
2023-07-08 04:04:59,1452,47,136,41,90,2166.0
2023-07-08 04:05:09,1801,59,109,42,91,1377.0
2023-07-08 04:05:19,1727,56,111,42,91,2322.0
2023-07-08 04:05:29,1665,54,108,41,90,1208.0
2023-07-08 04:05:39,1846,60,110,41,91,1397.0
2023-07-08 04:05:49,1857,60,108,41,91,1463.0
2023-07-08 04:05:59,1957,63,111,41,91,1516.0
2023-07-08 04:06:09,1968,64,124,41,90,1486.0
2023-07-08 04:06:19,1967,64,109,40,90,1444.0
2023-07-08 04:06:29,1566,61,104,39,91,1113.0
2023-07-08 04:06:39,1415,54,104,39,91,1686.0
2023-07-08 04:06:49,1406,32,101,39,91,1249.0
2023-07-08 04:06:59,1444,47,105,39,90,1361.0
2023-07-08 04:07:09,1507,49,104,39,91,1366.0
2023-07-08 04:07:19,1166,34,100,39,91,927.0
2023-07-08 04:07:29,1256,29,118,39,90,1447.0
2023-07-08 04:07:39,948,12,99,39,90,569.0
2023-07-08 04:07:49,902,2,99,39,90,649.0
2023-07-08 04:08:09,860,11,99,40,90,636.0
2023-07-08 04:09:29,1676,23,109,45,90,1455.0
2023-07-08 04:09:39,936,11,100,46,90,658.0
2023-07-08 04:09:49,2206,30,124,47,91,3261.0
2023-07-08 04:09:59,1587,37,130,47,91,1436.0
2023-07-08 04:10:09,1368,44,109,46,91,1119.0
2023-07-08 04:10:19,1372,44,106,46,90,1258.0
2023-07-08 04:10:29,1488,48,115,45,90,2761.0
2023-07-08 04:10:39,1715,56,105,44,91,1222.0
2023-07-08 04:10:49,1704,55,104,43,90,1255.0
2023-07-08 04:10:59,1710,55,104,42,90,1216.0
2023-07-08 04:11:09,1706,55,104,42,91,1219.0
2023-07-08 04:11:19,1700,55,104,41,91,1227.0
2023-07-08 04:11:29,1708,55,104,40,90,1219.0
2023-07-08 04:11:39,1806,59,136,39,90,2680.0
2023-07-08 04:11:49,1793,58,108,39,91,1338.0
2023-07-08 04:11:59,1791,58,107,38,91,1322.0
2023-07-08 04:12:09,1801,58,107,38,91,1358.0
2023-07-08 04:12:19,1445,46,100,37,91,758.0
2023-07-08 04:12:29,832,19,102,37,90,1066.0
2023-07-08 04:12:39,1400,31,101,37,91,963.0
2023-07-08 04:12:49,2165,31,176,38,91,1749.0
2023-07-08 04:12:59,1422,31,106,38,91,1569.0
2023-07-08 04:13:09,1588,37,114,38,91,1427.0
2023-07-08 04:13:19,1727,40,105,38,89,1230.0
2023-07-08 04:13:29,1801,41,103,39,91,1336.0
2023-07-08 04:13:39,1054,24,103,39,91,899.0
2023-07-08 04:13:49,1068,25,103,40,90,1547.0
2023-07-08 04:14:09,1703,38,106,40,92,2047.0
2023-07-08 04:14:19,1996,15,112,41,90,1238.0
2023-07-08 04:14:29,1669,39,109,42,89,1255.0
2023-07-08 04:14:39,938,19,101,42,91,683.0
2023-07-08 04:14:49,1367,32,108,43,90,1147.0
2023-07-08 04:14:59,1075,24,101,43,90,722.0
2023-07-08 04:15:09,1877,27,139,43,90,1980.0
2023-07-08 04:15:29,1395,19,106,44,91,1622.0
2023-07-08 04:15:39,1464,33,113,45,90,1922.0
2023-07-08 04:15:49,1245,28,102,45,90,1422.0
2023-07-08 04:15:59,1034,6,100,45,90,627.0
2023-07-08 04:16:09,1600,20,109,47,90,1227.0
2023-07-08 04:16:19,1615,37,120,47,91,1208.0
2023-07-08 04:16:29,1585,37,105,47,91,1094.0
2023-07-08 04:16:39,1325,31,111,47,89,1308.0
2023-07-08 04:16:49,1675,38,103,47,90,1941.0
2023-07-08 04:16:59,1616,37,102,46,91,1194.0
2023-07-08 04:17:09,1620,37,105,46,90,1374.0
2023-07-08 04:17:19,1424,33,101,45,90,1011.0
2023-07-08 04:17:29,1064,24,101,45,90,1116.0
2023-07-08 04:17:39,1320,27,111,44,90,1466.0
2023-07-08 04:17:49,1034,23,99,44,91,769.0
2023-07-08 04:17:59,846,19,100,44,91,736.0
2023-07-11 04:48:24,1222,11,135,37,64,3341.0
2023-07-11 04:48:36,1796,33,113,37,64,1222.0
2023-07-11 04:48:54,1370,32,100,38,68,936.0
2023-07-11 04:49:14,1336,11,96,38,68,863.0
2023-07-11 04:49:24,1162,27,103,39,69,855.0
2023-07-11 04:49:34,1633,38,104,39,70,1152.0
2023-07-11 04:49:44,1497,34,97,39,72,1702.0
2023-07-11 04:49:54,1739,40,100,39,73,1249.0
2023-07-11 04:50:04,1425,32,99,39,74,1624.0
2023-07-11 04:51:04,1330,31,115,40,74,930.0
2023-07-11 04:51:14,1683,39,120,40,75,2030.0
2023-07-11 04:51:24,1916,44,103,40,77,1527.0
2023-07-11 04:51:34,2024,47,154,40,78,3447.0
2023-07-11 04:51:44,1871,44,139,40,80,1730.0
2023-07-11 04:51:54,1567,36,97,40,82,1213.0
2023-07-11 04:52:04,1043,23,96,40,82,1058.0
2023-07-11 04:52:54,1204,28,98,41,81,1011.0
2023-07-11 04:53:04,1260,29,98,41,82,1002.0
2023-07-11 04:53:14,1138,26,101,41,82,1044.0
2023-07-11 04:53:24,1751,41,98,41,83,1236.0
2023-07-11 04:53:34,1336,30,99,41,84,1538.0
2023-07-11 04:53:44,904,9,96,41,84,677.0
2023-07-11 04:53:54,1418,33,98,41,84,1055.0
2023-07-11 04:54:14,1667,38,99,40,84,1194.0
2023-07-11 04:54:24,1133,25,98,40,84,1469.0
2023-07-11 04:54:34,1355,32,120,40,85,1836.0
2023-07-11 04:54:44,1413,32,98,40,86,958.0
2023-07-11 04:54:54,918,8,96,40,87,683.0
2023-07-11 04:55:04,905,4,96,40,87,669.0
2023-07-11 05:25:56,1349,46,100,41,78,955.0
2023-07-11 05:26:00,1584,52,163,43,81,2122.0
2023-07-11 05:26:18,1184,34,97,42,84,772.0
2023-07-11 05:27:10,1791,28,119,44,85,736.0
2023-07-11 05:27:20,1250,28,99,45,86,1394.0
2023-07-11 05:27:30,896,8,96,45,87,674.0
2023-07-11 05:27:40,1454,10,96,45,87,1572.0
2023-07-11 05:27:50,835,11,96,45,87,574.0
2023-07-11 05:28:00,898,6,96,46,88,655.0
2023-07-11 05:28:10,2020,27,109,46,89,1680.0
2023-07-11 05:28:20,1389,31,100,47,90,1497.0
2023-07-11 05:28:30,944,19,96,47,91,683.0
2023-07-11 05:29:00,1575,37,126,48,91,1324.0
2023-07-11 05:29:10,1891,62,153,48,93,4577.0
2023-07-11 05:29:20,2059,80,139,49,95,2558.0
2023-07-11 05:29:30,1866,73,105,48,87,1677.0
2023-07-11 05:29:41,1866,73,195,48,91,3949.0
2023-07-11 05:29:50,2157,84,133,48,94,2124.0
2023-07-11 05:30:00,2212,86,99,47,91,2469.0
2023-07-11 05:30:20,1000,15,96,44,90,694.0
2023-07-11 05:30:40,897,6,96,44,92,663.0
2023-07-11 05:31:10,909,3,96,44,89,683.0
2023-07-11 05:31:20,1926,45,142,45,90,2574.0
2023-07-11 05:31:30,1484,48,101,46,93,1099.0
2023-07-11 05:31:40,1953,64,127,48,90,4013.0
2023-07-11 05:31:50,1804,59,119,49,90,2869.0
2023-07-11 05:32:00,1356,31,97,48,92,1280.0
2023-07-11 05:32:10,1658,37,105,48,91,1969.0
2023-07-11 05:32:20,815,10,96,48,90,588.0
2023-07-11 05:32:40,830,4,96,48,90,619.0
2023-07-11 07:32:17,1484,49,127,32,76,1716.0
2023-07-11 07:32:31,1642,52,131,32,78,2266.0
2023-07-11 07:32:37,1364,44,96,32,80,1572.0
2023-07-11 07:32:47,1385,45,104,33,80,1058.0
2023-07-11 07:32:57,2028,66,118,34,82,1922.0
2023-07-11 07:33:17,1608,63,97,34,85,1174.0
2023-07-11 07:33:27,1484,57,97,34,86,1744.0
2023-07-11 07:33:47,1614,32,118,35,85,2019.0
2023-07-11 07:33:57,2061,48,114,35,87,1691.0
2023-07-11 07:34:07,1494,49,127,35,88,1877.0
2023-07-11 07:34:17,1968,64,116,35,90,1933.0
2023-07-11 07:34:27,1878,74,126,36,91,2511.0
2023-07-11 07:34:37,1980,89,107,37,94,3816.0
