,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-03-14 01:59:42,1810,58,98,43,89,2478.0
2023-03-14 02:36:38,1827,6,97,52,93,1312.0
2023-03-14 03:12:51,1783,23,98,66,88,1548.0
2023-03-14 04:02:33,1522,39,96,64,86,876.0
2023-03-14 04:26:33,2733,105,96,49,87,2715.0
2023-03-14 04:40:33,2478,95,97,50,89,2803.0
2023-03-14 05:17:33,2126,26,98,66,86,2403.0
2023-03-14 05:49:09,1270,15,97,70,85,990.0
2023-03-14 06:01:09,2646,102,97,52,87,2782.0
2023-03-14 06:03:09,2078,80,96,50,89,2450.0
2023-03-14 07:31:27,1541,39,96,50,89,604.0
2023-03-14 22:40:28,1494,48,99,29,76,1435.0
2023-03-14 22:42:28,1838,48,98,28,83,1728.0
2023-03-14 22:54:28,2638,101,96,41,88,2584.0
2023-03-14 22:59:28,2332,89,98,40,91,2657.0
2023-03-14 23:17:03,1439,56,98,39,89,1356.0
2023-03-14 23:51:03,1400,45,96,46,91,1273.0
2023-03-14 23:58:03,1435,17,97,46,90,498.0
2023-03-15 00:09:42,1006,33,97,49,91,1245.0
2023-03-15 02:13:25,1287,4,97,65,93,1120.0
2023-03-15 02:20:25,2088,26,96,68,86,2215.0
2023-03-15 02:52:42,1903,24,98,65,83,1407.0
2023-03-15 03:06:25,2012,37,96,58,90,1487.0
2023-03-15 03:52:54,1416,24,99,57,89,1189.0
2023-03-15 04:36:07,1452,17,96,54,94,956.0
2023-03-15 04:40:07,1420,20,98,54,90,1232.0
2023-03-15 04:53:07,1058,28,98,70,87,675.0
2023-03-15 06:02:08,2186,39,98,53,90,1925.0
2023-03-15 06:11:08,1424,47,98,49,91,1300.0
2023-03-15 06:56:33,2820,109,97,49,86,3042.0
2023-03-15 07:07:33,2516,97,96,49,86,2525.0
2023-03-15 07:29:33,1627,42,96,46,91,1112.0
2023-03-15 22:47:18,1267,48,101,28,81,1214.0
2023-03-15 22:48:18,2900,15,99,30,85,2096.0
2023-03-15 23:12:18,2334,89,96,43,92,2690.0
2023-03-16 00:44:38,1370,35,98,51,91,1048.0
2023-03-16 01:02:16,1943,36,98,53,89,1685.0
2023-03-16 01:05:16,1534,38,99,57,88,1229.0
2023-03-16 01:07:16,1201,22,100,56,87,1317.0
2023-03-16 04:55:44,1341,14,97,57,87,1034.0
2023-03-16 05:44:44,1748,20,96,52,90,1357.0
2023-03-16 05:50:44,1288,16,98,52,91,1492.0
2023-03-16 06:47:13,1563,51,97,52,93,1414.0
2023-03-16 08:37:46,2084,50,98,36,85,2248.0
2023-03-16 08:38:46,2595,32,97,38,85,2360.0
2023-03-16 08:57:46,1574,50,96,43,89,720.0
2023-03-16 23:58:36,1785,46,97,31,86,1434.0
2023-03-16 23:59:36,1521,40,96,35,86,1337.0
2023-03-17 00:03:36,3078,102,99,46,86,637.0
2023-03-17 00:05:36,2777,106,98,44,86,3231.0
2023-03-17 02:15:27,2027,27,99,56,87,2085.0
2023-03-17 04:01:36,2559,30,97,54,92,2106.0
2023-03-17 22:36:04,2826,108,97,38,89,2753.0
2023-03-17 22:47:04,2566,98,98,42,91,2856.0
2023-03-17 22:52:04,2950,113,100,41,88,3121.0
2023-03-17 23:14:04,2757,34,97,43,91,2560.0
2023-03-18 00:22:14,1335,34,98,55,86,1031.0
2023-03-18 01:26:00,1245,20,99,66,86,875.0
2023-03-18 01:57:30,1409,25,100,60,89,1151.0
2023-03-18 04:25:48,2027,26,96,60,90,3117.0
2023-03-18 05:05:44,1416,16,100,70,86,1182.0
2023-03-18 05:44:49,1685,21,97,68,86,1365.0
2023-03-18 05:48:49,1341,33,99,61,86,975.0
2023-03-18 06:41:36,2757,105,99,57,83,1407.0
2023-03-18 06:50:36,2737,105,97,46,90,2631.0
2023-03-18 06:59:36,2551,98,97,48,91,2653.0
2023-03-18 07:12:36,2433,44,96,48,91,2026.0
2023-03-18 07:15:36,2480,46,97,53,87,437.0
2023-03-21 22:54:02,2016,37,96,31,84,1684.0
2023-03-21 23:00:02,2586,100,96,40,91,2340.0
2023-03-21 23:02:02,2682,102,97,43,85,2985.0
2023-03-21 23:10:02,2588,98,98,40,90,3007.0
2023-03-21 23:27:02,1941,64,99,42,89,2306.0
2023-03-21 23:28:02,2127,39,96,42,90,1256.0
2023-03-22 00:35:30,1843,59,98,55,87,1618.0
2023-03-22 00:37:30,1320,43,100,50,87,1260.0
2023-03-22 01:30:19,1439,36,100,45,89,1192.0
2023-03-22 02:15:29,1825,34,98,47,89,2695.0
2023-03-22 02:27:29,1108,28,96,55,85,668.0
2023-03-22 02:28:30,2159,12,97,54,81,307.0
2023-03-22 06:06:26,1691,21,98,47,91,1275.0
2023-03-22 06:11:26,1273,41,101,54,87,1157.0
2023-03-22 06:12:26,1423,35,100,52,90,1179.0
2023-03-22 06:35:10,1488,38,99,61,85,1242.0
2023-03-22 06:52:10,1259,24,97,61,86,692.0
2023-03-22 07:58:22,2518,97,99,46,90,2579.0
2023-03-22 08:05:22,2460,94,96,43,94,2053.0
2023-03-22 23:02:53,1882,73,97,38,88,1087.0
2023-03-22 23:19:53,2115,67,96,46,85,2032.0
2023-03-23 01:38:04,2930,38,98,58,86,3195.0
2023-03-23 01:39:04,1634,29,97,59,86,1192.0
2023-03-23 02:37:25,2084,37,97,62,87,1865.0
2023-03-23 03:29:29,1430,18,96,61,88,1151.0
2023-03-23 03:34:29,2236,56,97,59,88,2023.0
2023-03-23 06:45:52,1967,49,98,51,89,1906.0
2023-03-23 22:50:07,1210,40,101,28,80,1214.0
2023-03-23 23:08:20,2345,42,97,43,90,2125.0
2023-03-23 23:30:20,2684,103,97,46,87,3095.0
2023-03-24 00:46:09,1620,52,97,61,86,1403.0
2023-03-24 04:16:50,1644,52,96,58,86,951.0
2023-03-24 05:21:53,1620,51,97,51,89,1407.0
2023-03-24 05:22:53,2148,41,97,54,87,1512.0
2023-03-24 05:45:55,1993,76,96,55,85,928.0
2023-03-24 05:59:55,2657,102,96,51,87,2540.0
2023-03-24 06:20:13,2428,32,98,55,89,1681.0
2023-03-24 06:23:13,2473,31,96,51,89,1835.0
2023-03-24 23:07:29,1866,28,96,31,85,1539.0
2023-03-24 23:21:29,2452,94,98,46,92,2846.0
2023-03-25 00:28:48,1269,40,100,42,90,1220.0
2023-03-25 01:45:02,1316,7,98,51,91,334.0
2023-03-25 01:59:03,1616,41,98,58,90,354.0
2023-03-25 02:51:48,1162,13,100,65,88,1245.0
2023-03-25 02:56:48,2800,35,98,61,86,2856.0
2023-03-25 05:00:30,1833,34,98,47,89,1578.0
2023-03-25 06:29:34,896,5,98,57,93,385.0
2023-03-25 06:44:34,780,5,98,64,86,953.0
2023-03-25 06:45:34,2305,30,99,65,85,1751.0
2023-03-25 06:48:34,1375,34,96,61,88,304.0
2023-03-25 06:50:34,1723,43,97,61,86,854.0
2023-03-25 07:00:34,1801,33,98,55,91,1117.0
2023-03-25 07:05:34,1508,58,99,55,86,1548.0
2023-03-25 07:06:34,1943,50,98,53,87,1856.0
2023-03-25 07:14:34,1903,72,99,53,90,1675.0
2023-03-25 07:15:34,1502,38,99,53,93,1226.0
2023-03-25 07:20:34,1852,62,96,53,94,1592.0
2023-03-25 07:42:34,966,25,97,50,90,835.0
2023-03-27 23:27:49,2615,100,97,43,89,2768.0
2023-03-27 23:45:49,2745,105,99,45,90,542.0
2023-03-28 00:04:49,2212,73,100,46,89,370.0
2023-03-28 00:20:50,2038,53,98,53,89,2940.0
2023-03-28 01:38:58,1330,23,97,60,93,706.0
2023-03-28 01:58:52,1476,26,98,58,90,2073.0
2023-03-28 03:05:25,2181,26,100,61,86,356.0
2023-03-28 03:31:29,2099,26,96,64,89,1470.0
2023-03-28 03:55:31,1895,20,99,64,87,1210.0
2023-03-28 05:13:28,1400,36,97,58,90,1067.0
2023-03-28 05:38:35,975,24,97,55,91,1056.0
2023-03-28 05:56:53,1347,15,99,54,90,2010.0
2023-03-28 05:58:53,1582,21,99,52,91,2365.0
2023-03-28 06:38:09,1603,21,97,66,86,1289.0
2023-03-28 06:41:09,1395,45,99,60,86,979.0
2023-03-28 06:53:26,2349,61,100,50,91,2440.0
2023-03-28 07:04:26,1783,58,99,51,88,1670.0
2023-03-28 07:12:26,1811,48,96,52,90,1346.0
2023-03-28 07:15:26,2523,98,98,50,88,2750.0
2023-03-28 07:20:26,2462,94,97,52,86,2895.0
2023-03-28 07:30:26,2034,67,100,50,90,2067.0
2023-03-28 22:37:01,2256,86,100,28,85,2632.0
2023-03-28 22:38:01,2691,103,98,35,88,3425.0
2023-03-28 23:04:29,2191,83,96,37,86,1746.0
2023-03-28 23:11:28,2221,29,97,40,90,1904.0
2023-03-28 23:46:28,2009,37,96,46,90,1448.0
2023-03-29 00:52:26,2219,30,97,44,90,1421.0
2023-03-29 00:55:26,2005,25,98,49,87,1720.0
2023-03-29 01:06:15,1717,32,98,45,89,823.0
2023-03-29 01:09:15,1312,23,100,45,90,1285.0
2023-03-29 01:16:48,2527,32,98,50,87,1868.0
2023-03-29 01:58:14,1184,22,96,51,86,656.0
2023-03-29 04:36:30,1139,21,99,55,93,2448.0
2023-03-29 04:39:30,2690,33,99,51,91,2460.0
2023-03-29 04:50:23,1698,22,100,57,93,1779.0
2023-03-29 07:21:18,2296,88,97,47,91,2189.0
2023-03-29 07:50:18,2067,68,98,55,86,1932.0
2023-03-29 09:15:19,1374,25,99,38,84,1173.0
2023-03-29 09:30:28,1671,31,98,40,85,1507.0
2023-03-29 23:05:38,2875,110,97,45,89,3146.0
2023-03-29 23:07:38,2786,108,96,46,86,2185.0
2023-03-30 01:01:46,1598,41,96,53,93,1017.0
2023-03-30 02:17:33,1974,23,97,60,91,1787.0
2023-03-30 06:20:18,1459,46,99,50,91,1112.0
2023-03-30 06:45:08,1495,47,96,65,87,1245.0
2023-03-30 06:52:08,2330,74,97,61,86,2320.0
2023-03-30 07:48:37,1799,23,96,50,88,1584.0
2023-03-30 07:52:37,1894,22,98,49,88,1496.0
2023-03-30 23:24:50,2674,103,96,52,86,2801.0
2023-03-31 01:01:04,1403,44,96,61,87,1048.0
2023-03-31 02:16:57,1988,53,97,57,89,1798.0
2023-03-31 02:17:57,1680,54,96,56,88,1467.0
2023-03-31 02:18:57,2094,37,96,55,89,1714.0
2023-03-31 04:36:03,2240,29,96,70,87,1768.0
2023-03-31 04:57:48,1957,75,97,58,87,2137.0
2023-03-31 05:37:11,2289,75,98,59,86,1825.0
2023-03-31 05:40:11,2570,99,96,55,86,2584.0
2023-03-31 22:56:13,1749,45,97,34,84,1410.0
2023-03-31 22:58:13,2475,94,97,43,89,2428.0
2023-03-31 23:09:13,2931,113,97,46,88,3479.0
2023-03-31 23:22:13,2827,108,99,46,90,3259.0
2023-03-31 23:35:13,1534,28,98,50,87,1309.0
2023-03-31 23:36:13,1448,36,96,50,86,934.0
2023-03-31 23:37:13,2073,26,99,49,91,1995.0
2023-03-31 23:51:05,1570,37,97,51,91,1173.0
2023-03-31 23:56:05,1363,35,96,52,86,1076.0
2023-04-01 00:13:06,2251,41,100,62,88,2173.0
2023-04-01 00:23:12,2320,21,99,59,91,1910.0
2023-04-01 00:25:12,2245,28,97,62,86,2339.0
2023-04-01 01:27:12,1748,44,96,60,87,1201.0
2023-04-01 01:36:12,1197,30,98,57,88,1039.0
2023-04-01 01:56:58,1363,25,98,66,87,1059.0
2023-04-01 02:05:58,1726,44,96,70,87,1321.0
2023-04-01 06:01:37,1836,22,97,61,90,1329.0
2023-04-01 06:53:39,2498,96,96,49,90,2437.0
2023-04-01 07:01:39,2673,102,97,53,85,2739.0
2023-04-01 08:51:45,2373,62,97,48,89,2220.0
2023-04-02 08:33:39,2111,51,97,39,68,2118.0
2023-04-02 08:36:39,1599,40,97,40,87,1300.0
2023-04-02 08:56:40,1671,7,98,51,88,953.0
2023-04-03 23:17:29,2694,102,98,44,90,3023.0
2023-04-03 23:44:29,2045,77,99,45,91,2420.0
2023-04-04 00:20:54,2372,42,97,53,90,2084.0
2023-04-04 01:04:32,2205,12,96,61,87,923.0
2023-04-04 03:01:34,1480,25,98,71,88,975.0
2023-04-04 04:29:44,1359,7,98,58,87,957.0
2023-04-04 06:00:54,1556,25,99,47,85,1764.0
2023-04-04 06:59:24,1384,35,98,53,90,731.0
2023-04-04 07:00:24,1443,35,98,51,91,1187.0
2023-04-04 07:01:24,2095,38,96,51,93,1628.0
2023-04-04 07:03:24,1380,45,101,51,91,1315.0
2023-04-04 07:18:24,1987,10,96,60,90,1079.0
2023-04-04 07:19:24,1905,47,99,60,83,1671.0
2023-04-04 07:37:24,2488,94,97,50,87,2742.0
2023-04-04 23:00:27,1630,53,97,33,70,1287.0
2023-04-04 23:01:27,2669,84,99,34,81,3150.0
2023-04-04 23:15:27,2091,68,97,48,88,2064.0
2023-04-04 23:51:15,2103,81,101,48,89,2495.0
2023-04-05 00:20:15,1555,39,98,54,87,1425.0
2023-04-05 00:33:15,1008,26,98,65,87,756.0
2023-04-05 00:57:15,2001,25,97,70,85,1678.0
2023-04-05 01:30:02,1967,34,96,66,83,1468.0
2023-04-05 03:11:30,3230,19,97,62,89,354.0
2023-04-05 03:14:30,1334,41,99,61,86,760.0
2023-04-05 05:10:00,1871,23,96,61,86,1956.0
2023-04-05 05:12:00,2203,56,97,56,88,1959.0
2023-04-05 06:26:15,1711,31,98,61,90,1707.0
2023-04-05 06:31:15,1502,38,99,62,85,1207.0
2023-04-05 06:57:16,1862,60,99,60,85,1731.0
2023-04-05 08:09:46,2138,27,96,63,89,1670.0
2023-04-05 08:16:46,2161,84,97,53,91,1734.0
2023-04-05 08:20:46,2393,92,98,51,89,2270.0
2023-04-05 08:30:46,2616,100,97,50,87,2612.0
2023-04-05 22:57:25,1965,50,96,28,64,1920.0
2023-04-05 23:06:25,2817,107,96,45,86,2846.0
2023-04-05 23:07:25,2688,104,96,45,89,2504.0
2023-04-05 23:12:25,2849,109,97,46,86,2853.0
2023-04-06 00:04:49,1880,35,96,53,89,1445.0
2023-04-06 00:25:08,1391,35,99,53,90,1100.0
2023-04-06 02:16:40,1096,29,96,60,90,881.0
2023-04-06 02:37:27,2110,10,96,66,88,1254.0
2023-04-06 02:54:30,1023,28,98,63,86,837.0
2023-04-06 03:33:48,1821,71,97,57,87,1670.0
2023-04-06 04:34:37,1438,55,98,58,88,360.0
2023-04-06 07:30:12,1951,51,97,55,87,1717.0
2023-04-06 07:37:12,1990,65,96,51,94,1996.0
2023-04-06 07:40:12,1163,36,98,51,90,1025.0
2023-04-06 08:08:39,1716,43,97,53,90,1928.0
2023-04-06 08:12:39,2434,94,98,51,91,2725.0
2023-04-06 08:20:39,2670,87,97,50,89,2667.0
2023-04-06 23:32:04,2151,71,96,46,92,1929.0
2023-04-06 23:35:04,2433,94,97,46,87,2373.0
2023-04-07 06:49:16,1391,25,97,58,89,878.0
2023-04-07 07:14:16,1926,63,96,55,91,1370.0
2023-04-07 07:18:16,1291,40,97,53,92,1106.0
2023-04-07 07:32:16,2361,92,97,52,87,2270.0
2023-04-07 23:01:15,1759,43,99,31,83,1504.0
2023-04-07 23:12:15,2498,96,96,45,88,2367.0
2023-04-07 23:15:15,2623,102,98,46,85,3020.0
2023-04-07 23:28:49,1910,75,96,44,89,720.0
2023-04-07 23:31:49,2481,46,99,40,87,2579.0
2023-04-08 00:43:44,2076,10,97,66,87,1532.0
2023-04-08 01:54:44,2027,54,97,59,86,1667.0
2023-04-08 02:25:22,2002,50,97,55,87,1759.0
2023-04-08 03:39:36,1298,33,99,67,85,990.0
2023-04-08 03:41:36,1260,31,100,65,86,1410.0
2023-04-08 06:31:52,1926,24,96,57,91,1540.0
2023-04-08 06:45:52,1961,36,98,48,94,1939.0
2023-04-08 07:23:52,2124,83,96,55,91,1601.0
2023-04-08 07:28:52,2080,80,96,55,87,1659.0
2023-04-08 07:36:52,1284,15,99,53,88,1034.0
2023-04-08 07:39:52,1042,26,96,52,90,745.0
2023-04-08 11:04:13,2282,27,97,38,70,2400.0
2023-04-08 11:07:13,2530,45,99,36,85,2951.0
2023-04-08 11:18:13,2493,40,98,47,87,2010.0
2023-04-10 23:14:58,2823,110,96,47,86,2671.0
2023-04-10 23:19:58,2605,98,96,46,89,2381.0
2023-04-10 23:38:58,2655,101,99,46,90,3175.0
2023-04-10 23:44:58,2491,96,97,49,87,2404.0
2023-04-11 00:49:50,1663,41,98,55,89,1250.0
2023-04-11 01:53:33,2122,28,99,69,87,1604.0
2023-04-11 01:54:33,1796,24,97,68,85,714.0
2023-04-11 01:55:33,1309,34,99,65,88,995.0
2023-04-11 01:56:33,1513,27,100,65,87,1118.0
2023-04-11 02:01:33,2181,40,99,57,86,1973.0
2023-04-11 02:32:32,1072,35,96,66,86,1812.0
2023-04-11 02:35:32,2755,50,98,60,85,3070.0
2023-04-11 02:36:32,2016,27,98,60,88,1464.0
2023-04-11 04:39:14,1305,43,98,58,88,1237.0
2023-04-11 04:41:14,1718,33,96,60,88,1107.0
2023-04-11 04:42:14,1196,29,100,61,86,939.0
2023-04-11 04:49:14,1959,64,98,59,87,1465.0
2023-04-11 04:56:14,2534,97,96,51,87,2248.0
2023-04-11 04:58:14,2475,96,96,50,91,1910.0
2023-04-11 05:00:14,2445,93,99,51,90,2767.0
2023-04-11 05:07:14,2279,86,97,51,87,2178.0
2023-04-11 05:12:14,2518,97,99,51,89,2440.0
2023-04-11 05:15:14,2572,99,97,52,86,1693.0
2023-04-11 05:30:14,1661,44,97,54,87,1598.0
2023-04-11 05:36:14,1973,65,99,58,88,309.0
2023-04-11 06:18:13,1760,44,96,56,87,1223.0
2023-04-11 06:37:13,1430,46,98,56,92,1095.0
2023-04-11 06:41:13,1375,26,98,57,88,1642.0
2023-04-11 22:15:35,1795,45,99,26,64,1818.0
2023-04-11 22:22:35,1063,26,98,35,88,932.0
2023-04-11 22:25:35,2445,59,98,41,89,2856.0
2023-04-11 22:34:35,2871,109,96,48,87,2204.0
2023-04-11 23:20:22,2053,79,98,50,90,2056.0
2023-04-11 23:24:22,2719,105,96,51,87,2412.0
2023-04-11 23:51:22,2396,91,97,52,86,2189.0
2023-04-11 23:59:21,2045,78,98,52,88,2450.0
2023-04-12 00:13:21,1557,22,97,59,90,223.0
2023-04-12 00:38:36,1513,17,99,53,91,1171.0
2023-04-12 02:35:15,1471,48,98,47,85,342.0
2023-04-12 02:49:16,1091,12,96,58,91,732.0
2023-04-12 04:09:09,1330,14,98,62,86,909.0
2023-04-12 04:39:52,1425,46,98,60,89,1060.0
2023-04-12 06:41:36,1045,35,99,66,85,857.0
2023-04-12 07:14:03,1303,41,97,60,85,817.0
2023-04-12 07:15:03,1086,36,99,58,88,1692.0
2023-04-12 07:16:03,1525,19,97,56,91,1639.0
2023-04-12 07:26:03,1655,54,96,55,91,1221.0
2023-04-12 07:29:03,1639,54,97,48,87,1343.0
2023-04-13 00:49:13,2071,49,98,48,89,1875.0
2023-04-13 00:53:13,2459,94,99,51,87,2670.0
2023-04-13 01:44:42,1920,49,98,61,87,1751.0
2023-04-13 02:39:22,2349,30,97,64,85,2662.0
2023-04-13 03:12:36,2018,27,98,65,88,578.0
2023-04-13 04:17:50,1306,32,96,69,86,1109.0
2023-04-13 05:00:00,2170,28,98,64,86,2801.0
2023-04-13 09:19:52,1205,41,97,58,88,1090.0
2023-04-13 09:31:52,2538,81,98,52,88,2514.0
2023-04-13 23:38:08,2650,34,98,49,91,3078.0
2023-04-13 23:39:08,1963,50,97,50,88,1726.0
2023-04-14 03:39:48,1770,33,96,66,87,1314.0
2023-04-14 04:02:48,1648,54,97,60,89,1376.0
2023-04-14 08:54:32,2286,75,97,40,85,2281.0
2023-04-14 09:11:32,2938,112,98,51,86,3443.0
2023-04-14 09:33:36,2173,27,99,53,91,600.0
2023-04-14 23:03:16,2554,98,97,43,90,2798.0
2023-04-14 23:12:16,2565,98,100,45,88,3092.0
2023-04-15 01:27:22,1357,35,96,60,90,1303.0
2023-04-15 01:34:22,1755,32,99,59,89,1553.0
2023-04-15 04:35:52,2131,25,99,50,89,2125.0
2023-04-15 04:46:52,1734,43,99,55,89,1431.0
