,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-02-24 23:17:25,2035,89,103,28,95,1641.0
2023-02-24 23:18:25,2238,96,121,29,97,3013.0
2023-02-24 23:19:25,2001,18,102,32,96,2497.0
2023-02-24 23:20:25,1478,14,101,36,92,1033.0
2023-02-24 23:21:25,2456,72,198,36,97,4683.0
2023-02-24 23:26:28,1903,33,112,30,92,2233.0
2023-02-24 23:27:54,819,13,101,33,97,547.0
2023-02-24 23:28:54,1770,31,103,38,96,2252.0
2023-02-24 23:44:51,1148,22,102,36,94,838.0
2023-02-25 00:01:39,1110,11,105,57,95,1541.0
2023-02-25 00:02:39,2065,35,101,44,92,1522.0
2023-02-25 00:03:38,1633,48,103,40,92,1811.0
2023-02-25 00:18:27,1909,18,100,35,96,1258.0
2023-02-25 01:37:07,1277,22,102,48,96,1488.0
2023-02-25 01:38:07,1081,18,102,43,94,1319.0
2023-02-25 01:39:07,926,16,102,46,96,777.0
2023-02-25 01:40:07,1522,26,101,42,98,966.0
2023-02-25 01:41:07,959,28,102,38,97,816.0
2023-02-25 01:42:07,1939,33,103,37,96,2372.0
2023-02-25 01:50:37,1701,49,104,29,98,2208.0
2023-02-25 01:51:52,804,31,103,29,93,841.0
2023-02-25 01:52:52,1647,48,104,33,91,1897.0
2023-02-25 01:53:52,1570,45,104,31,94,2108.0
2023-02-25 01:54:52,796,15,102,34,93,677.0
2023-02-25 02:24:08,2041,35,102,44,92,1622.0
2023-02-25 02:25:08,1692,50,103,44,93,1280.0
2023-02-25 02:26:08,2403,41,105,39,93,1972.0
2023-02-25 02:27:08,1873,55,101,36,92,1299.0
2023-02-25 02:43:56,1353,23,101,44,94,1036.0
2023-02-25 02:44:56,2047,33,105,38,95,1919.0
2023-02-25 02:46:56,1397,40,103,45,94,1811.0
2023-02-25 03:34:23,1883,32,106,43,96,1880.0
2023-02-25 03:45:22,828,8,103,65,94,1124.0
2023-02-25 03:46:22,1052,18,102,56,97,1172.0
2023-02-25 04:32:17,831,7,102,58,95,858.0
2023-02-25 04:33:17,857,8,102,52,93,827.0
2023-02-25 04:34:17,1149,20,102,46,96,963.0
2023-02-25 04:35:17,980,29,102,40,93,661.0
2023-02-25 04:37:17,1604,28,103,39,95,1663.0
2023-02-25 04:38:17,2076,36,103,37,94,1666.0
2023-02-25 04:39:17,1699,30,101,36,92,1133.0
2023-02-25 05:22:58,748,11,102,37,95,505.0
2023-02-25 05:24:13,849,14,102,37,95,586.0
2023-02-25 05:25:13,811,13,101,40,96,624.0
2023-02-25 05:26:13,1317,23,104,38,94,1444.0
2023-02-25 05:42:03,1188,11,103,46,96,819.0
2023-02-25 05:43:03,844,8,102,48,92,911.0
2023-02-25 05:44:03,818,14,102,47,96,1199.0
2023-02-25 05:45:03,1251,20,101,47,94,924.0
2023-02-25 05:46:03,1522,26,101,45,98,1394.0
2023-02-25 06:06:22,937,14,102,35,92,786.0
2023-02-25 06:07:26,1704,15,118,38,95,2661.0
2023-02-25 06:08:26,1748,51,102,39,97,1155.0
2023-02-25 06:09:26,1256,7,104,41,96,1030.0
2023-02-25 06:10:26,827,12,102,46,93,824.0
2023-02-25 06:16:26,827,7,101,45,97,569.0
2023-02-25 06:17:26,1449,14,103,43,94,1730.0
2023-02-25 06:18:26,1388,41,101,39,91,1086.0
2023-02-25 06:19:26,1293,37,103,36,98,1622.0
2023-02-25 06:20:26,1685,19,103,39,96,1216.0
2023-02-25 06:23:26,1333,21,102,45,93,1283.0
2023-02-25 06:24:26,1775,52,120,40,94,2422.0
2023-02-25 06:25:26,1621,47,106,36,98,2377.0
2023-02-25 06:26:26,914,26,102,39,95,713.0
2023-02-25 06:27:26,2277,79,159,41,94,2949.0
2023-02-25 06:28:26,1841,105,105,34,94,1924.0
2023-02-25 06:29:26,1838,105,106,33,95,2041.0
2023-02-25 06:40:40,1424,80,104,34,92,1947.0
2023-02-25 06:46:33,1947,58,106,38,98,2147.0
2023-02-25 06:47:33,1343,58,102,39,95,1141.0
2023-02-25 06:48:33,1232,53,102,37,96,836.0
2023-02-25 06:49:33,1636,48,104,37,94,1374.0
2023-02-25 06:50:33,2011,59,101,37,93,1691.0
2023-02-25 06:51:33,2034,36,103,42,92,1894.0
2023-02-25 06:52:33,1930,56,102,38,94,1555.0
2023-02-25 07:21:09,1377,40,104,42,93,1533.0
2023-02-25 07:25:08,1276,12,101,49,94,899.0
2023-02-25 07:26:08,2876,50,108,44,99,3666.0
2023-02-25 07:27:08,1697,50,101,38,95,1158.0
2023-02-25 07:28:08,1347,39,102,39,98,897.0
2023-02-25 07:29:08,1901,56,105,35,97,1808.0
2023-02-25 07:30:08,1576,44,107,34,97,1791.0
2023-02-25 07:31:08,1915,56,103,34,97,1599.0
2023-02-25 07:32:08,1725,50,101,35,98,1152.0
2023-02-25 07:33:08,1353,40,101,34,97,1205.0
2023-02-25 07:34:08,1936,56,101,34,98,1305.0
2023-02-25 07:35:08,950,27,102,34,97,613.0
2023-02-25 07:36:08,1391,41,102,37,97,908.0
2023-02-25 07:37:08,1102,32,103,33,95,1399.0
2023-02-25 07:39:08,1090,11,103,45,97,1261.0
2023-02-25 07:40:08,1115,19,102,47,97,883.0
2023-02-25 07:41:08,1935,33,101,48,95,1597.0
2023-02-25 07:42:08,1620,28,102,44,94,1488.0
2023-02-25 07:43:08,1885,55,104,37,95,1680.0
2023-02-25 07:44:08,2013,59,118,41,94,2402.0
2023-02-25 07:45:08,1531,64,105,34,94,1941.0
2023-02-25 07:46:08,1903,56,101,37,93,1322.0
2023-02-25 07:47:08,1194,35,103,34,95,1499.0
2023-02-25 07:48:08,2298,68,108,32,96,2422.0
2023-02-25 07:49:08,1785,52,104,32,96,2058.0
2023-02-25 08:10:14,1877,55,101,36,93,1274.0
2023-02-25 08:11:39,1946,56,104,34,94,1591.0
2023-02-25 08:12:39,1596,46,101,35,97,1038.0
2023-02-25 08:13:39,1309,23,103,36,97,1444.0
2023-02-25 08:34:29,1048,29,104,37,96,1513.0
2023-02-25 08:35:53,1526,24,103,42,92,1502.0
2023-02-25 08:36:53,2132,62,108,37,94,2622.0
2023-02-25 08:37:53,1526,42,130,38,96,2188.0
2023-02-25 08:38:53,1585,4,112,41,95,1122.0
2023-02-25 23:50:17,2137,63,105,30,47,2513.0
2023-02-25 23:51:34,1129,20,104,28,49,1986.0
2023-02-25 23:52:34,2063,60,104,33,62,2619.0
2023-02-25 23:58:21,1973,58,106,31,94,1797.0
2023-02-25 23:59:25,1767,76,107,32,92,1724.0
2023-02-26 00:00:25,1774,76,114,29,95,2080.0
2023-02-26 00:02:25,1849,79,143,30,92,2874.0
2023-02-26 00:03:25,1483,64,104,29,93,1949.0
2023-02-26 00:04:25,2478,25,150,33,96,3236.0
2023-02-26 00:05:25,1231,36,104,34,96,1313.0
2023-02-26 00:06:25,816,11,104,34,94,1258.0
2023-02-26 00:07:25,2127,37,106,36,94,1955.0
2023-02-26 00:08:25,1637,29,111,33,92,1958.0
2023-02-26 00:09:25,2837,50,115,37,94,3172.0
2023-02-26 00:10:25,1570,46,102,34,93,1274.0
2023-02-26 00:11:25,1348,40,111,36,98,2266.0
2023-02-26 09:50:31,1543,67,125,38,57,2827.0
2023-02-26 09:51:31,1137,19,101,34,63,749.0
2023-02-26 09:52:31,1594,29,102,38,76,2102.0
2023-02-26 09:53:31,2066,117,107,43,90,2622.0
2023-02-26 09:54:31,2181,124,172,35,96,3780.0
2023-02-26 09:55:31,2068,118,224,39,89,5855.0
2023-02-26 09:56:31,1822,104,103,34,99,1508.0
2023-02-26 09:57:31,2272,126,110,32,94,2858.0
2023-02-26 09:58:31,2160,123,114,33,99,2322.0
2023-02-26 09:59:31,2098,120,165,33,93,3969.0
2023-02-26 10:00:31,2071,118,139,33,95,2722.0
2023-02-26 10:01:31,2135,30,113,32,93,3111.0
2023-02-26 10:02:31,1296,55,102,34,94,1144.0
2023-02-26 10:03:31,1406,42,100,35,94,933.0
2023-02-26 10:04:31,1535,44,120,38,99,2719.0
2023-02-26 10:05:31,1012,36,103,35,93,1480.0
2023-02-26 10:06:31,1323,39,110,35,95,1672.0
2023-02-26 10:07:31,1888,56,137,42,98,2716.0
2023-02-26 10:08:31,2550,76,223,40,93,7127.0
2023-02-26 10:09:31,1978,32,112,40,96,2347.0
2023-02-26 10:10:31,1264,3,104,42,95,2041.0
2023-02-26 12:35:35,2840,50,117,31,60,4105.0
2023-02-26 12:36:35,1842,54,99,28,65,1288.0
2023-02-26 12:37:35,1111,19,102,27,72,1055.0
2023-02-26 12:38:35,1453,43,106,26,80,1866.0
2023-02-26 12:39:35,1051,31,101,26,81,708.0
2023-02-26 12:40:35,1757,52,102,25,86,1561.0
2023-02-26 12:41:35,1392,40,101,26,88,1172.0
2023-02-26 12:42:35,1211,36,102,26,91,1466.0
2023-02-26 12:43:35,1627,70,104,25,99,2130.0
2023-02-26 12:44:35,1720,73,104,25,96,2241.0
2023-02-26 12:45:35,1574,68,102,25,94,1388.0
2023-02-26 12:46:35,1505,65,104,26,91,1499.0
2023-02-26 12:47:35,1412,59,102,25,98,1766.0
2023-02-26 12:48:35,1372,59,101,27,96,886.0
2023-02-26 12:49:35,1862,54,105,31,98,2399.0
2023-02-26 12:51:34,1642,28,105,32,99,1983.0
2023-02-26 12:52:34,795,7,101,35,97,524.0
2023-02-26 12:53:34,925,7,101,38,93,533.0
2023-02-26 12:54:34,1078,19,101,37,94,1019.0
2023-02-26 12:56:34,1701,29,101,38,95,1297.0
2023-02-27 07:51:34,1902,55,99,24,48,1572.0
2023-02-27 07:52:34,2108,36,98,25,49,1461.0
2023-02-27 07:53:34,1792,51,100,25,55,1486.0
2023-02-27 07:54:34,2405,44,165,27,63,5374.0
2023-02-27 07:55:34,1416,24,100,26,68,1055.0
2023-02-27 08:12:55,2052,61,113,28,75,2408.0
2023-02-27 08:13:55,2190,64,100,27,84,1755.0
2023-02-27 08:14:55,1540,46,100,30,89,1969.0
2023-02-27 08:15:55,1853,79,108,27,97,1388.0
2023-02-27 08:16:55,1492,26,100,28,92,1297.0
2023-02-27 08:17:55,891,3,101,30,94,541.0
2023-02-27 22:36:25,1650,48,100,26,46,2163.0
2023-02-27 22:37:42,1985,86,141,26,56,3224.0
2023-02-27 22:38:42,1162,66,100,25,77,847.0
2023-02-27 22:39:42,901,45,99,25,76,538.0
2023-02-27 22:40:42,1686,73,159,26,81,3113.0
2023-02-27 22:41:42,2008,115,124,29,99,2697.0
2023-02-27 22:42:42,1842,104,148,28,99,2941.0
2023-02-27 22:43:42,2018,115,109,27,92,2063.0
2023-02-27 22:44:42,2072,118,125,29,97,1716.0
2023-02-27 22:45:42,2060,118,104,28,93,1761.0
2023-02-27 22:46:42,2052,117,104,29,93,1830.0
2023-02-27 22:47:42,1940,111,130,28,99,2694.0
2023-02-27 22:48:42,1496,85,139,27,92,2419.0
2023-02-27 22:49:42,1851,106,101,28,95,1533.0
2023-02-27 22:50:42,2098,116,114,33,89,2799.0
2023-02-27 22:51:42,1892,108,124,33,89,2622.0
2023-02-27 22:52:42,1974,113,112,30,95,2802.0
2023-02-27 22:53:42,1880,107,99,30,97,1322.0
2023-02-27 22:54:42,2025,116,197,29,93,4497.0
2023-02-27 22:55:42,2038,116,105,29,96,2644.0
2023-02-27 22:56:42,1988,113,107,30,92,2572.0
2023-02-27 22:57:42,2169,123,109,30,85,2827.0
2023-02-27 22:58:42,1948,111,166,30,91,3952.0
2023-02-27 23:01:48,1788,102,104,28,96,2374.0
2023-02-27 23:02:48,2218,96,211,34,96,5272.0
2023-02-27 23:03:48,2054,117,106,33,97,2633.0
2023-02-27 23:04:48,2255,98,181,37,97,4513.0
2023-02-27 23:05:48,2010,115,215,34,94,5855.0
2023-02-27 23:06:48,1497,112,105,32,96,2566.0
2023-02-27 23:07:48,2233,95,108,34,94,2816.0
2023-02-27 23:08:48,1773,101,125,32,94,2708.0
2023-02-27 23:09:48,1960,111,101,32,94,1580.0
2023-02-27 23:10:48,2119,91,97,38,95,1763.0
2023-02-27 23:11:48,750,19,100,37,97,524.0
2023-02-27 23:12:48,1041,18,102,40,96,1286.0
2023-02-27 23:13:48,2031,36,105,40,95,1786.0
2023-02-27 23:14:48,1739,99,105,34,96,2311.0
2023-02-27 23:15:48,1821,104,102,33,97,1744.0
2023-02-27 23:21:27,1775,101,113,32,96,2488.0
2023-02-27 23:22:41,1743,99,112,33,95,2372.0
2023-02-27 23:23:41,1767,101,111,34,95,2811.0
2023-02-27 23:24:41,1822,104,104,32,95,2005.0
2023-02-27 23:25:41,1698,97,102,31,93,2202.0
2023-02-27 23:39:37,1901,109,153,28,96,3327.0
2023-02-27 23:41:12,1792,102,104,28,97,1852.0
2023-02-27 23:42:12,1920,109,102,29,93,1708.0
2023-02-27 23:43:12,1803,102,121,28,97,2680.0
2023-02-27 23:44:12,1847,105,115,28,93,2652.0
2023-02-27 23:45:12,1760,100,138,29,97,2888.0
2023-02-27 23:46:12,1647,94,178,30,94,3741.0
2023-02-27 23:47:12,1702,97,102,29,97,1391.0
2023-02-27 23:48:12,1687,96,105,28,93,1924.0
2023-02-27 23:49:12,1692,96,143,29,95,2794.0
2023-02-27 23:50:12,1987,85,101,29,95,1894.0
2023-02-27 23:51:12,2593,45,103,29,97,2438.0
2023-02-27 23:52:12,2191,39,101,31,97,2802.0
2023-02-27 23:53:12,2389,41,105,29,96,3066.0
2023-02-27 23:54:12,862,15,100,32,94,608.0
2023-02-28 00:56:24,1315,39,121,40,95,2130.0
2023-02-28 01:10:54,1418,13,99,64,95,1633.0
2023-02-28 01:12:18,1037,48,101,39,94,1108.0
2023-02-28 01:13:18,1708,28,99,39,90,1199.0
2023-02-28 01:14:18,2721,47,103,35,98,3138.0
2023-02-28 01:15:18,1961,57,102,32,95,2519.0
2023-02-28 01:16:18,1290,38,99,32,97,883.0
2023-02-28 01:17:18,2482,73,103,30,96,2286.0
2023-02-28 01:18:18,2302,67,101,30,96,1813.0
2023-02-28 01:19:18,819,2,101,32,95,555.0
2023-02-28 01:20:18,1502,44,115,38,95,2027.0
2023-02-28 01:21:18,2411,42,102,35,97,2102.0
2023-02-28 01:22:18,1836,54,102,33,97,1405.0
2023-02-28 01:23:18,1667,49,104,32,98,1505.0
2023-02-28 01:24:18,1292,39,102,32,97,1711.0
2023-02-28 01:25:18,2030,60,105,33,95,2613.0
2023-02-28 01:26:18,1165,36,103,33,94,1408.0
2023-02-28 01:27:18,818,9,101,34,93,561.0
2023-02-28 01:28:18,883,12,100,37,96,866.0
2023-02-28 02:45:33,1807,33,174,63,97,4438.0
2023-02-28 02:46:33,820,10,101,52,96,836.0
2023-02-28 02:47:33,803,13,101,49,92,947.0
2023-02-28 03:16:55,1363,12,101,57,97,1302.0
2023-02-28 05:42:31,1455,24,102,56,94,1627.0
2023-02-28 05:44:28,1619,47,101,49,97,1355.0
2023-02-28 05:45:28,1764,52,100,40,96,1161.0
2023-02-28 05:47:28,1420,28,102,40,95,1886.0
2023-02-28 05:48:28,1623,46,104,38,96,2261.0
2023-02-28 05:49:28,1551,45,101,45,97,1197.0
2023-02-28 05:50:28,1842,56,111,41,97,2236.0
2023-02-28 05:51:28,1939,56,108,36,100,2022.0
2023-02-28 05:52:28,922,27,103,33,91,799.0
2023-02-28 05:53:28,1170,35,101,33,96,788.0
2023-02-28 05:54:28,2236,27,114,37,93,4288.0
2023-02-28 05:55:28,1662,48,103,34,95,2238.0
2023-02-28 05:56:28,2265,67,115,35,96,2577.0
2023-02-28 05:57:28,2393,103,158,39,95,4422.0
2023-02-28 05:58:28,1816,103,103,31,96,2291.0
2023-02-28 05:59:28,1961,111,106,30,95,2527.0
2023-02-28 06:00:28,2078,119,116,30,95,3252.0
2023-02-28 06:01:28,1938,110,104,30,94,2519.0
2023-02-28 06:02:28,1972,113,113,30,95,2652.0
2023-02-28 06:03:28,2026,116,116,31,97,2694.0
2023-02-28 06:04:28,1894,108,106,31,93,2152.0
2023-02-28 06:05:28,1968,112,118,31,96,2852.0
2023-02-28 06:06:28,1888,108,145,30,97,3408.0
2023-02-28 06:07:28,1886,107,106,31,94,2477.0
2023-02-28 06:08:28,1903,109,215,35,97,5358.0
2023-02-28 06:09:28,1944,111,106,32,90,2499.0
2023-02-28 06:10:28,1911,109,106,31,96,2088.0
2023-02-28 06:11:28,1895,108,110,35,95,1905.0
2023-02-28 06:12:28,1893,108,112,36,93,2522.0
2023-02-28 06:13:28,2012,113,103,32,98,1736.0
2023-02-28 06:14:28,1891,108,99,32,97,1491.0
2023-02-28 06:15:28,1900,108,103,31,93,2019.0
2023-02-28 06:16:28,1897,108,146,32,96,3447.0
2023-02-28 06:17:28,1958,112,113,32,96,2574.0
2023-02-28 06:18:28,1840,105,154,38,96,3130.0
2023-02-28 06:19:28,1994,114,108,38,92,2297.0
2023-02-28 06:20:28,1707,97,112,34,94,2291.0
2023-02-28 06:21:28,1970,112,174,36,96,2799.0
2023-02-28 06:22:28,2094,119,105,32,97,2655.0
2023-02-28 06:23:28,2340,69,116,31,91,2999.0
2023-02-28 06:24:28,1406,40,101,33,93,1708.0
2023-02-28 06:25:28,2181,64,110,34,94,2338.0
2023-02-28 06:26:28,1304,23,101,37,93,1124.0
2023-02-28 06:27:28,1531,29,102,36,93,2061.0
2023-02-28 06:28:28,1324,3,100,33,92,538.0
2023-02-28 06:29:28,1541,24,108,39,94,1916.0
2023-02-28 06:31:28,2314,41,160,43,98,3588.0
2023-02-28 07:24:00,1260,40,103,37,98,2013.0
2023-02-28 07:25:27,2031,116,110,35,94,2405.0
2023-02-28 07:26:27,1873,107,107,31,92,1588.0
2023-02-28 07:27:27,1809,103,106,30,97,2274.0
2023-02-28 07:28:27,1761,100,103,30,96,2280.0
2023-02-28 07:29:27,1917,109,167,30,90,4027.0
2023-02-28 07:30:27,1917,109,103,32,98,2199.0
2023-02-28 07:31:27,1829,104,128,32,93,2805.0
2023-02-28 07:32:27,1793,102,102,31,95,1797.0
2023-02-28 07:33:27,1951,111,114,31,97,2166.0
2023-02-28 07:34:27,2181,94,105,33,93,2730.0
2023-02-28 07:35:27,1452,42,103,36,94,1922.0
2023-02-28 07:36:27,1774,52,101,33,95,1397.0
2023-02-28 08:17:32,808,11,101,64,96,880.0
2023-02-28 08:18:32,1520,45,103,52,98,1908.0
2023-02-28 08:19:32,1270,35,107,44,97,1563.0
