,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-07-08 20:11:48,2089,42,98,35,91,1736.0
2023-07-08 22:47:45,2236,44,99,41,69,1455.0
2023-07-08 22:49:34,2136,42,99,42,87,750.0
2023-07-08 22:49:54,2007,39,99,42,89,344.0
2023-07-08 22:50:24,2773,55,98,41,87,2216.0
2023-07-08 22:50:44,1902,38,99,41,87,1647.0
2023-07-08 22:51:04,1708,54,99,41,87,1380.0
2023-07-08 22:51:14,2469,67,99,39,90,1827.0
2023-07-08 22:52:14,2527,68,98,39,90,2075.0
2023-07-08 22:52:24,2484,80,98,38,90,1452.0
2023-07-08 22:52:34,2477,78,98,39,90,1638.0
2023-07-08 22:52:44,2548,82,98,39,90,1608.0
2023-07-08 22:52:54,2609,82,98,39,90,1902.0
2023-07-08 22:53:34,2110,58,99,41,87,1825.0
2023-07-08 22:53:44,2579,83,98,38,89,2116.0
2023-07-08 23:05:24,3523,111,98,35,90,2811.0
2023-07-08 23:19:54,2712,53,99,50,93,2375.0
2023-07-08 23:28:05,2202,29,100,58,91,1844.0
2023-07-08 23:28:15,2482,48,99,57,92,1686.0
2023-07-10 19:49:44,2551,50,98,26,85,2102.0
2023-07-10 19:53:24,2468,67,98,31,87,1733.0
2023-07-10 19:53:34,2722,87,98,29,88,2463.0
2023-07-10 19:53:44,2999,95,97,28,88,2600.0
2023-07-10 20:14:04,2903,92,97,28,91,2597.0
2023-07-10 20:14:44,2041,64,97,28,91,1830.0
2023-07-10 20:15:44,2221,43,97,33,87,1594.0
2023-07-10 20:16:54,2126,68,98,32,88,1627.0
2023-07-11 01:15:57,1946,38,98,40,81,1827.0
2023-07-11 01:16:07,1596,20,98,40,82,1497.0
2023-07-11 01:16:17,2707,52,97,40,86,261.0
2023-07-11 04:14:36,1683,34,98,45,87,1486.0
2023-07-11 04:17:37,2323,29,98,50,89,1997.0
2023-07-11 04:19:27,2280,62,98,48,90,1769.0
2023-07-11 04:19:36,2164,69,98,47,91,1747.0
2023-07-11 04:19:47,2310,74,98,46,91,1583.0
2023-07-11 04:19:57,2320,73,98,46,91,1458.0
2023-07-11 04:20:06,2346,74,97,45,92,1811.0
2023-07-11 04:20:27,1880,52,98,46,91,1633.0
2023-07-11 04:20:37,2596,70,97,44,93,2113.0
2023-07-11 04:20:56,2521,80,97,44,94,1905.0
2023-07-11 04:21:07,2648,84,97,43,94,1994.0
2023-07-11 04:21:16,2661,85,97,44,94,1900.0
2023-07-11 04:21:56,2810,56,97,44,93,1469.0
2023-07-11 04:25:47,2902,92,97,42,90,2319.0
2023-07-11 04:26:16,3267,105,96,41,90,2236.0
2023-07-11 04:29:06,1951,53,99,40,90,1733.0
2023-07-11 04:29:26,2424,77,98,39,93,1911.0
2023-07-11 04:29:57,2557,70,98,40,93,2108.0
2023-07-11 04:30:06,2560,81,98,38,94,1836.0
2023-07-11 04:31:27,1869,37,97,43,90,1438.0
2023-07-11 04:33:26,2616,32,98,49,89,416.0
2023-07-11 05:37:32,1800,25,98,52,87,886.0
2023-07-11 05:38:16,2087,66,98,50,88,1436.0
2023-07-11 05:38:26,2469,78,98,50,90,1894.0
2023-07-11 05:38:46,2770,87,97,49,90,2158.0
2023-07-11 05:38:56,3020,96,96,48,91,2169.0
2023-07-11 05:39:15,2885,92,97,47,90,2294.0
2023-07-11 05:40:25,2460,79,98,44,90,1672.0
2023-07-11 05:40:35,2876,92,97,44,91,2383.0
2023-07-11 05:40:55,2578,71,98,44,90,2088.0
2023-07-11 05:41:25,2716,75,97,44,90,2316.0
2023-07-11 05:58:51,2545,50,98,51,90,1930.0
2023-07-11 05:59:21,1878,36,99,50,91,1636.0
2023-07-11 05:59:31,2232,44,99,50,93,1802.0
2023-07-11 06:00:00,2502,47,99,51,91,1691.0
2023-07-11 06:00:10,2128,58,99,50,93,1772.0
2023-07-11 06:00:20,2614,71,98,50,93,2163.0
2023-07-11 06:00:30,2409,77,98,49,95,1850.0
2023-07-11 06:00:40,2717,87,98,47,96,2275.0
2023-07-11 06:00:50,3188,102,97,47,96,2566.0
2023-07-11 06:01:00,3304,105,97,46,96,2616.0
2023-07-11 06:01:10,3434,110,96,44,97,2725.0
2023-07-11 06:02:10,3479,110,96,43,96,2752.0
2023-07-11 06:02:30,3495,110,96,41,97,2697.0
2023-07-11 06:10:30,2770,35,98,44,91,2286.0
2023-07-11 06:12:50,2044,26,98,50,92,1736.0
2023-07-11 06:18:30,2244,29,98,53,90,1691.0
2023-07-11 06:18:40,1735,48,99,53,91,1472.0
2023-07-11 21:26:24,2347,47,98,26,75,1927.0
2023-07-11 21:27:34,1554,19,99,28,81,1555.0
2023-07-11 21:28:24,2106,41,98,27,84,1200.0
2023-07-11 21:28:34,2257,61,98,27,88,1916.0
2023-07-11 21:28:44,2429,77,98,26,88,2025.0
2023-07-11 21:29:34,1763,49,99,29,87,1527.0
2023-07-11 21:30:14,2834,90,96,29,89,2091.0
2023-07-11 21:31:04,2364,65,98,29,90,1950.0
2023-07-11 21:33:44,3396,108,96,27,88,2950.0
2023-07-11 21:45:24,2232,44,96,38,90,1477.0
2023-07-11 21:46:14,1996,38,96,37,91,1316.0
2023-07-11 21:46:24,2075,56,96,35,93,1627.0
2023-07-11 21:50:04,2063,40,97,38,90,1305.0
2023-07-11 21:52:34,1064,20,97,44,96,661.0
2023-07-11 21:53:14,2050,40,96,46,97,1761.0
2023-07-11 21:53:24,2276,63,96,44,98,1763.0
2023-07-11 23:32:00,1877,36,97,51,88,1655.0
2023-07-11 23:32:30,2137,58,97,50,90,1744.0
2023-07-11 23:32:50,2865,92,96,49,90,2322.0
2023-07-11 23:40:50,2097,26,96,38,88,1841.0
2023-07-11 23:41:00,2416,66,96,37,90,1894.0
2023-07-11 23:41:10,2722,87,96,36,93,2286.0
2023-07-11 23:42:20,2616,72,96,37,91,2188.0
2023-07-11 23:48:30,2017,41,98,38,90,1786.0
2023-07-11 23:48:40,2296,70,97,36,91,1816.0
2023-07-12 01:02:35,2205,65,97,51,90,677.0
2023-07-12 01:02:50,1693,55,97,50,86,755.0
2023-07-12 01:03:20,1786,48,98,48,90,1405.0
2023-07-12 01:03:40,2558,50,97,47,88,377.0
2023-07-12 01:03:50,2588,70,97,47,90,1822.0
2023-07-12 01:04:29,2603,82,96,46,90,1347.0
2023-07-12 01:04:39,2363,75,97,46,90,1369.0
2023-07-12 01:04:49,2545,81,97,44,90,1733.0
2023-07-12 01:04:59,2577,82,97,45,90,1733.0
2023-07-12 01:05:09,2481,79,97,45,90,1747.0
2023-07-12 01:05:19,2448,77,97,44,90,1602.0
2023-07-12 01:05:29,2487,78,97,44,90,1486.0
2023-07-12 01:05:39,2579,82,96,44,90,2033.0
2023-07-12 01:05:49,2623,83,96,44,90,1869.0
2023-07-12 01:06:09,2641,84,96,42,91,2133.0
2023-07-12 01:06:19,2538,80,96,41,92,1938.0
2023-07-12 01:06:39,2567,81,96,41,91,1738.0
2023-07-12 01:08:59,2724,87,97,41,88,1994.0
2023-07-12 01:13:49,2600,32,97,43,90,1755.0
2023-07-12 02:34:05,2269,53,98,51,82,1505.0
2023-07-12 02:34:32,2117,41,99,50,90,1772.0
2023-07-12 02:35:02,1064,14,99,51,87,913.0
2023-07-12 02:35:12,2350,46,99,50,90,1477.0
2023-07-12 02:37:31,2263,28,98,52,88,1880.0
2023-07-12 02:37:41,3147,61,98,50,89,352.0
2023-07-12 02:37:51,2389,77,98,50,91,1388.0
2023-07-12 02:38:41,2172,59,99,50,90,1780.0
2023-07-12 02:38:51,2529,69,96,50,91,1180.0
2023-07-12 02:53:02,2389,47,99,56,90,1886.0
2023-07-12 02:53:12,2246,61,97,55,91,913.0
2023-07-12 02:53:22,2107,58,99,56,91,1211.0
2023-07-12 02:54:31,1857,48,98,56,90,1194.0
2023-07-12 02:54:51,2385,47,99,54,90,1894.0
2023-07-12 02:55:01,2927,36,99,54,90,1527.0
2023-07-12 02:55:11,2173,60,99,53,91,1550.0
2023-07-12 03:25:27,1855,13,99,59,89,1730.0
2023-07-12 03:25:37,2258,44,99,59,88,1813.0
2023-07-12 03:26:08,1498,19,98,59,90,1327.0
2023-07-12 03:26:16,1777,35,99,59,90,1316.0
2023-07-12 03:26:46,2806,32,98,58,90,1391.0
2023-07-12 03:26:56,2106,57,99,56,91,1811.0
2023-07-12 03:27:06,2012,64,97,55,93,1758.0
2023-07-12 04:08:16,1216,25,99,52,88,1038.0
2023-07-12 04:08:55,2313,40,99,53,88,1813.0
2023-07-12 04:09:15,2032,39,98,53,89,1513.0
2023-07-12 04:10:15,2408,29,99,55,90,255.0
2023-07-12 04:10:25,2320,44,99,56,90,266.0
2023-07-12 04:10:35,1339,35,99,56,90,1105.0
2023-07-12 04:10:45,2294,45,97,56,90,1511.0
2023-07-12 04:11:35,1949,54,99,56,90,963.0
2023-07-12 04:12:05,1974,38,99,56,90,1550.0
2023-07-12 05:24:27,2253,62,99,50,88,1811.0
2023-07-12 07:07:59,2695,34,99,47,89,441.0
2023-07-12 07:08:19,2519,32,99,47,89,1950.0
2023-07-12 07:08:29,2149,59,99,47,89,1680.0
2023-07-12 07:09:29,3031,38,98,48,87,1330.0
2023-07-12 07:09:39,2360,64,99,47,90,1811.0
2023-07-12 07:36:32,1818,36,99,50,88,1405.0
2023-07-12 07:36:42,2098,57,99,50,90,1222.0
2023-07-12 21:23:53,2374,46,99,33,87,1925.0
2023-07-12 21:24:03,2021,54,99,32,90,1633.0
2023-07-12 21:24:23,1635,33,98,32,87,1372.0
2023-07-12 21:25:03,2746,87,99,32,89,2244.0
2023-07-12 21:34:03,2698,74,99,30,88,1197.0
2023-07-12 21:34:53,1945,39,99,32,88,1866.0
2023-07-12 22:55:32,2307,63,100,47,88,1519.0
2023-07-12 22:56:02,2427,47,99,44,86,1541.0
2023-07-12 22:56:32,2436,48,99,45,87,1733.0
2023-07-12 22:56:42,2326,63,99,44,88,1836.0
2023-07-12 22:56:52,2312,72,99,42,90,1852.0
2023-07-12 22:57:02,2599,82,99,41,90,2175.0
2023-07-12 22:57:32,3174,101,96,39,90,2152.0
2023-07-12 22:58:52,3367,107,96,37,90,2536.0
2023-07-12 23:06:22,2765,35,98,38,88,2361.0
2023-07-12 23:07:02,2470,67,99,36,92,1972.0
2023-07-12 23:38:00,1754,35,100,56,93,975.0
2023-07-12 23:38:10,2149,42,99,55,92,1605.0
2023-07-12 23:38:20,2853,55,99,55,93,2402.0
2023-07-12 23:39:10,2769,34,99,56,93,1827.0
2023-07-12 23:39:20,2205,61,99,55,93,1816.0
2023-07-12 23:40:40,3234,23,98,57,88,380.0
2023-07-12 23:40:50,2312,63,96,55,90,288.0
2023-07-12 23:41:20,2288,44,99,56,90,1430.0
2023-07-12 23:41:30,2421,66,99,55,92,1583.0
2023-07-12 23:42:20,1583,30,100,56,90,1291.0
2023-07-12 23:42:30,2642,51,99,55,92,1152.0
2023-07-13 00:02:03,2848,35,99,64,88,394.0
2023-07-13 00:02:52,2165,27,99,62,92,1483.0
2023-07-13 00:03:42,1807,22,99,61,90,1658.0
2023-07-13 00:03:52,2554,50,99,59,92,2075.0
2023-07-13 00:04:32,2571,32,99,59,94,1355.0
2023-07-13 00:04:42,2394,34,100,59,93,1491.0
2023-07-13 03:18:26,1647,43,97,39,65,825.0
2023-07-13 03:18:51,2537,49,99,39,75,1838.0
2023-07-13 03:20:00,1193,33,99,41,89,769.0
2023-07-13 03:20:10,2330,46,99,41,87,1872.0
2023-07-13 03:20:20,2309,62,99,41,84,1816.0
2023-07-13 03:21:00,2447,48,99,41,87,1986.0
2023-07-13 03:21:10,2554,69,99,41,87,2113.0
2023-07-13 07:33:31,2282,45,98,35,63,1788.0
2023-07-13 07:35:41,1550,20,99,38,87,905.0
2023-07-13 07:36:21,1952,39,98,39,86,1680.0
2023-07-13 08:09:25,1871,37,99,47,88,1233.0
2023-07-13 08:10:24,2147,43,97,47,87,1602.0
2023-07-13 08:14:54,1612,32,100,51,90,1369.0
2023-07-13 08:15:24,3003,30,98,51,90,1563.0
2023-07-13 08:24:17,2165,42,99,56,90,1705.0
2023-07-13 21:07:24,2681,32,98,24,65,277.0
2023-07-13 23:40:39,1473,29,96,35,53,172.0
2023-07-13 23:41:55,1669,32,97,35,72,1411.0
2023-07-13 23:44:25,2587,82,99,35,86,1930.0
2023-07-13 23:49:45,3627,115,96,33,92,3016.0
2023-07-13 23:53:45,2329,46,99,37,87,1897.0
2023-07-13 23:59:26,2554,81,99,45,93,1675.0
2023-07-14 00:02:31,3057,97,98,38,90,2458.0
2023-07-14 00:02:41,3169,100,97,37,91,2572.0
2023-07-14 00:10:41,3201,101,97,34,93,2605.0
2023-07-14 00:11:11,2434,66,98,36,93,1441.0
2023-07-14 00:12:51,2257,62,99,39,93,1622.0
2023-07-14 00:13:51,2365,65,99,38,90,1291.0
2023-07-14 00:15:31,1629,21,96,41,93,1455.0
2023-07-14 00:17:01,4868,33,97,45,91,633.0
2023-07-14 00:18:41,3388,42,97,49,90,3069.0
2023-07-14 01:05:41,1623,45,97,56,92,1225.0
2023-07-14 01:11:01,2127,67,98,49,90,1080.0
2023-07-14 01:41:38,824,29,99,59,90,1005.0
2023-07-14 01:42:08,2185,60,100,57,90,741.0
2023-07-14 01:42:18,2092,67,98,56,91,1355.0
2023-07-14 01:43:08,2447,78,98,53,91,1277.0
2023-07-14 01:43:28,2488,80,99,51,91,1741.0
2023-07-14 01:43:38,2329,74,99,50,92,1216.0
2023-07-14 01:43:58,1194,24,100,52,91,1013.0
2023-07-14 01:44:08,1794,49,100,50,90,1513.0
2023-07-14 01:44:48,1622,32,100,51,90,1425.0
2023-07-14 01:45:58,1721,34,98,51,93,1522.0
2023-07-14 01:46:08,1571,54,99,50,93,1244.0
2023-07-14 01:46:48,2520,49,99,50,93,327.0
2023-07-14 01:47:38,2072,66,99,50,93,1305.0
2023-07-14 01:48:08,1995,64,99,50,93,1761.0
2023-07-14 01:48:58,2591,82,98,44,93,1391.0
2023-07-14 01:49:08,2678,85,99,45,92,1902.0
2023-07-14 01:49:18,2677,85,99,45,91,2133.0
2023-07-14 01:49:28,2679,85,99,45,91,2044.0
2023-07-14 01:49:58,2822,89,98,46,90,2147.0
2023-07-14 01:51:28,2988,22,99,46,87,1400.0
2023-07-14 03:12:13,2054,65,99,49,87,1794.0
2023-07-14 03:12:33,2591,82,96,48,87,1069.0
2023-07-14 03:13:33,2285,72,99,48,87,1458.0
2023-07-14 03:15:13,1948,62,99,49,87,1455.0
2023-07-14 04:10:51,1894,61,99,50,84,1291.0
2023-07-14 04:11:31,2537,80,98,48,88,708.0
2023-07-14 04:11:51,2349,75,99,47,87,1475.0
2023-07-14 04:12:11,2589,82,96,47,88,1275.0
2023-07-14 04:12:21,2712,86,96,46,88,1958.0
2023-07-14 04:12:41,2535,81,98,46,88,1427.0
2023-07-14 04:13:11,2218,71,99,44,88,1400.0
2023-07-14 04:17:11,1957,53,99,47,88,1813.0
2023-07-14 04:19:01,3265,39,98,47,93,1663.0
2023-07-14 05:22:44,2377,65,99,53,93,277.0
2023-07-14 05:22:54,1746,56,100,52,85,1422.0
2023-07-14 05:23:04,2118,68,100,51,87,1741.0
2023-07-14 05:23:14,1907,61,100,50,88,1705.0
2023-07-14 05:23:34,3167,38,98,50,88,383.0
2023-07-14 05:23:54,3522,36,99,49,90,1805.0
2023-07-14 05:24:04,1874,37,98,49,90,863.0
2023-07-14 05:24:44,2131,38,100,49,90,1830.0
2023-07-14 05:24:54,2013,54,100,48,91,1772.0
2023-07-14 05:25:04,2011,64,100,47,93,1797.0
2023-07-14 05:25:14,2355,75,99,45,94,1858.0
2023-07-14 05:25:24,3061,83,98,44,95,2558.0
2023-07-14 05:25:44,3350,106,98,44,95,2711.0
2023-07-14 05:25:54,3510,111,97,42,96,2100.0
2023-07-14 05:34:34,2839,51,99,39,91,261.0
2023-07-14 05:38:14,2175,60,99,47,93,1800.0
2023-07-14 05:38:34,2306,64,99,46,94,1841.0
2023-07-14 05:39:14,2083,57,100,45,93,1802.0
2023-07-14 05:39:34,1944,53,100,46,93,1775.0
2023-07-14 05:39:44,2122,58,97,45,94,1575.0
2023-07-14 05:40:24,2079,57,100,47,91,1780.0
2023-07-14 05:40:34,2201,71,100,44,93,1833.0
2023-07-14 05:41:44,2427,48,99,47,92,1980.0
2023-07-14 21:07:27,2531,50,99,21,64,1413.0
2023-07-14 21:07:37,2709,74,98,20,69,1269.0
2023-07-14 23:36:46,2773,54,98,32,87,2519.0
2023-07-14 23:36:56,2675,72,99,32,84,2213.0
2023-07-14 23:40:36,2190,69,99,34,86,1838.0
2023-07-14 23:40:46,2369,75,99,32,88,1725.0
2023-07-14 23:40:56,2526,81,98,32,88,1769.0
2023-07-14 23:41:16,2860,91,96,32,87,2286.0
2023-07-14 23:41:26,3298,105,97,31,90,2863.0
2023-07-14 23:46:46,2698,74,99,30,90,2463.0
2023-07-14 23:46:56,2665,85,98,30,91,2375.0
2023-07-14 23:48:06,2267,62,99,34,90,1825.0
2023-07-15 00:40:01,1927,24,97,46,85,1236.0
2023-07-15 00:40:31,2067,26,98,46,85,1433.0
2023-07-15 00:51:31,2307,64,99,45,90,1852.0
2023-07-15 02:02:50,2434,48,99,47,87,1652.0
2023-07-15 03:44:37,1993,54,99,40,88,186.0
2023-07-15 03:44:47,1958,63,96,40,90,852.0
2023-07-15 03:46:47,1748,19,99,42,87,1402.0
2023-07-15 03:46:57,2670,51,99,41,89,294.0
2023-07-15 03:47:07,2339,63,99,40,90,1472.0
2023-07-15 03:48:57,2869,91,98,41,87,2155.0
2023-07-15 03:49:07,2906,93,97,41,88,2280.0
2023-07-15 03:51:07,2632,84,98,40,91,2080.0
2023-07-15 03:59:07,2040,40,99,53,93,1802.0
2023-07-15 03:59:17,2285,62,99,52,93,1811.0
2023-07-15 04:00:07,1961,53,99,51,93,1769.0
2023-07-15 05:56:54,2785,55,98,44,79,2130.0
2023-07-15 05:57:43,2188,44,99,45,87,1858.0
2023-07-15 06:03:50,2363,64,97,47,90,827.0
2023-07-15 06:04:10,2302,45,99,47,89,1869.0
2023-07-15 06:04:30,2132,59,99,47,91,1805.0
2023-07-15 06:11:07,2360,46,99,53,90,1786.0
2023-07-15 06:12:12,2577,51,99,54,91,2141.0
2023-07-15 06:12:32,1973,38,99,53,93,1755.0
2023-07-15 06:12:42,3156,51,98,53,93,1816.0
2023-07-15 06:12:52,2331,46,99,53,93,1372.0
2023-07-15 21:03:57,1805,50,99,20,66,1625.0
2023-07-15 21:05:27,2242,62,99,21,81,1783.0
2023-07-16 00:05:58,1558,31,100,32,67,1488.0
2023-07-16 00:06:38,1868,36,99,32,75,1763.0
2023-07-16 00:06:48,2124,58,99,32,79,1838.0
2023-07-16 00:07:48,2393,47,99,33,88,236.0
2023-07-16 00:07:58,1933,61,100,32,88,1708.0
2023-07-16 00:09:18,1900,38,99,35,84,1861.0
2023-07-17 09:04:48,2611,56,98,27,52,1850.0
2023-07-17 21:05:37,1993,63,98,20,66,1797.0
2023-07-18 00:59:15,2179,42,100,35,76,1725.0
2023-07-18 00:59:25,2058,63,98,35,80,1338.0
2023-07-18 00:59:35,2621,83,99,35,84,2166.0
2023-07-18 01:00:05,2438,48,100,35,90,2058.0
2023-07-18 01:02:15,2155,42,99,40,86,1316.0
2023-07-18 03:42:10,1870,37,100,42,71,1811.0
2023-07-18 03:42:29,1547,28,100,42,75,1233.0
2023-07-18 03:43:29,2018,24,96,44,85,1780.0
2023-07-18 06:20:33,1985,39,98,42,74,1752.0
2023-07-18 06:21:53,1827,36,100,44,88,1702.0
2023-07-18 06:22:43,2659,52,99,45,87,2333.0
2023-07-18 21:02:00,1692,47,98,23,75,1427.0
2023-07-18 21:03:00,1888,37,98,25,84,1775.0
2023-07-18 21:07:30,2714,53,99,29,87,2136.0
2023-07-18 21:08:50,2198,70,99,27,88,1888.0
2023-07-18 21:09:00,2575,82,99,26,90,2291.0
2023-07-18 21:09:10,2851,91,98,26,90,2022.0
2023-07-18 21:09:30,2863,91,96,28,90,2044.0
2023-07-18 21:10:20,3283,104,97,26,90,2825.0
2023-07-18 21:10:30,3290,104,96,26,90,2261.0
2023-07-18 21:11:40,3186,100,96,26,90,2647.0
2023-07-18 21:11:50,3088,98,97,26,90,2669.0
2023-07-18 21:12:00,3040,97,96,26,90,2522.0
2023-07-18 21:12:30,3344,106,96,26,90,2800.0
2023-07-18 21:12:40,3102,98,96,26,91,2555.0
2023-07-18 21:12:50,2756,87,97,25,92,2413.0
2023-07-18 21:13:00,2419,76,97,26,92,1952.0
2023-07-18 21:13:10,2400,76,97,25,92,1916.0
2023-07-18 21:16:10,2183,43,97,30,86,1422.0
2023-07-18 22:57:52,2721,73,98,38,82,1458.0
2023-07-18 22:58:02,2598,83,96,38,86,1802.0
2023-07-18 22:58:42,2127,68,98,36,84,1422.0
2023-07-18 23:00:11,2486,79,98,35,86,1700.0
2023-07-18 23:00:51,2113,67,98,34,87,1819.0
2023-07-18 23:01:01,2392,76,98,33,89,1513.0
2023-07-18 23:01:11,2615,82,98,33,87,2011.0
2023-07-18 23:01:31,2605,82,97,34,87,2108.0
2023-07-18 23:01:51,2552,81,98,33,87,1822.0
2023-07-18 23:02:01,2619,84,97,33,88,2022.0
2023-07-18 23:02:41,2685,86,97,34,88,1955.0
2023-07-18 23:03:21,2546,81,97,33,89,1825.0
2023-07-18 23:03:31,2580,82,97,32,90,1963.0
2023-07-18 23:03:51,2748,86,97,32,90,2150.0
2023-07-18 23:07:31,2204,44,97,35,87,1491.0
2023-07-18 23:08:31,2653,52,97,35,87,2236.0
2023-07-19 00:34:28,2570,70,99,38,90,1897.0
2023-07-19 00:35:58,2194,60,99,41,90,1847.0
2023-07-19 00:36:48,2060,57,99,42,90,1819.0
2023-07-19 00:37:28,1975,63,99,43,90,1063.0
2023-07-19 00:38:48,1901,52,98,42,92,1719.0
2023-07-19 00:38:58,2067,66,100,41,93,1280.0
2023-07-19 01:07:03,2444,66,99,52,90,1436.0
2023-07-19 01:08:03,2612,82,99,47,90,1936.0
2023-07-19 01:08:33,1948,53,100,47,90,1780.0
2023-07-19 01:08:43,1962,62,100,46,90,1744.0
2023-07-19 01:08:53,2161,69,100,44,93,1827.0
2023-07-19 01:09:13,2248,72,99,43,93,1480.0
2023-07-19 01:09:23,2728,87,98,43,93,2111.0
2023-07-19 01:10:43,2245,72,99,44,87,1591.0
2023-07-19 01:10:53,2611,84,99,43,89,2063.0
2023-07-19 01:14:03,2711,53,99,43,90,2230.0
2023-07-19 01:14:13,2388,66,100,41,93,1941.0
2023-07-19 01:15:03,2738,54,99,44,92,2413.0
2023-07-19 01:17:03,2465,48,100,50,91,1666.0
2023-07-19 01:17:23,2327,29,100,51,93,1833.0
2023-07-19 01:25:21,1580,43,100,57,91,1338.0
2023-07-19 01:25:51,1726,34,96,57,91,1491.0
2023-07-19 01:26:01,2076,57,100,56,93,1522.0
2023-07-19 02:20:44,2378,29,96,53,87,291.0
2023-07-19 02:25:54,1863,32,100,58,89,1388.0
2023-07-19 02:26:04,2192,60,100,57,90,1844.0
2023-07-19 02:26:54,2085,41,100,56,90,1833.0
2023-07-19 02:27:04,2213,60,100,53,93,1427.0
2023-07-19 02:27:14,2261,72,99,53,93,1791.0
2023-07-19 02:27:24,2764,88,99,51,95,1991.0
2023-07-19 02:30:24,2671,52,99,47,92,1305.0
2023-07-19 02:30:34,2389,65,99,47,93,1530.0
2023-07-19 02:34:24,1559,30,100,48,90,1163.0
2023-07-19 02:35:24,2740,55,99,48,93,1786.0
2023-07-19 02:35:54,2087,57,100,48,93,1822.0
2023-07-19 03:12:36,1959,54,96,58,90,1269.0
2023-07-19 03:14:06,3316,42,98,59,90,2869.0
2023-07-19 03:15:56,2437,47,96,59,91,1308.0
2023-07-19 03:17:06,2868,56,99,56,93,2266.0
2023-07-19 03:18:06,2897,36,99,56,91,2191.0
2023-07-19 03:18:46,2136,26,99,56,93,1638.0
2023-07-19 06:13:16,2137,42,99,40,69,1594.0
2023-07-19 06:13:26,2058,55,100,40,73,1641.0
2023-07-19 06:13:56,1566,21,97,40,79,1088.0
2023-07-19 06:15:45,1895,51,100,41,87,1486.0
2023-07-19 06:17:05,2131,59,99,42,87,1838.0
2023-07-20 02:32:05,2033,26,100,44,78,1844.0
2023-07-20 02:38:49,2289,21,100,48,88,1652.0
2023-07-20 02:39:49,2760,34,98,50,89,2488.0
2023-07-20 02:44:59,2355,47,99,55,94,1869.0
