,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-02-23 04:56:57,1896,95,107,32,82,2619.0
2023-02-23 04:57:57,2269,113,156,32,83,4844.0
2023-02-23 05:06:59,2313,116,159,32,80,4819.0
2023-02-23 05:07:59,2231,112,144,33,80,3997.0
2023-02-23 05:08:59,2028,102,126,33,80,3461.0
2023-02-23 05:09:59,1403,55,114,32,83,2158.0
2023-02-23 05:10:59,1268,25,116,34,81,2058.0
2023-02-23 05:11:59,1118,5,114,36,80,1547.0
2023-02-23 05:45:00,1613,81,121,35,82,2642.0
2023-02-23 05:46:00,1810,91,164,35,83,4181.0
2023-02-23 05:47:00,2265,114,255,37,84,7964.0
2023-02-23 05:48:00,2268,114,194,35,81,5803.0
2023-02-23 05:49:00,2269,114,191,35,81,5764.0
2023-02-23 05:50:00,2263,114,179,35,81,5264.0
2023-02-23 06:16:19,2260,114,139,34,82,2714.0
2023-02-23 06:17:44,2308,116,184,34,82,3878.0
2023-02-23 06:18:44,2309,116,199,35,84,4272.0
2023-02-23 06:19:44,2293,115,231,34,82,5692.0
2023-02-23 06:20:44,2036,102,118,32,82,1800.0
2023-02-23 06:21:44,2264,28,129,31,81,2444.0
2023-02-23 06:24:44,1734,32,142,34,79,2822.0
2023-02-23 06:25:44,2172,109,142,32,80,4214.0
2023-02-23 06:26:44,1713,66,127,32,83,2975.0
2023-02-23 06:27:44,1946,95,255,34,80,7478.0
2023-02-23 06:28:44,1689,84,217,32,83,4664.0
2023-02-23 06:29:44,2106,83,134,32,83,3850.0
2023-02-23 06:30:44,2267,88,123,31,79,3850.0
2023-02-23 06:31:44,2070,104,124,32,83,3889.0
2023-02-23 06:32:44,1142,57,116,31,81,1583.0
2023-02-23 06:34:44,988,14,111,32,80,1458.0
2023-02-23 06:35:44,1027,18,110,32,80,1531.0
2023-02-23 23:34:34,1380,19,116,32,80,1489.0
2023-02-23 23:52:30,1650,35,124,32,80,2378.0
2023-02-23 23:53:54,982,10,111,34,80,892.0
2023-02-23 23:55:54,1266,4,146,42,79,1414.0
2023-02-23 23:56:54,1211,37,114,35,80,1725.0
2023-02-24 02:02:42,2210,27,135,46,79,4033.0
2023-02-24 02:03:42,952,12,108,36,79,1267.0
2023-02-24 02:04:42,1741,17,152,39,79,5694.0
2023-02-24 02:34:44,1449,9,108,34,78,1697.0
2023-02-24 02:37:49,1772,12,126,48,78,4350.0
2023-02-24 02:38:48,1453,29,122,37,80,2092.0
2023-02-24 03:10:13,1826,36,116,54,79,2875.0
2023-02-24 03:11:22,1774,35,111,40,79,2689.0
2023-02-24 03:14:22,2499,31,178,49,79,5678.0
2023-02-24 04:36:03,2228,112,122,34,81,1944.0
2023-02-24 04:38:21,2232,112,171,34,86,4931.0
2023-02-24 04:39:21,2261,113,205,33,82,5742.0
2023-02-24 04:40:21,2265,114,241,36,84,7353.0
2023-02-24 05:28:04,2168,109,248,38,82,7436.0
2023-02-24 05:29:04,1811,91,190,37,82,4553.0
2023-02-24 05:30:04,2080,104,118,36,80,3478.0
2023-02-24 05:31:04,2251,113,196,37,84,5689.0
2023-02-24 05:32:04,2209,111,212,40,81,6131.0
2023-02-24 05:33:04,2278,114,210,37,82,6606.0
2023-02-24 05:34:04,2275,114,172,36,81,5158.0
2023-02-24 05:35:04,2267,113,229,36,81,7142.0
2023-02-24 05:36:04,2271,114,186,37,83,5808.0
2023-02-24 05:37:04,2268,114,187,38,83,5561.0
2023-02-24 05:38:04,2267,114,219,37,83,6800.0
2023-02-24 05:39:04,2262,114,195,36,83,6072.0
2023-02-24 05:40:04,2269,114,214,36,83,6631.0
2023-02-24 05:41:04,2267,114,116,33,79,3681.0
2023-02-24 05:42:04,2266,114,182,33,80,5417.0
2023-02-24 05:43:04,2285,115,121,32,79,3897.0
2023-02-24 05:44:04,2268,114,199,34,80,6353.0
2023-02-24 05:51:31,1877,85,179,37,80,7783.0
2023-02-24 05:52:50,2265,114,166,33,81,4947.0
2023-02-24 05:53:50,2270,114,181,31,81,5572.0
2023-02-24 05:54:50,2284,114,126,31,82,3956.0
2023-02-24 05:55:50,2274,114,148,34,84,2661.0
2023-02-24 05:56:50,2279,114,121,34,84,1967.0
2023-02-24 05:57:50,2256,113,193,34,83,4169.0
2023-02-24 05:58:50,2238,113,191,35,84,3158.0
2023-02-24 05:59:50,2267,114,182,36,83,3581.0
2023-02-24 06:00:50,2274,114,178,35,83,3533.0
2023-02-24 06:01:50,2269,114,255,35,85,8525.0
2023-02-24 06:02:50,1986,98,136,33,82,1592.0
2023-02-24 06:03:50,1501,10,121,32,81,1872.0
2023-02-24 06:07:50,2693,83,252,38,81,8061.0
2023-02-24 06:08:50,2054,103,226,33,82,5614.0
2023-02-24 06:18:23,1664,51,118,34,80,2494.0
2023-02-24 06:19:41,1662,33,146,35,79,2733.0
2023-02-24 06:20:41,1838,17,153,35,80,5781.0
2023-02-24 06:21:41,1572,31,108,35,79,2297.0
2023-02-24 06:22:41,1787,35,121,36,79,2842.0
2023-02-24 06:23:41,1241,24,116,34,79,2397.0
2023-02-24 06:45:45,2321,45,150,36,80,4908.0
2023-02-24 06:47:03,1848,23,129,34,80,2636.0
2023-02-24 06:50:03,2356,47,124,40,79,3733.0
2023-02-24 06:57:17,1150,14,112,39,79,1581.0
2023-02-24 07:15:30,1676,33,124,37,79,3044.0
2023-02-24 07:16:48,2118,42,120,35,79,3519.0
2023-02-24 07:17:48,2180,27,128,36,79,3775.0
2023-02-24 23:03:38,2375,29,167,29,82,2956.0
2023-02-24 23:16:42,1347,26,118,32,80,1917.0
2023-02-24 23:18:10,1124,4,116,37,80,1511.0
2023-02-24 23:32:26,1892,95,163,31,83,3978.0
2023-02-24 23:33:59,2434,30,142,34,82,2694.0
2023-02-24 23:34:59,1217,4,108,33,82,2097.0
2023-02-24 23:35:59,1766,35,110,35,80,1411.0
2023-02-24 23:36:59,1781,35,126,31,80,2303.0
2023-02-24 23:37:59,2029,40,118,35,80,2175.0
2023-02-25 00:55:05,1638,11,115,51,79,2633.0
2023-02-25 00:56:10,946,3,109,43,79,1275.0
2023-02-25 00:57:10,2401,30,196,40,80,5981.0
2023-02-25 03:16:41,2387,47,123,35,76,3531.0
2023-02-25 03:20:30,1929,38,121,35,80,2881.0
2023-02-25 04:08:19,1497,8,114,53,79,1936.0
2023-02-25 04:10:19,1058,3,109,54,79,1544.0
2023-02-25 04:11:19,1119,4,107,55,79,1350.0
2023-02-25 04:12:19,1790,23,149,56,79,2694.0
2023-02-25 04:13:19,2086,81,181,38,82,4939.0
2023-02-25 04:14:19,1790,90,109,33,83,2606.0
2023-02-25 04:15:19,1884,94,135,32,84,3231.0
2023-02-25 04:16:19,2008,101,129,32,81,3444.0
2023-02-25 04:17:19,1968,99,128,31,83,3422.0
2023-02-25 04:18:19,1858,93,129,32,84,5511.0
2023-02-25 04:19:19,2186,109,125,32,83,2064.0
2023-02-25 04:20:19,2258,113,114,33,83,1844.0
2023-02-25 04:21:19,2274,114,223,35,85,5986.0
2023-02-25 04:22:19,2266,113,128,34,82,2528.0
2023-02-25 04:23:19,2192,110,187,35,85,2383.0
2023-02-25 05:25:21,2499,31,205,47,79,4236.0
2023-02-25 05:27:21,1863,57,108,39,80,2825.0
2023-02-25 05:28:21,2455,50,225,36,80,3678.0
2023-02-25 05:29:21,1694,66,106,35,81,2389.0
2023-02-25 05:30:21,1997,78,222,35,82,6153.0
2023-02-25 05:31:21,2163,108,209,37,84,6258.0
2023-02-25 05:35:24,2107,106,180,36,83,5378.0
2023-02-25 05:36:24,2224,112,206,36,79,6394.0
2023-02-25 05:37:24,2175,108,220,36,82,6108.0
2023-02-25 05:39:47,2271,114,185,35,82,5500.0
2023-02-25 05:40:47,2267,114,255,37,84,8119.0
2023-02-25 05:41:47,2268,114,201,34,81,6225.0
2023-02-25 05:42:47,2274,114,248,36,84,7783.0
2023-02-25 05:43:47,2270,114,216,37,83,6700.0
2023-02-25 05:44:47,2284,114,117,34,80,3678.0
2023-02-25 05:45:47,2269,114,111,33,80,3481.0
2023-02-25 05:51:25,2230,112,238,37,82,8206.0
2023-02-25 05:53:00,2217,111,117,34,82,4044.0
2023-02-25 05:54:00,2283,114,119,33,80,3781.0
2023-02-25 05:55:00,2307,116,193,33,82,5964.0
2023-02-25 05:56:00,2270,114,210,34,83,6658.0
2023-02-25 05:57:00,2268,113,197,33,81,5886.0
2023-02-25 06:19:25,1714,34,110,45,80,2500.0
2023-02-25 06:20:54,2067,104,124,38,83,3294.0
2023-02-25 06:21:54,2025,102,131,33,83,3858.0
2023-02-25 06:22:54,2160,108,160,32,81,4194.0
2023-02-25 06:23:54,1684,85,137,32,81,2650.0
2023-02-25 06:24:54,1861,37,201,35,81,4175.0
2023-02-25 06:30:54,2604,34,114,50,78,2775.0
2023-02-25 06:31:54,1442,29,119,39,80,1947.0
2023-02-25 06:48:59,1995,13,117,51,79,3019.0
2023-02-25 06:52:59,1743,53,131,40,81,3075.0
2023-02-25 06:58:42,1928,75,148,35,82,3758.0
2023-02-25 06:59:47,1995,13,112,40,80,3114.0
2023-02-25 07:00:47,1057,5,113,52,80,2058.0
2023-02-25 07:04:47,1526,30,116,58,78,2908.0
2023-02-25 07:06:52,2236,14,177,52,80,6181.0
2023-02-25 07:07:52,2167,43,137,46,80,4011.0
2023-02-25 07:08:52,2238,44,126,40,79,3825.0
2023-02-25 07:09:52,2393,29,129,43,80,4039.0
2023-02-25 07:10:52,2563,30,171,40,80,6364.0
2023-02-25 07:11:52,1909,18,111,39,79,2200.0
2023-02-25 07:22:32,2742,34,168,39,81,6806.0
2023-02-25 07:40:48,895,20,106,31,80,1028.0
2023-02-25 07:42:15,1923,38,120,31,80,3006.0
2023-02-25 07:43:15,1723,34,106,31,80,2242.0
2023-02-25 07:44:15,2305,15,114,30,79,2694.0
2023-02-27 22:33:17,895,17,104,27,68,1014.0
2023-02-27 22:34:37,1216,24,109,27,73,1756.0
2023-02-28 00:47:45,2002,29,109,41,79,2928.0
2023-02-28 01:20:33,938,12,109,37,79,1222.0
2023-02-28 01:38:00,1620,33,123,42,79,2975.0
2023-02-28 01:38:59,1756,35,113,38,80,2775.0
2023-02-28 01:55:29,945,5,123,38,80,1978.0
2023-02-28 02:38:52,1104,2,110,52,79,1528.0
2023-02-28 02:39:52,2311,15,179,49,79,4467.0
2023-02-28 02:40:52,1312,26,113,46,80,1975.0
2023-02-28 03:05:10,1800,36,118,38,80,2967.0
2023-02-28 03:06:56,928,8,109,43,80,1286.0
2023-02-28 03:49:40,2230,45,129,55,79,3861.0
2023-02-28 03:51:10,1201,2,110,52,79,1831.0
2023-02-28 03:53:10,2393,33,170,50,79,3158.0
2023-02-28 03:54:10,1634,21,135,47,79,2283.0
2023-02-28 03:55:10,1547,19,109,50,78,2856.0
2023-02-28 03:56:10,1913,23,135,47,79,2903.0
2023-02-28 03:57:10,1681,21,106,54,79,2464.0
2023-02-28 05:01:04,2297,116,166,38,81,5308.0
2023-02-28 05:02:12,1941,97,255,38,85,6964.0
2023-02-28 05:03:12,2282,114,211,40,83,6192.0
2023-02-28 05:04:12,2269,114,255,39,82,7981.0
2023-02-28 05:05:12,2270,114,215,38,84,6314.0
2023-02-28 05:06:12,2265,114,121,36,80,3706.0
2023-02-28 05:07:12,2083,103,129,36,80,3681.0
2023-02-28 05:08:12,2259,113,199,36,82,5875.0
2023-02-28 05:10:12,2257,113,179,37,84,5442.0
2023-02-28 05:11:12,2274,114,181,37,83,5697.0
2023-02-28 05:12:12,2271,114,167,36,83,5186.0
2023-02-28 05:13:12,2173,109,178,38,81,4714.0
2023-02-28 05:15:12,2058,103,252,36,84,6339.0
2023-02-28 05:16:12,1775,89,239,37,86,6025.0
2023-02-28 05:17:12,2268,114,135,36,81,3911.0
2023-02-28 05:18:12,2270,114,109,36,81,3306.0
2023-02-28 05:19:12,2112,107,149,35,83,4375.0
2023-02-28 05:20:12,1167,58,112,36,82,1750.0
2023-02-28 05:21:12,928,20,108,37,80,1228.0
2023-02-28 05:56:08,2274,114,199,37,80,6097.0
2023-02-28 05:57:37,2270,114,189,37,80,5653.0
2023-02-28 05:58:37,2268,114,171,36,80,5150.0
2023-02-28 05:59:37,2266,114,193,37,81,5681.0
2023-02-28 06:00:37,2272,114,243,39,84,7383.0
2023-02-28 06:01:37,2264,114,213,37,81,6692.0
2023-02-28 06:05:16,2273,114,115,36,80,3628.0
2023-02-28 06:06:21,2277,114,114,36,81,3564.0
2023-02-28 06:07:21,2288,115,122,36,78,4089.0
2023-02-28 06:08:21,2273,114,186,35,83,5447.0
2023-02-28 06:09:21,2261,113,218,36,79,7056.0
2023-02-28 06:10:21,2272,114,255,38,85,8156.0
2023-02-28 06:11:21,2275,114,147,37,82,4503.0
2023-02-28 06:12:21,2274,114,170,35,81,5108.0
2023-02-28 06:13:21,2270,114,136,33,82,4064.0
2023-02-28 06:14:21,2267,114,203,33,83,6406.0
2023-02-28 06:15:21,2274,114,255,34,83,8164.0
2023-02-28 06:16:21,2144,107,181,32,81,5233.0
2023-02-28 06:17:21,2268,114,145,34,84,2444.0
2023-02-28 06:18:21,2264,114,234,35,85,6606.0
2023-02-28 06:19:21,2271,114,152,35,83,2833.0
2023-02-28 06:20:21,2094,105,240,34,84,4633.0
2023-02-28 06:21:21,2044,103,112,33,83,1494.0
2023-02-28 06:40:00,2099,65,253,38,81,7553.0
2023-02-28 06:41:00,1968,99,249,35,84,7783.0
2023-02-28 06:42:00,2134,106,160,34,83,6275.0
2023-02-28 06:43:00,2130,107,176,33,82,5239.0
2023-02-28 07:10:17,1088,3,111,34,81,1519.0
2023-02-28 07:11:47,1300,27,110,32,81,1917.0
2023-02-28 07:12:47,1589,31,122,33,80,2569.0
2023-02-28 07:14:47,1470,19,123,35,80,3656.0
2023-02-28 22:46:11,1168,22,104,29,65,794.0
2023-02-28 22:47:31,1896,38,116,29,73,2208.0
2023-03-01 01:07:14,1926,38,108,35,79,2831.0
2023-03-01 01:17:54,1830,36,106,33,79,2686.0
2023-03-01 01:19:28,1219,6,122,42,79,2103.0
2023-03-01 01:21:28,980,6,111,47,79,1378.0
2023-03-01 01:22:28,950,5,106,43,79,1164.0
2023-03-01 02:00:15,1913,24,114,50,78,2808.0
2023-03-01 02:01:15,1233,2,112,41,80,1933.0
2023-03-01 02:02:15,1586,31,111,40,80,2444.0
2023-03-01 02:03:15,1852,36,108,39,79,2731.0
2023-03-01 02:15:24,3040,21,210,46,80,4669.0
2023-03-01 02:16:47,1533,19,124,41,79,2972.0
2023-03-01 02:17:47,1526,30,109,41,80,2219.0
2023-03-01 02:18:47,1073,21,109,37,81,1397.0
2023-03-01 03:42:14,2127,42,136,49,79,3600.0
2023-03-01 03:43:14,2673,18,118,43,78,4278.0
2023-03-01 03:44:14,1582,4,110,38,80,2372.0
2023-03-01 04:16:08,2180,109,210,34,83,6300.0
2023-03-01 04:17:52,2249,113,248,36,84,8008.0
2023-03-01 04:18:52,2270,114,205,35,83,5164.0
2023-03-01 04:19:52,2270,114,185,36,84,3661.0
2023-03-01 04:20:52,2268,114,213,37,84,5747.0
2023-03-01 04:21:51,2287,115,128,35,81,1858.0
2023-03-01 04:22:52,2136,107,214,35,82,4886.0
2023-03-01 04:28:20,2186,110,216,37,83,5808.0
2023-03-01 04:29:26,2279,115,118,37,82,1892.0
2023-03-01 04:30:26,2271,114,143,35,81,2678.0
2023-03-01 04:31:26,2265,114,255,36,85,8217.0
2023-03-01 04:32:26,2271,114,183,37,82,5286.0
2023-03-01 04:33:26,2265,114,253,36,85,7822.0
2023-03-01 04:34:26,2268,114,191,33,81,5669.0
2023-03-01 04:35:26,2266,114,210,33,83,5914.0
2023-03-01 04:36:26,2263,114,163,31,80,4786.0
2023-03-01 04:37:26,2261,113,169,30,80,5556.0
2023-03-01 04:38:26,1986,100,181,31,81,4892.0
2023-03-01 04:39:26,2086,103,255,32,82,7681.0
2023-03-01 04:40:26,2286,115,116,31,80,3658.0
2023-03-01 04:41:26,2256,113,249,34,82,7764.0
2023-03-01 04:42:26,2133,106,194,34,82,5731.0
2023-03-01 04:43:26,2214,111,191,34,82,5825.0
2023-03-01 04:44:26,2219,111,164,34,81,4819.0
2023-03-01 04:45:26,2228,112,114,33,80,3433.0
2023-03-01 04:46:26,2171,108,216,34,83,6161.0
2023-03-01 04:47:26,1914,95,113,34,84,2889.0
2023-03-01 04:48:26,2197,110,172,34,80,5008.0
2023-03-01 04:49:26,2283,114,157,34,81,5397.0
2023-03-01 04:50:26,2109,105,131,34,81,3842.0
2023-03-01 04:51:26,1696,52,121,34,80,2825.0
2023-03-01 04:52:26,974,6,107,34,81,1322.0
2023-03-01 04:53:26,1204,3,114,39,80,1675.0
2023-03-01 05:23:39,2233,112,255,38,84,7964.0
2023-03-01 05:24:58,1806,90,154,34,82,3994.0
2023-03-01 05:25:58,1753,88,149,35,82,2814.0
2023-03-01 05:26:58,1796,90,149,35,83,4150.0
2023-03-01 05:27:58,2080,104,196,37,83,5706.0
2023-03-01 05:28:58,2057,103,159,35,80,4706.0
2023-03-01 05:29:58,2324,117,132,35,82,4147.0
2023-03-01 05:30:58,2267,114,181,35,81,5411.0
2023-03-01 05:31:58,2269,114,204,34,82,6356.0
2023-03-01 05:32:58,2254,113,255,37,85,8361.0
2023-03-01 05:33:58,2266,113,210,35,82,6517.0
2023-03-01 05:48:45,2200,45,234,47,78,5650.0
2023-03-01 05:49:45,2185,110,129,35,82,3506.0
2023-03-01 05:50:46,2256,113,115,32,81,3606.0
2023-03-01 05:51:45,2403,121,222,33,83,7328.0
2023-03-01 05:52:45,2268,114,245,35,84,7778.0
2023-03-01 05:53:45,2264,114,199,32,82,5967.0
2023-03-01 05:54:45,2250,113,126,33,83,2414.0
2023-03-01 05:55:45,2253,113,255,36,85,8453.0
2023-03-01 05:56:45,2254,113,118,34,83,1808.0
2023-03-01 05:57:45,2275,114,200,37,84,5014.0
2023-03-01 05:58:45,2309,116,157,34,82,2958.0
2023-03-01 05:59:45,2303,116,121,35,83,2200.0
2023-03-01 06:00:45,1114,33,113,32,81,933.0
2023-03-01 06:02:45,1802,36,130,37,80,3231.0
2023-03-01 06:03:45,1506,19,117,34,80,2314.0
2023-03-01 06:12:27,2065,80,169,39,83,3147.0
2023-03-01 06:13:27,2066,104,215,34,83,6164.0
2023-03-01 06:14:27,1879,94,121,32,83,3103.0
2023-03-01 06:15:27,2114,106,246,35,85,7175.0
2023-03-01 06:16:27,2134,107,230,33,84,5758.0
2023-03-01 06:17:27,1885,37,115,32,81,2933.0
2023-03-01 06:18:27,1979,39,112,33,80,3083.0
2023-03-01 06:19:27,1664,50,113,32,80,2500.0
2023-03-01 06:20:27,1668,11,117,31,79,2403.0
2023-03-01 06:29:24,2233,45,142,35,80,4292.0
2023-03-01 06:30:42,1841,22,113,35,79,2828.0
2023-03-01 06:39:49,1836,23,111,37,79,2678.0
2023-03-01 06:41:13,1345,26,114,36,80,2147.0
2023-03-01 06:42:13,1323,26,125,38,80,2392.0
2023-03-01 06:44:13,1753,35,114,41,79,2644.0
2023-03-01 23:56:13,2005,24,130,30,79,3833.0
2023-03-01 23:57:13,1103,21,110,30,80,1081.0
2023-03-01 23:58:13,1511,30,113,30,79,1956.0
2023-03-02 01:20:41,1734,34,126,37,79,3167.0
2023-03-02 01:21:54,2435,44,215,41,79,6664.0
2023-03-02 01:23:54,1032,11,112,35,81,1292.0
2023-03-02 01:31:34,1404,28,116,42,80,2233.0
2023-03-02 01:32:34,2093,42,176,37,80,4742.0
2023-03-02 01:33:34,1957,39,115,34,80,3089.0
2023-03-02 01:34:34,739,21,110,33,82,1717.0
2023-03-02 01:56:49,1076,7,111,40,80,1439.0
2023-03-02 01:58:08,1927,38,110,33,79,2817.0
2023-03-02 02:35:50,2248,45,118,35,80,3708.0
2023-03-02 02:37:15,2545,31,147,34,81,5017.0
2023-03-02 02:38:15,995,12,110,35,80,1311.0
2023-03-02 03:47:52,1657,32,116,41,80,2056.0
2023-03-02 03:49:35,1131,2,113,43,81,1589.0
2023-03-02 04:14:26,2261,113,215,35,81,6658.0
2023-03-02 04:15:54,2073,104,191,34,82,5433.0
2023-03-02 04:16:53,1875,94,127,32,82,3533.0
2023-03-02 04:17:53,1720,86,178,32,83,4247.0
2023-03-02 04:18:53,1981,99,127,32,82,3531.0
2023-03-02 05:27:02,2268,114,249,41,83,7417.0
2023-03-02 05:28:36,2275,114,200,38,82,6322.0
2023-03-02 05:29:36,2259,114,181,37,81,5394.0
2023-03-02 05:30:36,2278,114,131,36,83,3600.0
2023-03-02 05:31:36,2265,114,255,38,83,8042.0
2023-03-02 05:32:36,2267,114,137,36,80,4114.0
2023-03-02 05:33:36,2270,114,203,36,83,6467.0
2023-03-02 05:43:08,1936,97,120,34,81,3231.0
2023-03-02 05:44:53,2194,110,188,34,81,5536.0
2023-03-02 05:45:53,2271,114,206,33,82,6606.0
2023-03-02 05:46:53,2265,114,210,32,81,6764.0
2023-03-02 05:47:53,2270,114,160,34,83,2894.0
2023-03-02 05:48:53,2261,114,246,34,83,7781.0
2023-03-02 05:49:53,2274,114,249,34,83,8017.0
2023-03-02 05:50:53,2262,114,202,34,83,4408.0
2023-03-02 05:51:53,2272,114,190,36,83,4450.0
2023-03-02 05:52:53,2267,114,142,35,83,2714.0
2023-03-02 05:56:58,2251,113,118,36,83,1897.0
2023-03-02 05:57:58,2246,113,152,35,83,2706.0
2023-03-02 05:58:58,1650,86,127,33,82,2319.0
2023-03-02 05:59:58,1761,34,133,34,80,3203.0
2023-03-02 06:23:44,1723,22,108,36,78,2453.0
2023-03-02 06:24:44,1707,51,106,36,79,2422.0
2023-03-02 06:25:44,1288,26,117,36,81,1850.0
2023-03-02 06:26:44,1039,2,106,37,79,1544.0
2023-03-02 06:39:28,975,25,110,35,81,1283.0
2023-03-02 06:40:28,1960,60,133,35,80,3400.0
2023-03-02 22:26:12,1901,24,159,27,62,2706.0
2023-03-02 22:27:29,1506,30,105,26,69,1694.0
2023-03-02 22:28:29,945,12,105,26,74,1067.0
2023-03-03 00:23:37,2046,25,107,43,79,3097.0
2023-03-03 00:24:42,1216,15,111,35,79,1650.0
2023-03-03 00:25:42,1705,22,143,35,81,2694.0
2023-03-03 00:26:42,1381,9,118,32,81,1886.0
2023-03-03 01:17:52,2405,48,142,34,81,4581.0
2023-03-03 01:18:52,1465,29,119,37,80,2214.0
2023-03-03 01:20:57,1517,31,118,42,79,2486.0
2023-03-03 01:31:02,1701,21,109,46,79,2283.0
2023-03-03 01:52:57,1781,54,115,40,81,2728.0
2023-03-03 01:54:57,2329,46,114,37,79,3644.0
2023-03-03 01:55:57,1860,37,121,34,79,3000.0
2023-03-03 02:26:00,1727,53,108,39,80,2550.0
2023-03-03 02:27:00,1981,38,112,35,81,1886.0
2023-03-03 02:28:00,1164,35,111,36,80,1589.0
2023-03-03 02:29:05,1858,37,164,36,80,3956.0
2023-03-03 02:32:05,1978,39,143,45,79,5486.0
2023-03-03 03:52:16,2142,26,162,39,80,4644.0
2023-03-03 05:34:36,1784,89,113,38,81,2628.0
2023-03-03 06:18:36,1805,23,159,39,79,3119.0
2023-03-03 06:19:36,2378,73,239,38,79,7381.0
2023-03-03 06:20:36,2057,103,185,33,82,5631.0
2023-03-03 06:21:36,1744,88,255,34,84,6172.0
2023-03-03 06:29:46,1928,97,197,35,83,5083.0
2023-03-03 06:30:46,933,59,112,35,82,1244.0
2023-03-03 06:31:46,964,6,110,37,81,1333.0
2023-03-03 06:32:46,996,6,112,45,80,1414.0
2023-03-03 06:33:46,1001,13,109,39,80,1442.0
2023-03-03 07:31:02,2293,46,211,37,80,8092.0
2023-03-03 07:32:02,1585,31,118,35,80,2406.0
2023-03-03 07:34:02,1615,20,111,40,80,2297.0
2023-03-03 07:42:44,1506,30,104,42,80,2097.0
2023-03-03 07:44:02,1317,17,130,40,80,2350.0
2023-03-03 07:45:02,1142,35,115,39,81,1539.0
2023-03-03 07:46:02,2155,27,115,42,80,3503.0
2023-03-03 07:47:02,1825,36,124,38,81,2964.0
2023-03-03 22:36:12,2189,44,134,31,56,2094.0
2023-03-03 23:33:56,1571,31,141,37,72,2667.0
2023-03-03 23:34:56,2336,44,222,34,78,5975.0
2023-03-03 23:35:56,1511,30,109,33,80,2283.0
2023-03-03 23:36:56,975,5,110,37,80,1317.0
2023-03-03 23:40:56,2414,30,130,46,78,4219.0
2023-03-03 23:41:56,2051,40,114,36,79,3117.0
2023-03-03 23:43:56,2159,7,140,41,79,2453.0
2023-03-04 00:21:13,1819,36,109,35,79,2642.0
2023-03-04 01:55:47,1280,26,107,45,79,1778.0
2023-03-04 01:57:46,2861,35,219,44,78,5150.0
2023-03-04 02:24:53,1710,34,112,43,79,2753.0
2023-03-04 02:52:36,954,12,108,41,81,1250.0
2023-03-04 02:54:19,1661,18,133,42,80,2947.0
2023-03-04 02:55:19,1216,15,110,50,80,1642.0
2023-03-04 03:08:54,1574,31,117,46,79,2483.0
2023-03-04 03:09:54,2059,26,151,47,80,4044.0
2023-03-04 03:10:54,1121,2,107,41,80,1261.0
2023-03-04 04:05:32,949,31,110,42,81,1278.0
2023-03-04 04:07:22,936,11,108,46,80,1225.0
2023-03-04 04:08:22,1231,23,118,42,81,2161.0
2023-03-04 04:09:22,2223,28,162,52,80,4272.0
2023-03-04 04:31:39,1182,8,110,59,80,1594.0
2023-03-04 04:32:39,1258,8,104,60,79,1844.0
2023-03-04 04:33:39,1205,8,109,62,78,1831.0
2023-03-04 04:35:39,2305,46,168,59,78,4756.0
2023-03-04 04:36:39,1955,95,173,45,80,7592.0
