,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-02-22 22:48:17,1499,86,105,28,95,1683.0
2023-02-22 22:49:17,1483,84,104,28,93,2022.0
2023-02-22 23:12:29,2087,90,105,29,95,2766.0
2023-02-22 23:13:54,2043,88,102,28,94,1719.0
2023-02-22 23:14:54,2149,92,165,30,97,4247.0
2023-02-22 23:15:54,2081,90,103,28,96,1686.0
2023-02-22 23:16:54,2268,97,107,26,96,3013.0
2023-02-22 23:17:54,2227,95,107,26,92,2197.0
2023-02-22 23:18:54,2272,97,106,25,96,2094.0
2023-02-23 03:12:50,1451,23,106,39,89,1905.0
2023-02-23 04:52:54,1772,101,109,32,95,2102.0
2023-02-23 04:54:12,1411,80,152,33,98,2577.0
2023-02-23 04:55:12,1576,90,106,33,96,2119.0
2023-02-23 04:56:12,1744,99,106,31,95,2416.0
2023-02-23 04:57:12,1465,84,109,32,94,1999.0
2023-02-23 04:58:12,1625,93,142,31,94,2880.0
2023-02-23 04:59:12,1686,96,108,31,99,2002.0
2023-02-23 05:00:12,1504,85,106,31,95,1713.0
2023-02-23 05:01:12,1475,84,106,30,94,2027.0
2023-02-23 05:02:12,1669,95,105,31,93,1836.0
2023-02-23 05:05:43,1770,101,147,34,96,3141.0
2023-02-23 05:06:48,1825,104,112,30,95,2319.0
2023-02-23 05:07:48,1857,106,177,34,95,4299.0
2023-02-23 05:08:48,1888,107,107,31,93,2544.0
2023-02-23 05:09:48,1810,103,121,31,94,3530.0
2023-02-23 05:10:48,1715,100,107,31,93,2347.0
2023-02-23 05:11:48,1687,97,107,31,94,2047.0
2023-02-23 05:12:48,1652,94,128,31,98,2622.0
2023-02-23 05:21:25,1696,97,185,37,97,3988.0
2023-02-23 05:22:38,1345,75,103,36,88,1655.0
2023-02-23 05:24:38,2058,117,184,44,99,5041.0
2023-02-23 05:25:38,1770,101,103,38,95,1638.0
2023-02-23 05:28:22,1863,106,116,33,97,2622.0
2023-02-23 05:29:22,1904,108,117,34,94,2347.0
2023-02-23 05:30:22,1648,94,102,34,95,1802.0
2023-02-23 05:31:22,1885,107,106,34,95,2180.0
2023-02-23 05:32:22,1922,110,126,35,96,2822.0
2023-02-23 05:33:22,1861,106,126,36,95,2658.0
2023-02-23 05:34:23,1981,113,139,35,94,3674.0
2023-02-23 05:35:22,1802,103,104,35,92,2358.0
2023-02-23 05:36:22,1546,88,102,35,93,2069.0
2023-02-23 05:37:22,1455,83,104,35,96,1574.0
2023-02-23 05:38:22,1665,97,104,35,94,2233.0
2023-02-23 05:39:22,1812,103,141,35,95,3097.0
2023-02-23 05:40:22,1727,98,100,35,96,1461.0
2023-02-23 05:41:22,742,11,100,35,93,497.0
2023-02-23 05:47:22,908,3,101,59,94,977.0
2023-02-23 05:48:22,2314,21,109,62,95,2849.0
2023-02-23 07:13:38,817,3,100,51,95,669.0
2023-02-23 07:15:38,1504,26,102,53,95,1538.0
2023-02-23 08:56:29,894,8,102,35,96,1433.0
2023-02-23 11:08:56,748,6,100,32,71,636.0
2023-02-24 02:05:25,1538,45,103,39,88,1022.0
2023-02-24 02:06:25,1381,37,114,36,94,1902.0
2023-02-24 02:07:30,1310,13,102,35,97,1969.0
2023-02-24 02:08:30,1171,34,102,35,92,1486.0
2023-02-24 02:09:30,753,2,100,37,96,530.0
2023-02-24 03:51:42,1860,32,99,46,96,1283.0
2023-02-24 03:55:06,1343,40,114,41,98,1677.0
2023-02-24 03:57:06,718,16,101,40,94,952.0
2023-02-24 05:21:26,889,4,99,37,88,1322.0
2023-02-24 05:22:26,1269,37,101,35,92,1044.0
2023-02-24 05:23:26,816,11,100,36,93,544.0
2023-02-24 08:52:16,1645,48,97,34,58,1102.0
2023-02-24 08:55:16,1828,11,130,37,66,2688.0
2023-02-24 09:03:12,1551,27,100,36,91,1208.0
2023-02-24 09:04:17,1592,47,100,35,94,1019.0
2023-02-24 09:05:17,752,15,101,34,95,580.0
2023-02-24 22:38:58,1427,41,102,27,86,1902.0
2023-02-24 23:05:44,1192,51,102,29,91,1008.0
2023-02-24 23:07:44,1265,39,102,31,95,1780.0
2023-02-24 23:43:54,1348,13,105,35,97,2108.0
2023-02-24 23:45:14,1363,40,102,33,96,1219.0
2023-02-24 23:46:14,1941,31,147,36,92,3255.0
2023-02-24 23:48:14,1978,58,115,35,97,2316.0
2023-02-25 00:13:51,1409,61,111,31,95,1938.0
2023-02-25 00:15:34,1566,46,105,30,94,1430.0
2023-02-25 00:16:34,1391,24,103,32,96,999.0
2023-02-25 00:51:37,835,13,102,39,94,624.0
2023-02-25 01:58:26,1626,47,105,41,92,1574.0
2023-02-25 02:00:11,866,15,102,39,94,638.0
2023-02-25 02:53:52,2225,96,123,34,96,2938.0
2023-02-25 02:55:32,2286,98,109,35,94,2230.0
2023-02-25 02:56:32,2046,88,109,34,94,2333.0
2023-02-25 02:57:32,2113,90,176,36,96,4474.0
2023-02-25 03:03:08,2389,103,112,34,95,2630.0
2023-02-25 03:04:13,1722,74,104,35,92,1911.0
2023-02-25 03:05:13,2107,62,152,38,94,3486.0
2023-02-25 03:06:13,1545,66,107,34,97,2019.0
2023-02-25 03:07:13,1344,42,102,35,95,1786.0
2023-02-25 03:09:13,1368,23,100,46,96,1733.0
2023-02-25 05:24:21,1327,37,103,34,96,1544.0
2023-02-25 05:25:21,1419,42,104,33,92,1824.0
2023-02-25 05:26:21,1806,17,102,35,94,1716.0
2023-02-25 05:27:21,929,16,101,35,99,838.0
2023-02-25 08:35:29,1940,57,99,34,71,2438.0
2023-02-26 03:09:10,1424,42,111,34,46,1947.0
2023-02-26 10:14:28,769,10,100,31,52,724.0
2023-02-27 05:18:33,1273,37,97,31,43,1102.0
2023-02-27 05:19:33,2127,38,105,30,47,2669.0
2023-02-27 05:20:33,777,10,99,32,56,530.0
2023-02-27 06:59:09,764,12,99,26,59,552.0
2023-02-27 22:59:57,1523,44,98,28,87,1013.0
2023-02-27 23:01:15,1549,46,99,27,89,1183.0
2023-02-27 23:02:15,1646,71,99,26,95,1397.0
2023-02-27 23:03:15,1792,77,108,26,95,2313.0
2023-02-27 23:04:15,1986,85,108,26,95,2311.0
2023-02-27 23:05:15,2084,89,112,28,93,2788.0
2023-02-27 23:06:15,1825,78,104,27,95,2066.0
2023-02-27 23:07:15,1852,79,106,26,93,2124.0
2023-02-27 23:08:15,2141,92,127,29,97,3202.0
2023-02-27 23:09:15,2270,98,124,28,91,3199.0
2023-02-27 23:10:15,2253,97,115,28,97,2691.0
2023-02-27 23:11:15,2036,87,100,29,93,1611.0
2023-02-27 23:12:15,2018,88,105,30,93,2711.0
2023-02-27 23:13:15,2013,86,106,30,94,2294.0
2023-02-27 23:14:15,1929,82,117,32,94,2777.0
2023-02-27 23:15:15,2213,95,103,31,95,1949.0
2023-02-27 23:16:15,2323,100,115,32,94,2588.0
2023-02-27 23:17:15,2185,94,107,32,95,2269.0
2023-02-27 23:22:55,2355,101,125,28,96,3305.0
2023-02-27 23:24:04,2251,97,107,28,93,2994.0
2023-02-27 23:25:04,2437,105,150,31,102,4286.0
2023-02-27 23:26:04,2168,93,132,31,93,3222.0
2023-02-27 23:27:04,2220,94,102,29,93,1758.0
2023-02-27 23:53:05,1162,11,101,47,95,847.0
2023-02-28 01:03:18,1622,47,102,36,88,2161.0
2023-02-28 01:04:18,2222,16,108,37,88,2413.0
2023-02-28 01:05:18,1422,42,100,36,91,916.0
2023-02-28 01:06:23,1329,38,102,34,93,1724.0
2023-02-28 01:07:23,795,22,101,35,94,580.0
2023-02-28 01:08:23,1723,30,102,35,95,1422.0
2023-02-28 01:09:23,1602,27,99,35,97,1113.0
2023-02-28 01:10:23,1212,20,103,34,90,1508.0
2023-02-28 01:11:23,748,2,101,37,94,522.0
2023-02-28 01:12:23,1245,19,103,36,97,1102.0
2023-02-28 01:13:23,748,21,101,36,92,566.0
2023-02-28 02:54:50,869,25,101,35,90,686.0
2023-02-28 02:56:13,907,15,101,37,92,619.0
2023-02-28 02:57:13,751,3,101,36,95,541.0
2023-02-28 03:46:50,1947,111,138,35,94,2941.0
2023-02-28 03:48:37,1988,113,134,38,95,3313.0
2023-02-28 03:49:37,1931,110,106,37,92,2608.0
2023-02-28 03:50:37,1969,112,108,37,94,2613.0
2023-02-28 03:51:37,1892,108,158,40,98,3788.0
2023-02-28 03:52:37,2049,117,123,39,93,2749.0
2023-02-28 03:53:37,1938,111,188,44,97,4583.0
2023-02-28 03:54:37,1979,113,111,41,93,2408.0
2023-02-28 03:55:37,1911,109,144,40,96,3416.0
2023-02-28 03:56:37,1687,96,105,39,93,2149.0
2023-02-28 03:57:37,1771,101,101,37,96,1541.0
2023-02-28 03:58:37,1651,94,101,35,96,2144.0
2023-02-28 03:59:37,1868,106,116,35,92,2619.0
2023-02-28 04:00:37,1730,99,103,36,94,2286.0
2023-02-28 04:01:37,1832,104,109,35,94,2333.0
2023-02-28 04:02:37,1916,110,141,37,95,3302.0
2023-02-28 04:03:37,1540,88,105,37,93,2072.0
2023-02-28 04:04:37,758,24,99,37,94,647.0
2023-02-28 04:05:37,1156,54,101,35,94,1511.0
2023-02-28 04:17:28,2463,106,150,37,94,4127.0
2023-02-28 04:18:51,2309,99,124,36,92,3505.0
2023-02-28 04:19:51,2154,92,113,35,96,3058.0
2023-02-28 04:20:51,2321,97,110,34,93,2069.0
2023-02-28 04:21:51,2207,95,153,35,96,4016.0
2023-02-28 08:53:11,751,2,102,38,82,1161.0
2023-02-28 08:54:11,1066,31,102,35,84,1411.0
2023-02-28 09:04:26,1426,41,102,37,99,1813.0
2023-02-28 09:05:46,1831,53,103,35,95,2408.0
2023-02-28 09:06:46,751,8,100,37,98,549.0
2023-02-28 10:28:02,1678,30,128,35,75,2266.0
2023-03-01 02:25:51,750,6,100,36,95,491.0
2023-03-01 05:42:12,757,15,99,37,75,530.0
2023-03-01 05:43:32,2026,19,102,38,79,2263.0
2023-03-01 05:44:32,1838,18,103,39,82,1613.0
2023-03-01 05:46:32,1788,18,115,40,86,3227.0
2023-03-01 05:52:52,2021,18,99,37,96,1388.0
2023-03-01 05:55:52,1577,46,104,37,99,1452.0
2023-03-01 05:58:52,1936,18,101,42,94,2577.0
2023-03-01 06:02:52,1736,51,99,42,97,1155.0
2023-03-01 06:46:32,1554,46,101,46,96,1999.0
2023-03-01 06:47:31,745,2,101,45,92,874.0
2023-03-01 09:29:43,1085,19,99,45,81,1352.0
2023-03-01 09:32:00,1237,37,109,42,86,1561.0
2023-03-01 09:33:00,1298,38,101,35,92,1686.0
2023-03-01 22:46:53,1775,52,106,31,68,2008.0
2023-03-01 22:47:53,1396,15,103,30,76,1524.0
2023-03-01 22:48:53,2185,94,157,27,86,3491.0
2023-03-01 22:49:53,2163,94,107,27,95,2791.0
2023-03-01 23:12:55,1544,46,107,26,97,1774.0
2023-03-01 23:37:28,1623,69,102,34,93,1147.0
2023-03-01 23:38:28,1407,60,105,32,92,1905.0
2023-03-01 23:39:28,1528,66,139,34,101,2436.0
2023-03-01 23:40:33,2322,67,113,31,95,3180.0
2023-03-01 23:41:32,2165,22,135,36,96,4058.0
2023-03-01 23:42:32,2159,63,110,31,97,2652.0
2023-03-02 00:07:05,1873,35,115,29,93,1724.0
2023-03-02 00:08:55,1595,69,110,27,96,2283.0
2023-03-02 00:09:55,1355,24,106,30,95,1588.0
2023-03-02 00:10:55,1024,30,106,29,93,1238.0
2023-03-02 00:11:55,1072,20,104,30,94,1330.0
2023-03-02 01:17:19,1174,20,102,29,94,777.0
2023-03-02 03:11:41,1473,43,102,35,93,1205.0
2023-03-02 03:13:30,821,3,102,32,96,591.0
2023-03-02 03:14:30,1144,33,104,31,96,1036.0
2023-03-02 03:15:30,1696,50,111,31,95,1747.0
2023-03-02 03:16:30,1850,80,149,33,98,3402.0
2023-03-02 07:19:17,1925,56,100,39,67,1605.0
2023-03-02 07:20:16,1725,51,102,36,76,1911.0
2023-03-02 07:21:16,745,17,101,38,83,758.0
2023-03-02 07:23:16,1355,39,102,39,86,1786.0
2023-03-02 07:25:16,1226,36,101,41,90,1569.0
2023-03-02 07:26:16,1457,25,104,43,91,1724.0
2023-03-02 08:30:44,854,8,101,60,97,924.0
2023-03-02 08:31:44,729,7,102,60,98,919.0
2023-03-02 08:32:44,986,16,101,55,96,902.0
2023-03-02 12:56:16,1345,57,100,26,48,1380.0
2023-03-02 12:57:16,1052,44,100,25,60,624.0
2023-03-02 12:59:16,1909,83,103,25,76,2388.0
2023-03-02 13:00:16,1857,55,109,26,77,1527.0
2023-03-02 13:01:16,1929,56,100,26,82,1488.0
2023-03-02 13:02:16,1383,60,100,26,87,927.0
2023-03-02 13:03:16,783,32,100,26,88,474.0
2023-03-02 13:04:16,1413,42,102,27,89,1949.0
2023-03-03 00:59:51,1398,41,106,28,85,1474.0
2023-03-03 01:02:16,1158,33,102,30,95,1436.0
2023-03-03 01:03:16,1771,13,104,33,95,1655.0
2023-03-03 01:04:16,1054,30,101,33,96,941.0
2023-03-03 03:26:46,1650,45,116,38,73,2538.0
2023-03-03 03:27:46,1912,82,99,39,78,1369.0
2023-03-03 03:28:46,1515,44,102,38,82,1822.0
2023-03-03 03:29:46,1186,21,101,40,86,1024.0
2023-03-03 03:32:46,1419,61,100,41,91,1241.0
2023-03-03 03:33:46,1530,45,131,39,93,2274.0
2023-03-03 03:34:46,1592,45,108,40,96,2830.0
2023-03-03 03:35:46,1805,53,103,39,94,2327.0
2023-03-03 03:36:46,1752,51,98,39,95,2291.0
2023-03-03 05:21:32,938,18,101,41,84,611.0
2023-03-03 05:22:32,1494,43,103,42,89,1974.0
2023-03-03 05:23:32,1269,3,100,46,90,780.0
2023-03-03 22:25:34,1902,18,100,29,69,1699.0
2023-03-03 22:26:34,2082,19,99,30,71,2363.0
2023-03-03 22:27:34,1878,81,101,28,83,1561.0
2023-03-03 22:29:34,1167,33,102,30,86,1591.0
2023-03-03 22:54:28,1516,27,100,40,96,1255.0
2023-03-03 22:56:03,1903,56,101,39,98,1349.0
2023-03-03 22:57:03,1289,55,100,36,96,905.0
2023-03-03 22:58:03,1777,52,111,35,96,2122.0
2023-03-03 23:00:03,1162,34,101,35,91,749.0
2023-03-03 23:02:03,1214,35,102,35,96,1477.0
2023-03-03 23:03:03,757,3,100,38,94,538.0
2023-03-03 23:05:03,858,9,101,44,97,613.0
2023-03-03 23:06:03,788,10,99,44,95,519.0
2023-03-04 08:45:27,758,5,100,37,57,1174.0
2023-03-04 08:49:27,1604,46,99,37,69,1427.0
2023-03-04 08:50:27,2309,40,104,36,73,3083.0
2023-03-04 08:51:27,1662,49,100,36,81,2191.0
2023-03-04 08:52:27,1408,25,103,36,77,1563.0
2023-03-04 08:53:27,1476,25,110,35,82,2294.0
2023-03-04 08:54:27,1344,39,99,35,86,1019.0
2023-03-04 08:55:27,1284,21,104,37,91,2161.0
2023-03-04 08:57:27,749,4,100,38,95,558.0
2023-03-04 08:59:27,1562,46,101,38,97,1366.0
2023-03-04 09:01:27,1741,52,104,37,99,2352.0
2023-03-04 09:03:27,1780,52,101,39,96,2330.0
2023-03-04 09:04:27,750,5,100,40,97,524.0
2023-03-04 11:14:19,745,3,100,36,65,522.0
2023-03-04 22:33:46,1645,48,98,30,37,1086.0
2023-03-04 22:34:46,1871,56,99,30,47,1347.0
2023-03-04 22:35:46,1804,54,99,33,57,2305.0
2023-03-04 22:36:46,1586,46,98,30,65,1244.0
2023-03-04 22:37:46,1162,2,99,31,66,1111.0
2023-03-04 22:39:46,1827,53,100,32,73,1380.0
2023-03-04 22:40:46,1678,49,99,31,83,1180.0
2023-03-04 22:41:46,1777,52,99,32,80,1280.0
2023-03-04 22:43:46,1659,48,99,33,85,1144.0
2023-03-04 22:44:46,1600,47,102,33,87,1563.0
2023-03-04 22:45:46,1076,9,99,34,90,516.0
2023-03-05 06:41:54,1593,47,99,38,48,2077.0
2023-03-05 06:42:54,1588,46,98,39,56,1124.0
2023-03-05 06:43:54,1558,7,101,39,64,1441.0
2023-03-05 06:44:54,1168,50,99,39,70,1024.0
2023-03-05 06:46:54,1481,27,108,40,76,1997.0
2023-03-05 06:47:54,865,24,100,41,77,622.0
2023-03-05 06:48:54,1261,37,101,41,85,1238.0
2023-03-05 06:54:32,1461,43,101,48,93,1847.0
2023-03-05 06:55:32,1778,49,140,49,95,2930.0
2023-03-05 06:56:32,1693,49,99,44,93,1122.0
2023-03-06 03:35:23,1096,10,100,39,50,772.0
2023-03-06 22:56:53,1866,55,140,31,33,3099.0
2023-03-06 22:57:53,779,7,99,31,52,533.0
2023-03-06 22:58:53,1110,48,99,33,57,824.0
2023-03-06 22:59:53,1720,50,98,33,63,1183.0
2023-03-06 23:00:53,1985,57,101,32,71,1761.0
2023-03-06 23:01:53,1690,73,104,33,78,2319.0
2023-03-06 23:02:53,1942,34,100,35,77,1616.0
2023-03-06 23:03:53,1383,40,101,36,82,1797.0
2023-03-07 00:19:02,817,19,100,44,66,977.0
2023-03-07 00:21:02,1723,52,101,44,75,2302.0
2023-03-07 00:29:07,1690,49,101,41,86,1288.0
2023-03-07 00:30:07,1068,18,102,41,88,1230.0
2023-03-07 00:32:07,1240,2,101,49,92,1041.0
2023-03-07 00:33:07,1309,33,106,43,97,2336.0
2023-03-07 00:34:07,1842,54,103,45,92,1983.0
2023-03-07 00:35:07,1358,39,101,42,96,1711.0
2023-03-07 00:37:07,1753,16,103,49,96,2041.0
2023-03-07 00:39:07,1486,43,101,51,98,1458.0
2023-03-07 00:40:07,1487,43,101,47,97,1397.0
2023-03-07 06:47:18,1827,32,100,39,52,1980.0
2023-03-07 06:48:18,2267,37,108,39,58,2641.0
2023-03-07 06:49:18,1432,42,99,39,65,997.0
2023-03-07 06:50:18,1417,24,97,39,78,952.0
2023-03-07 06:52:18,2306,40,100,41,80,1799.0
2023-03-07 06:53:18,2115,20,121,41,82,2411.0
2023-03-07 06:56:18,1571,45,102,40,90,2138.0
2023-03-07 06:57:18,1807,32,135,42,93,1927.0
2023-03-07 06:58:18,1625,48,99,43,97,1258.0
2023-03-07 07:02:18,1903,18,100,48,94,1933.0
2023-03-07 07:04:18,748,12,99,51,93,572.0
2023-03-07 07:06:18,1456,43,100,47,97,1686.0
2023-03-07 07:07:18,1384,24,102,43,95,1855.0
2023-03-07 07:17:51,754,9,100,44,96,488.0
2023-03-07 07:40:41,760,3,99,52,93,616.0
2023-03-07 07:45:41,1553,26,101,52,95,1816.0
2023-03-07 07:47:41,2149,38,102,46,95,2008.0
2023-03-07 07:49:41,1681,51,102,43,97,2211.0
2023-03-07 07:54:41,1870,20,118,53,92,2102.0
2023-03-07 07:57:41,1019,29,102,44,92,1311.0
2023-03-07 07:58:41,817,6,100,50,97,841.0
2023-03-07 08:04:41,1456,33,103,53,94,2297.0
2023-03-07 08:05:41,1349,25,102,56,96,1774.0
2023-03-07 08:06:41,1016,29,101,52,96,1044.0
2023-03-07 08:41:09,1572,19,105,57,90,2474.0
2023-03-07 08:43:09,796,6,101,52,97,688.0
2023-03-07 08:44:09,1930,21,106,55,91,1538.0
2023-03-07 08:46:09,1890,53,107,49,97,2286.0
2023-03-07 08:47:09,817,23,101,47,95,719.0
2023-03-07 08:48:09,1424,41,102,46,94,1480.0
2023-03-07 08:50:09,1613,47,102,46,96,1533.0
2023-03-07 08:51:09,1452,42,103,43,94,1902.0
2023-03-07 08:52:09,1369,40,102,45,94,1811.0
2023-03-07 10:44:01,1417,4,99,36,74,627.0
2023-03-07 22:28:36,1291,55,124,28,39,1897.0
2023-03-07 22:29:36,1762,50,103,28,55,1858.0
2023-03-07 22:30:36,1293,22,105,29,63,2727.0
2023-03-07 22:31:36,1504,44,109,29,69,1413.0
2023-03-07 22:33:36,734,28,100,31,78,813.0
2023-03-07 22:34:36,2021,87,102,31,91,1699.0
2023-03-07 22:35:36,2193,95,153,31,92,3405.0
2023-03-07 22:36:36,2466,106,117,30,99,3280.0
2023-03-07 22:37:36,2599,112,167,36,96,4272.0
2023-03-07 22:38:36,1900,108,126,32,96,2383.0
2023-03-07 22:39:36,1605,91,102,33,95,1624.0
2023-03-07 22:40:36,1394,79,101,31,97,1405.0
2023-03-07 22:41:36,1721,98,129,31,96,2430.0
2023-03-07 22:42:36,1691,96,101,34,91,2169.0
2023-03-07 22:43:36,1871,107,111,33,95,2413.0
2023-03-07 22:44:36,1832,104,105,32,95,2083.0
2023-03-07 22:45:36,1916,110,155,32,92,3236.0
2023-03-07 22:46:36,1868,106,108,32,98,2261.0
2023-03-07 22:47:36,1829,104,152,35,95,3499.0
2023-03-07 22:48:36,1798,102,114,33,96,2513.0
2023-03-07 22:49:36,1959,111,157,36,95,3788.0
2023-03-07 22:50:36,1945,111,163,38,95,3936.0
2023-03-07 22:51:36,1782,101,103,36,93,2355.0
2023-03-07 22:52:36,1928,108,101,34,93,1547.0
2023-03-07 22:53:36,1858,106,99,35,94,1277.0
2023-03-07 22:54:36,1746,100,101,34,93,2313.0
2023-03-07 22:55:36,1702,96,101,33,100,2211.0
2023-03-07 22:56:35,1783,102,102,32,95,2411.0
2023-03-07 22:57:35,1863,106,131,35,101,2866.0
2023-03-07 22:58:35,1894,108,107,35,95,2194.0
2023-03-07 22:59:35,1791,103,105,35,97,2416.0
2023-03-07 23:00:35,1712,98,104,33,91,2330.0
2023-03-07 23:01:35,1806,103,104,33,91,2413.0
2023-03-07 23:02:35,1928,110,121,33,92,2805.0
2023-03-07 23:03:35,1916,109,123,34,98,2888.0
2023-03-07 23:04:35,1871,106,104,33,96,1833.0
2023-03-07 23:05:35,1844,105,103,34,92,1597.0
2023-03-07 23:06:35,1751,100,124,34,93,2688.0
2023-03-07 23:07:35,1883,108,108,35,94,2566.0
2023-03-07 23:08:35,1669,95,105,34,93,2272.0
2023-03-07 23:09:35,1797,102,109,34,95,2422.0
2023-03-07 23:10:35,1792,102,108,34,96,2405.0
2023-03-07 23:11:35,1886,108,133,35,94,3127.0
2023-03-07 23:12:35,1787,102,110,32,95,2274.0
2023-03-07 23:13:35,1880,107,109,33,94,2188.0
2023-03-07 23:14:35,1572,90,109,34,93,1788.0
2023-03-07 23:15:35,1613,91,106,33,97,2158.0
2023-03-07 23:16:35,1645,93,105,33,92,1869.0
2023-03-07 23:17:35,840,4,102,36,96,574.0
2023-03-07 23:18:35,920,27,102,37,95,608.0
2023-03-07 23:20:35,1318,23,102,38,94,899.0
2023-03-07 23:21:35,974,20,101,37,93,1755.0
2023-03-07 23:23:35,1240,35,102,39,97,833.0
2023-03-07 23:25:35,1533,24,103,38,93,1386.0
2023-03-07 23:26:35,1009,30,102,38,97,708.0
2023-03-07 23:27:35,1304,39,103,36,96,1722.0
2023-03-07 23:28:35,1134,32,104,37,96,1469.0
2023-03-07 23:30:35,1531,27,103,37,93,1327.0
2023-03-07 23:31:35,996,17,102,39,94,736.0
2023-03-08 00:57:37,760,6,101,43,70,536.0
2023-03-08 00:58:37,1601,39,116,42,73,1858.0
2023-03-08 00:59:37,750,12,101,43,79,497.0
2023-03-08 01:34:28,1936,34,106,47,81,1686.0
2023-03-08 01:35:28,1493,44,101,42,89,1027.0
2023-03-08 01:38:28,1539,45,104,44,99,2230.0
2023-03-08 01:39:28,1638,70,108,41,96,1947.0
2023-03-08 01:40:28,1981,85,127,40,95,2891.0
2023-03-08 01:41:28,2184,94,107,39,94,2169.0
2023-03-08 01:42:28,1937,83,103,38,95,1541.0
2023-03-08 01:43:28,2010,86,104,38,96,1824.0
2023-03-08 01:44:28,2286,98,109,36,95,2513.0
2023-03-08 01:45:28,2447,104,118,36,96,3341.0
2023-03-08 01:46:28,2225,95,110,36,93,2244.0
2023-03-08 01:47:28,1866,106,128,36,97,2836.0
2023-03-08 01:48:28,1869,106,118,34,98,2638.0
2023-03-08 01:49:28,1846,108,113,35,94,2677.0
2023-03-08 01:50:28,1795,102,130,36,95,2741.0
2023-03-08 01:51:28,1772,101,112,38,94,2283.0
2023-03-08 01:52:28,1915,109,153,38,97,3530.0
2023-03-08 01:53:28,1775,101,113,38,94,2311.0
2023-03-08 01:54:28,1968,112,168,39,95,4177.0
2023-03-08 01:55:28,1845,105,149,38,95,3455.0
2023-03-08 01:56:28,1975,112,152,40,97,3638.0
2023-03-08 01:57:28,1935,110,158,38,97,3741.0
2023-03-08 01:58:28,1843,105,110,39,94,2322.0
2023-03-08 01:59:28,1800,102,107,40,96,1949.0
2023-03-08 02:00:28,1793,102,115,39,95,2405.0
2023-03-08 02:01:28,1812,103,156,41,97,3538.0
2023-03-08 02:02:28,1962,112,110,38,95,2636.0
2023-03-08 02:03:28,1966,112,109,38,93,2633.0
2023-03-08 02:04:28,1839,105,110,41,94,2455.0
2023-03-08 02:05:28,1862,106,141,41,97,3136.0
2023-03-08 02:06:28,1833,104,137,45,92,3911.0
2023-03-08 02:07:28,2017,115,158,43,90,3822.0
2023-03-08 02:08:28,1878,107,121,44,95,2733.0
2023-03-08 02:09:28,1874,107,102,40,92,1747.0
2023-03-08 02:10:28,1657,94,113,39,93,2274.0
2023-03-08 02:11:28,1849,105,105,39,98,2433.0
