,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-03-08 02:37:12,1441,61,103,41,96,1427.0
2023-03-08 02:38:12,1400,40,103,43,94,1644.0
2023-03-08 03:14:30,1083,31,103,41,97,1413.0
2023-03-08 03:16:30,818,8,102,42,93,636.0
2023-03-08 03:18:30,820,26,102,44,96,666.0
2023-03-08 03:50:03,1592,27,105,53,94,2091.0
2023-03-08 04:34:07,1458,42,102,42,92,1852.0
2023-03-08 09:56:40,1551,16,103,38,65,1355.0
2023-03-08 10:19:18,2080,37,117,38,97,2480.0
2023-03-08 22:44:26,1471,26,102,35,96,1980.0
2023-03-08 23:03:28,2022,59,102,35,96,1674.0
2023-03-08 23:05:28,1675,72,102,32,92,1361.0
2023-03-08 23:06:28,1187,51,102,31,90,1063.0
2023-03-08 23:09:28,1988,59,106,30,94,1930.0
2023-03-08 23:11:28,2186,64,108,30,91,2180.0
2023-03-09 00:58:32,2259,40,115,41,96,2833.0
2023-03-09 02:25:41,808,15,102,40,96,1283.0
2023-03-09 03:50:04,1183,21,104,46,90,933.0
2023-03-09 03:53:04,1074,15,105,46,94,1088.0
2023-03-09 04:59:53,1474,24,101,37,95,963.0
2023-03-09 06:26:13,753,15,101,39,90,508.0
2023-03-09 06:28:13,1770,31,110,43,94,2049.0
2023-03-09 06:31:13,1408,41,102,46,96,1274.0
2023-03-09 06:59:24,1515,44,103,41,97,2063.0
2023-03-09 07:02:24,2501,43,101,44,95,2988.0
2023-03-09 07:03:24,2248,38,106,40,94,2719.0
2023-03-09 07:05:24,1305,23,102,41,96,1091.0
2023-03-10 02:43:33,2095,61,101,29,70,2130.0
2023-03-10 02:44:33,1846,55,160,31,78,3827.0
2023-03-10 02:45:33,1846,79,104,30,78,1713.0
2023-03-10 02:46:33,2497,107,113,31,90,2569.0
2023-03-10 09:06:16,1426,42,100,36,93,1833.0
2023-03-10 09:08:16,1371,23,103,36,96,1697.0
2023-03-10 22:39:58,1498,64,101,29,96,1008.0
2023-03-10 23:10:13,831,20,101,33,93,544.0
2023-03-11 01:26:41,1515,45,139,30,93,3191.0
2023-03-11 02:31:08,797,13,102,48,93,641.0
2023-03-11 03:50:34,1511,44,102,40,96,1249.0
2023-03-11 03:53:34,1549,26,104,39,97,2127.0
2023-03-11 03:58:28,825,7,102,42,95,863.0
2023-03-11 05:18:23,1216,53,115,34,94,1902.0
2023-03-11 08:03:11,2013,35,106,38,96,1702.0
2023-03-11 09:06:14,752,18,101,33,95,530.0
2023-03-11 09:07:14,2453,43,104,34,96,2505.0
2023-03-11 11:12:04,1948,57,103,34,67,2247.0
2023-03-11 11:30:44,1389,41,103,28,92,1391.0
2023-03-12 00:57:41,2509,43,110,34,90,3363.0
2023-03-12 01:15:50,973,16,104,41,90,777.0
2023-03-12 01:18:49,1090,24,104,40,92,1644.0
2023-03-12 01:19:50,1754,47,146,38,95,2980.0
2023-03-12 01:20:49,2599,48,106,36,97,2686.0
2023-03-12 01:21:49,1795,33,105,38,96,1738.0
2023-03-12 10:02:11,1259,22,102,30,97,916.0
2023-03-13 23:04:29,1831,54,130,32,94,2566.0
2023-03-13 23:30:37,1827,104,105,31,95,2905.0
2023-03-14 00:48:05,1799,53,102,39,97,2247.0
2023-03-14 00:50:05,1685,49,105,38,96,2105.0
2023-03-14 01:17:44,835,18,100,39,97,566.0
2023-03-14 01:55:27,1018,42,100,40,98,772.0
2023-03-14 01:56:27,1686,96,131,39,94,2711.0
2023-03-14 02:04:21,939,4,107,51,95,988.0
2023-03-14 03:55:32,1162,22,103,46,95,1533.0
2023-03-14 03:58:32,1321,24,107,47,96,1441.0
2023-03-14 05:39:22,1800,52,109,48,98,2316.0
2023-03-14 07:49:37,749,12,101,44,95,563.0
2023-03-14 09:48:18,1992,35,100,40,85,1449.0
2023-03-14 12:09:03,1809,52,103,32,94,1708.0
2023-03-14 22:09:30,1005,17,101,30,76,697.0
2023-03-14 22:10:30,1380,23,102,29,79,2049.0
2023-03-14 22:11:30,744,12,101,29,75,697.0
2023-03-14 22:17:33,2112,62,106,28,89,1674.0
2023-03-15 00:13:41,1865,25,138,37,79,2713.0
2023-03-15 00:34:33,1506,65,101,33,92,1411.0
2023-03-15 00:37:33,1502,26,104,38,97,1977.0
2023-03-15 01:50:31,2346,41,105,46,97,2336.0
2023-03-15 01:51:31,2124,37,103,44,96,2291.0
2023-03-15 01:54:34,1272,36,103,38,97,1811.0
2023-03-15 02:40:04,1010,17,102,43,99,686.0
2023-03-15 03:53:49,2080,38,112,49,98,2158.0
2023-03-15 05:10:52,1756,51,103,44,98,1108.0
2023-03-15 05:38:29,1871,34,111,39,98,2133.0
2023-03-15 05:39:29,1920,33,101,38,97,1524.0
2023-03-15 05:59:39,2331,40,97,42,97,2780.0
2023-03-15 06:55:57,817,13,102,46,94,630.0
2023-03-15 06:56:57,818,14,101,41,95,688.0
2023-03-15 07:12:35,1633,17,107,39,93,1538.0
2023-03-15 07:22:35,1246,21,103,45,93,1447.0
2023-03-15 09:04:29,995,10,103,44,91,1013.0
2023-03-15 09:07:29,2037,36,121,42,92,4413.0
2023-03-15 22:16:35,847,15,102,29,74,949.0
2023-03-15 23:12:46,1341,39,101,29,97,1733.0
2023-03-15 23:34:31,1325,22,102,32,97,1016.0
2023-03-16 00:47:30,2736,47,109,33,99,2924.0
2023-03-16 00:49:30,958,28,108,32,91,1330.0
2023-03-16 03:50:00,948,16,102,47,93,869.0
2023-03-16 03:57:00,1697,29,103,46,95,1547.0
2023-03-16 04:50:10,1817,50,142,42,98,3199.0
2023-03-16 04:50:26,1019,46,106,40,93,711.0
2023-03-16 06:41:23,820,13,102,41,94,605.0
2023-03-16 06:44:23,1904,32,103,38,93,2344.0
2023-03-16 06:45:23,1041,42,103,38,94,741.0
2023-03-16 06:58:11,1225,21,103,53,97,1466.0
2023-03-16 06:59:11,1371,5,107,48,96,1430.0
2023-03-16 07:00:11,1329,39,103,45,96,1305.0
2023-03-16 07:09:45,1237,17,108,43,93,1416.0
2023-03-16 07:16:22,746,11,101,42,97,527.0
2023-03-16 13:29:10,1710,50,100,30,79,1258.0
2023-03-16 22:16:01,1834,31,104,28,79,2613.0
2023-03-16 23:45:22,1003,30,102,35,91,1369.0
2023-03-16 23:46:20,1540,43,112,33,96,2177.0
2023-03-16 23:57:05,821,46,101,35,97,552.0
2023-03-17 00:27:42,1486,25,99,45,94,1058.0
2023-03-17 00:54:05,1812,53,108,41,96,2058.0
2023-03-17 00:55:04,1260,54,100,38,93,1505.0
2023-03-17 00:56:04,2182,64,99,37,93,1713.0
2023-03-17 00:57:04,2025,59,101,35,96,2330.0
2023-03-17 00:58:04,1536,66,100,36,94,1438.0
2023-03-17 02:10:07,818,33,99,42,97,594.0
2023-03-17 02:12:07,2040,36,105,47,97,2413.0
2023-03-17 02:13:07,786,31,99,45,98,552.0
2023-03-17 04:53:36,2104,61,102,38,94,2002.0
2023-03-17 05:15:01,1328,39,103,41,93,1319.0
2023-03-17 06:35:05,824,24,102,42,91,622.0
2023-03-17 09:30:41,1322,19,106,43,69,1530.0
2023-03-17 09:51:25,1731,30,100,36,94,1199.0
2023-03-17 22:15:22,1631,27,103,28,71,2361.0
2023-03-17 22:16:22,748,4,101,28,77,499.0
2023-03-17 23:03:43,1652,44,139,41,76,2599.0
2023-03-17 23:04:43,1528,45,102,36,86,1716.0
2023-03-17 23:06:43,1288,22,103,40,89,1747.0
2023-03-17 23:07:43,752,10,101,38,91,519.0
2023-03-17 23:38:15,810,5,101,36,85,549.0
2023-03-17 23:40:15,833,5,101,39,88,569.0
2023-03-17 23:41:15,1164,20,103,40,90,1183.0
2023-03-17 23:52:31,1088,46,102,30,96,1113.0
2023-03-18 00:04:48,801,12,103,34,97,1083.0
2023-03-18 00:45:53,1566,45,103,36,91,2052.0
2023-03-18 01:19:23,949,25,104,41,97,713.0
2023-03-18 01:20:23,1818,53,104,37,94,2336.0
2023-03-18 01:51:57,1675,49,101,33,92,1163.0
2023-03-18 05:25:29,1262,23,103,43,95,1569.0
2023-03-18 08:10:18,1495,22,114,37,89,1933.0
2023-03-19 08:23:05,2373,41,99,30,42,2049.0
2023-03-19 08:43:00,769,11,101,32,94,572.0
2023-03-19 08:59:23,1457,25,102,35,97,1708.0
2023-03-19 09:10:37,746,21,101,37,98,533.0
2023-03-19 09:12:37,1693,28,104,35,96,2113.0
2023-03-19 12:04:02,761,6,101,30,83,508.0
2023-03-20 04:04:01,1254,22,100,34,74,849.0
2023-03-20 11:09:14,1281,22,100,29,38,949.0
2023-03-20 11:10:14,1050,19,101,27,47,1616.0
2023-03-20 11:15:03,1227,23,100,33,71,877.0
2023-03-21 09:56:50,2466,43,103,30,45,3149.0
2023-03-21 09:59:50,2103,36,99,31,57,1511.0
2023-03-21 10:02:50,2051,36,99,31,61,1477.0
2023-03-21 10:07:50,1834,32,100,33,80,1252.0
2023-03-21 22:10:31,665,12,100,27,81,961.0
2023-03-21 22:12:31,1060,10,102,28,74,961.0
2023-03-22 01:36:45,820,12,101,36,95,511.0
2023-03-22 02:14:13,1587,26,101,43,93,1277.0
2023-03-22 02:15:13,2014,35,102,39,96,1719.0
2023-03-22 02:46:18,807,4,102,48,94,711.0
2023-03-22 03:49:57,966,16,102,39,83,794.0
2023-03-22 03:51:58,818,22,101,38,88,555.0
2023-03-22 04:37:14,1761,30,100,51,86,1197.0
2023-03-22 05:00:07,1546,45,103,39,98,1352.0
2023-03-22 05:01:07,1373,40,107,39,97,1788.0
