,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-07-12 01:50:31,2027,116,140,35,95,3555.0
2023-07-12 01:51:31,2110,120,116,37,94,2883.0
2023-07-12 01:52:31,1981,84,137,36,94,3513.0
2023-07-12 01:53:31,1198,35,102,34,96,1541.0
2023-07-12 02:17:33,2028,116,128,36,95,3069.0
2023-07-12 02:18:33,2029,116,107,35,95,2194.0
2023-07-12 02:19:33,2029,116,127,34,97,3080.0
2023-07-12 02:20:33,2031,116,130,34,96,3316.0
2023-07-12 02:21:33,2030,116,129,34,96,3227.0
2023-07-12 02:22:33,2033,116,104,35,96,1858.0
2023-07-12 02:23:33,2031,116,143,37,96,3694.0
2023-07-12 02:24:33,2023,115,195,38,97,5222.0
2023-07-12 02:25:33,2034,116,137,37,90,3466.0
2023-07-12 02:26:33,2018,115,134,34,98,3274.0
2023-07-12 02:27:33,2030,116,173,36,96,4316.0
2023-07-12 02:28:33,2034,116,125,37,95,3097.0
2023-07-12 02:29:33,2027,115,107,34,98,2333.0
2023-07-12 02:30:33,2029,116,104,34,92,1938.0
2023-07-12 02:31:33,2025,116,122,34,96,2949.0
2023-07-12 02:32:33,2028,116,135,36,95,3399.0
2023-07-12 02:33:33,2030,116,149,36,97,3838.0
2023-07-12 02:34:33,2027,115,189,40,92,4674.0
2023-07-12 02:35:33,1697,97,101,35,89,1438.0
2023-07-12 02:36:33,1893,108,208,38,95,5158.0
2023-07-12 02:37:33,1527,51,102,34,92,2197.0
2023-07-12 02:38:33,1423,61,102,37,96,1897.0
2023-07-12 02:39:33,1660,29,105,39,95,2027.0
2023-07-12 02:40:33,1444,63,142,39,96,2555.0
2023-07-12 02:41:33,1664,71,103,38,96,1838.0
2023-07-12 02:42:33,1763,66,101,34,93,1758.0
2023-07-12 02:43:33,1591,68,116,41,98,2052.0
2023-07-12 02:44:33,1696,47,172,42,96,3522.0
2023-07-12 02:45:33,1721,98,166,42,93,3727.0
2023-07-12 02:46:33,918,16,96,36,89,713.0
2023-07-12 05:53:09,2089,89,96,30,67,2591.0
2023-07-12 05:55:09,1980,59,136,29,72,2913.0
2023-07-12 05:56:09,1687,96,97,29,76,2236.0
2023-07-12 05:57:09,1653,94,98,30,76,2194.0
2023-07-12 05:58:09,1686,95,99,30,75,2308.0
2023-07-12 05:59:09,1418,41,99,31,74,1074.0
2023-07-12 06:00:09,1874,54,100,32,80,1636.0
2023-07-12 06:01:09,2015,115,119,35,97,2488.0
2023-07-12 06:02:09,2003,114,172,34,95,3555.0
2023-07-12 06:03:09,1789,103,106,35,96,2399.0
2023-07-12 06:04:09,2098,120,103,34,92,1916.0
2023-07-12 06:05:09,2001,114,143,34,98,3433.0
2023-07-12 06:06:09,1840,105,105,35,93,2466.0
2023-07-12 06:07:09,1828,104,142,38,95,2997.0
2023-07-12 06:08:09,923,47,101,36,95,1397.0
2023-07-12 06:10:09,1836,33,107,42,94,1813.0
2023-07-12 06:11:09,819,7,100,42,92,688.0
2023-07-12 06:13:09,1096,15,102,45,94,2019.0
2023-07-12 06:53:59,1330,39,100,42,83,1016.0
2023-07-12 06:55:59,2691,27,107,45,84,3497.0
2023-07-12 06:56:59,1364,23,101,39,86,1713.0
2023-07-12 06:59:59,1990,22,99,47,89,1833.0
2023-07-12 07:01:59,1400,24,100,45,92,1822.0
2023-07-12 07:02:59,1397,24,100,43,93,1249.0
2023-07-12 07:05:59,1506,44,100,40,97,1197.0
2023-07-12 07:06:59,841,13,101,38,92,977.0
2023-07-12 07:07:59,1472,43,101,37,99,1183.0
2023-07-12 07:08:59,1398,23,101,36,96,1299.0
2023-07-12 07:13:59,2073,36,101,42,98,1999.0
2023-07-12 07:14:59,1936,34,102,42,96,1883.0
2023-07-12 07:15:59,1185,6,102,45,91,969.0
2023-07-12 07:16:59,1278,24,103,39,92,2127.0
2023-07-12 07:17:59,1700,49,100,42,98,1383.0
2023-07-12 07:18:59,1758,31,108,37,95,2236.0
2023-07-12 07:19:59,1235,36,102,39,94,1313.0
2023-07-12 07:20:59,1449,25,100,41,93,1091.0
2023-07-12 07:21:59,1791,17,102,44,96,2266.0
2023-07-12 07:24:59,786,8,100,43,94,661.0
2023-07-12 07:25:59,817,8,101,47,97,755.0
2023-07-12 07:26:59,1199,21,103,51,94,1449.0
2023-07-12 07:28:59,822,9,101,49,97,869.0
2023-07-12 07:29:59,801,19,101,47,98,1099.0
2023-07-12 07:30:59,1689,49,102,43,98,2122.0
2023-07-12 08:28:57,1788,31,103,52,86,1672.0
2023-07-12 08:30:57,1643,71,132,42,96,2902.0
2023-07-12 08:31:57,2030,116,126,35,94,2908.0
2023-07-12 08:32:57,1903,109,172,36,95,4199.0
2023-07-12 08:33:57,1926,109,112,36,96,2719.0
2023-07-12 08:34:57,2032,116,127,33,98,3247.0
2023-07-12 08:35:57,2027,116,106,32,93,2247.0
2023-07-12 08:36:57,1122,28,100,32,97,1711.0
2023-07-12 08:37:57,1238,36,102,35,94,1216.0
2023-07-12 08:38:57,1886,55,105,35,92,2577.0
2023-07-12 08:39:57,2037,60,150,41,96,3224.0
2023-07-12 08:40:57,2143,63,147,44,96,3524.0
2023-07-12 08:41:57,1601,69,143,41,95,2708.0
2023-07-12 08:42:57,1500,63,155,39,96,2811.0
2023-07-12 08:43:57,1703,49,105,39,94,1855.0
2023-07-12 08:44:57,1913,56,132,42,95,2761.0
2023-07-12 08:45:57,1791,77,145,38,95,3283.0
2023-07-12 08:46:57,1649,71,96,37,93,1211.0
2023-07-12 23:11:33,1475,84,96,25,57,1969.0
2023-07-12 23:12:33,1642,93,97,26,62,2249.0
2023-07-12 23:13:33,1801,103,98,27,65,2422.0
2023-07-12 23:14:33,1845,105,99,27,66,2522.0
2023-07-12 23:15:33,1575,28,99,28,66,1241.0
2023-07-12 23:16:33,1960,60,103,31,72,2713.0
2023-07-12 23:17:34,2014,115,184,36,90,4161.0
2023-07-12 23:19:33,1876,107,107,31,94,2566.0
2023-07-12 23:20:33,1456,83,103,31,95,1980.0
2023-07-12 23:22:34,1342,80,104,32,97,1874.0
2023-07-12 23:23:34,1449,62,104,32,98,1922.0
2023-07-12 23:24:34,1542,45,101,33,94,1383.0
2023-07-12 23:25:34,1519,15,103,38,97,1241.0
2023-07-12 23:26:34,819,5,101,37,96,799.0
2023-07-12 23:30:33,2006,114,110,34,92,2711.0
2023-07-12 23:31:33,1776,101,114,34,96,2352.0
2023-07-12 23:32:34,1952,111,103,33,97,1944.0
2023-07-12 23:33:33,1551,88,104,32,92,2094.0
2023-07-12 23:34:33,1666,48,104,34,91,2258.0
2023-07-12 23:35:33,1884,18,109,34,96,1941.0
2023-07-13 00:46:48,1217,36,102,39,74,1224.0
2023-07-13 00:47:48,1460,14,100,40,79,1127.0
2023-07-13 00:48:48,1475,43,102,35,81,2052.0
2023-07-13 00:49:48,1184,34,101,37,85,1002.0
2023-07-13 00:50:48,1564,44,111,36,90,2208.0
2023-07-13 00:51:48,1443,82,103,34,92,1658.0
2023-07-13 00:52:48,1596,47,103,34,96,1702.0
2023-07-13 00:54:48,1068,17,102,38,92,897.0
2023-07-13 00:57:48,817,15,102,40,93,1280.0
2023-07-13 00:58:48,824,10,102,42,96,924.0
2023-07-13 00:59:48,852,7,101,45,92,666.0
2023-07-13 02:43:57,860,9,101,52,72,1188.0
2023-07-13 02:44:57,1501,25,99,41,79,1427.0
2023-07-13 02:45:57,983,17,102,44,78,1347.0
2023-07-13 02:46:57,1276,38,102,46,81,1330.0
2023-07-13 02:47:57,1261,6,101,43,84,1002.0
2023-07-13 02:48:57,1552,66,106,42,95,2069.0
2023-07-13 02:49:57,1726,99,120,39,91,2336.0
2023-07-13 02:50:57,1615,92,110,38,93,2294.0
2023-07-13 02:51:57,1647,93,107,38,93,1947.0
2023-07-13 02:52:57,1770,76,104,35,95,2427.0
2023-07-13 02:53:57,801,4,102,42,94,777.0
2023-07-13 02:54:57,1365,58,103,38,94,1694.0
2023-07-13 02:55:57,1565,67,103,40,97,2099.0
2023-07-13 02:57:57,827,35,102,42,96,813.0
2023-07-13 02:58:57,815,8,102,45,96,730.0
2023-07-13 03:07:56,1347,4,101,61,94,1447.0
2023-07-13 03:08:56,1537,66,106,49,100,1658.0
2023-07-13 03:09:56,1916,33,103,47,96,1980.0
2023-07-13 03:10:56,1329,40,102,40,95,1780.0
2023-07-13 03:11:56,1859,106,117,38,97,2074.0
2023-07-13 03:12:56,1682,96,172,39,94,3905.0
2023-07-13 03:13:56,2130,121,186,43,92,4372.0
2023-07-13 03:14:56,2133,122,133,37,93,3336.0
2023-07-13 03:15:56,1516,87,106,37,96,2619.0
2023-07-13 03:16:56,1631,69,104,35,94,2172.0
2023-07-13 03:17:56,1708,74,106,39,97,2305.0
2023-07-13 03:18:56,2212,95,192,41,94,4919.0
2023-07-13 03:19:56,1525,68,102,44,96,1488.0
2023-07-13 03:20:56,1833,79,142,45,94,3277.0
2023-07-13 03:21:56,1601,91,127,50,95,1894.0
2023-07-13 03:22:56,2458,72,106,45,91,2699.0
2023-07-13 03:23:56,2034,85,201,56,96,5066.0
2023-07-13 03:24:56,1105,32,96,40,89,1061.0
2023-07-13 03:25:56,1474,30,100,44,91,2080.0
2023-07-13 23:20:01,1621,92,96,25,65,2108.0
2023-07-13 23:21:01,1835,76,103,26,69,2205.0
2023-07-13 23:22:01,1845,79,98,26,74,2463.0
2023-07-13 23:23:01,1802,102,99,27,74,2424.0
2023-07-13 23:24:01,1742,99,99,27,73,2361.0
2023-07-13 23:25:02,1216,53,100,27,73,1413.0
2023-07-13 23:26:01,1250,12,101,28,77,1269.0
2023-07-13 23:27:01,1809,103,173,33,90,3733.0
2023-07-13 23:28:01,1957,111,170,30,96,3530.0
2023-07-13 23:29:01,2016,115,124,31,93,2519.0
2023-07-13 23:30:02,1917,109,107,30,95,1630.0
2023-07-13 23:31:01,1849,105,106,29,97,2341.0
2023-07-13 23:32:02,1817,104,148,30,98,3394.0
2023-07-13 23:33:02,1421,81,105,30,93,1969.0
2023-07-13 23:34:02,831,7,100,34,92,619.0
2023-07-13 23:36:02,818,5,100,42,96,497.0
2023-07-13 23:37:02,1478,43,101,40,92,1280.0
2023-07-13 23:38:03,1169,20,101,37,92,994.0
2023-07-13 23:40:03,817,3,100,46,93,613.0
2023-07-13 23:41:02,1640,29,107,47,96,1947.0
2023-07-13 23:42:02,1676,89,103,35,97,1241.0
2023-07-13 23:43:02,1403,82,102,32,95,1974.0
2023-07-13 23:44:02,831,16,102,36,96,947.0
2023-07-13 23:45:02,1545,45,102,39,90,2063.0
2023-07-13 23:46:02,2115,37,105,39,97,2191.0
2023-07-13 23:47:03,1201,34,102,39,94,1463.0
2023-07-13 23:48:03,1145,19,102,42,97,1447.0
2023-07-14 00:50:22,1430,24,102,46,85,1588.0
2023-07-14 00:51:22,1141,33,102,42,88,1297.0
2023-07-14 01:33:04,1198,35,102,52,83,1227.0
2023-07-14 01:34:04,1172,18,102,48,86,1672.0
2023-07-14 01:35:04,1517,44,102,41,89,2058.0
2023-07-14 01:36:04,846,17,101,42,90,766.0
2023-07-14 01:37:04,1275,37,101,38,94,1022.0
2023-07-14 02:10:35,1361,40,103,41,87,1391.0
2023-07-14 02:11:35,904,14,101,41,90,669.0
2023-07-14 02:13:35,1502,27,102,44,93,1474.0
2023-07-14 02:14:35,949,27,103,37,96,955.0
2023-07-14 02:15:35,1892,32,104,37,96,2483.0
2023-07-14 02:16:35,1177,4,101,40,91,608.0
2023-07-14 02:17:35,1260,21,102,38,97,1461.0
2023-07-14 02:42:41,1410,21,104,60,90,1588.0
2023-07-14 02:44:41,1584,46,101,44,95,1199.0
2023-07-14 02:45:41,913,26,102,38,95,913.0
2023-07-14 02:46:41,1303,37,103,35,98,1566.0
2023-07-14 02:48:41,1550,45,101,38,98,1447.0
2023-07-14 02:49:41,822,22,103,38,95,961.0
2023-07-14 02:51:41,1807,54,146,43,98,3047.0
2023-07-14 02:52:41,1592,91,115,36,94,2172.0
2023-07-14 02:53:41,1416,81,143,38,97,2505.0
2023-07-14 02:54:41,1805,103,111,35,94,2422.0
2023-07-14 02:55:41,1794,103,110,34,95,2644.0
2023-07-14 02:56:41,1884,107,114,33,94,2466.0
2023-07-14 02:57:41,2012,115,117,34,95,2811.0
2023-07-14 02:58:41,1947,111,156,38,94,3897.0
2023-07-14 02:59:41,1662,48,105,40,96,2169.0
2023-07-14 03:00:41,1547,65,115,39,94,2263.0
2023-07-14 03:01:41,2053,117,128,38,95,3180.0
2023-07-14 03:02:41,2113,120,112,35,93,2522.0
2023-07-14 03:03:41,1922,56,105,36,96,2572.0
2023-07-14 03:04:41,1428,41,103,36,94,1447.0
2023-07-14 03:05:41,1736,99,178,42,94,4161.0
2023-07-14 03:06:41,1745,99,196,41,90,4291.0
2023-07-14 03:07:41,1807,51,134,41,88,2963.0
2023-07-14 03:08:41,1471,63,102,44,96,1561.0
2023-07-14 03:09:41,1849,57,103,42,95,2388.0
2023-07-14 03:10:41,802,30,98,47,96,791.0
2023-07-14 03:11:41,1724,74,172,50,96,3797.0
2023-07-14 03:12:41,1979,57,98,47,94,1730.0
2023-07-14 03:13:41,1485,26,98,46,93,1808.0
2023-07-14 05:39:25,1577,90,96,30,75,2030.0
2023-07-14 05:40:25,2188,65,137,30,78,5072.0
2023-07-14 05:41:25,1457,83,98,29,74,1933.0
2023-07-14 05:42:25,1552,88,99,30,77,2063.0
2023-07-14 05:43:25,1626,93,100,30,75,2166.0
2023-07-14 05:44:25,1093,19,100,31,75,591.0
2023-07-14 05:45:25,2004,55,169,33,81,3797.0
2023-07-14 05:46:25,1976,113,140,34,97,2880.0
2023-07-14 05:47:25,1979,113,102,33,92,1708.0
2023-07-14 05:48:25,1971,112,132,33,95,3252.0
2023-07-14 05:49:25,1972,113,100,33,97,1419.0
2023-07-14 05:50:25,1721,50,103,33,97,2080.0
2023-07-14 05:51:25,2066,61,187,38,97,3105.0
2023-07-14 05:52:25,1311,21,100,36,96,1388.0
2023-07-14 05:54:25,1673,28,102,41,93,1594.0
2023-07-14 05:55:25,867,5,101,44,95,683.0
2023-07-14 07:31:49,837,3,100,40,71,716.0
2023-07-14 07:32:49,1395,59,102,36,77,1888.0
2023-07-14 07:33:49,1703,49,104,37,80,2216.0
2023-07-14 07:34:49,2372,70,142,36,87,3066.0
2023-07-14 07:35:49,1887,108,144,34,102,2561.0
2023-07-14 07:36:49,1205,68,102,33,97,1033.0
2023-07-14 07:39:49,1349,24,103,40,95,1330.0
2023-07-14 07:40:49,805,3,101,39,94,838.0
2023-07-14 07:43:49,823,6,101,49,96,849.0
2023-07-14 07:45:49,1540,13,100,50,97,1308.0
2023-07-14 07:46:49,858,2,100,52,93,674.0
2023-07-14 07:47:49,1206,20,102,52,98,1155.0
2023-07-14 07:48:49,1181,20,101,47,96,1436.0
2023-07-14 07:57:42,1626,15,99,50,94,1463.0
2023-07-14 07:58:42,966,17,101,46,97,1244.0
2023-07-14 08:01:42,2249,17,104,54,97,1969.0
2023-07-14 08:02:42,1842,79,101,38,93,1599.0
2023-07-14 08:03:42,1854,106,105,34,93,1999.0
2023-07-14 08:04:42,1493,85,110,34,94,2024.0
2023-07-14 08:05:42,1724,17,101,35,95,2111.0
2023-07-14 08:06:42,2094,90,116,35,96,2716.0
2023-07-14 08:07:42,1634,93,105,34,95,2136.0
2023-07-14 08:08:42,1868,107,108,32,96,2530.0
2023-07-14 08:09:42,1847,105,153,32,94,3730.0
