,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-02-22 22:06:31,1004,11,105,24,51,1311.0
2023-02-22 22:07:01,898,2,96,24,53,549.0
2023-02-22 22:07:11,954,12,100,24,53,563.0
2023-02-22 22:07:21,2124,18,108,24,54,6358.0
2023-02-22 22:07:40,2640,56,200,23,57,4291.0
2023-02-22 22:07:50,2148,74,129,24,60,2080.0
2023-02-22 22:08:10,888,9,107,24,62,1613.0
2023-02-22 22:08:20,1677,14,109,24,63,1469.0
2023-02-22 22:08:30,2196,39,139,24,64,1719.0
2023-02-22 22:08:40,1563,54,108,24,65,1258.0
2023-02-22 22:09:00,1704,23,99,24,66,1402.0
2023-02-22 22:09:10,1955,28,103,24,66,1477.0
2023-02-22 22:09:20,1655,40,120,24,66,2152.0
2023-02-22 22:09:50,1996,46,129,24,68,2799.0
2023-02-22 22:10:00,2458,58,193,24,69,6324.0
2023-02-22 22:10:10,2273,78,117,24,70,1749.0
2023-02-22 22:10:20,2243,77,109,24,72,1599.0
2023-02-22 22:10:30,2021,69,107,24,73,2341.0
2023-02-22 22:10:40,1883,62,107,24,73,1436.0
2023-02-22 22:10:50,2057,70,105,24,72,1724.0
2023-02-22 22:11:00,2218,92,156,24,73,3166.0
2023-02-22 22:11:10,1937,88,111,24,76,1391.0
2023-02-22 22:11:20,1668,76,108,24,75,2011.0
2023-02-22 22:11:30,1754,80,110,24,74,1172.0
2023-02-22 22:11:40,1529,69,102,24,73,1205.0
2023-02-22 22:11:50,1655,76,106,25,73,1191.0
2023-02-22 22:12:00,1242,56,101,25,72,1166.0
2023-02-22 22:12:10,1433,49,103,25,71,1052.0
2023-02-22 22:12:20,1849,64,179,25,71,3463.0
2023-02-22 22:12:30,2270,78,136,24,73,2413.0
2023-02-22 22:12:40,1525,69,107,25,75,1777.0
2023-02-23 07:55:44,1686,77,146,28,73,2069.0
2023-02-23 07:55:59,1374,62,103,28,74,1916.0
2023-02-23 07:56:04,1453,66,104,28,74,1708.0
2023-02-23 07:56:14,1292,59,109,28,74,1258.0
2023-02-23 07:57:04,1569,14,167,30,73,3641.0
2023-02-23 07:57:14,1699,39,119,30,74,1674.0
2023-02-23 07:57:24,928,21,99,30,74,608.0
2023-02-23 07:57:34,1631,2,102,30,74,1169.0
2023-02-23 07:57:44,1613,14,103,31,74,766.0
2023-02-23 07:57:54,1516,21,105,31,73,1877.0
2023-02-23 07:58:04,1179,27,102,31,74,1224.0
2023-02-23 07:58:14,969,22,104,31,74,991.0
2023-02-23 07:58:24,1599,37,105,31,74,1094.0
2023-02-23 07:58:34,1493,35,103,31,74,1688.0
2023-02-23 07:58:44,1290,30,101,32,73,1369.0
2023-02-23 07:58:54,1380,11,102,32,73,1130.0
2023-02-23 07:59:04,998,8,99,32,73,574.0
2023-02-23 07:59:14,1052,14,101,32,72,688.0
2023-02-23 07:59:24,1385,19,100,32,72,894.0
2023-02-23 07:59:34,1115,14,100,32,72,711.0
2023-02-23 07:59:44,944,7,100,33,72,666.0
2023-02-23 07:59:54,1232,17,100,33,72,1094.0
2023-02-23 08:00:04,1136,15,99,33,72,688.0
2023-02-23 08:00:14,1235,17,102,33,73,1336.0
2023-02-23 08:00:24,1950,27,112,33,73,1452.0
2023-02-23 08:00:34,1424,12,99,33,73,1219.0
2023-02-23 08:00:44,2391,35,112,33,73,1727.0
2023-02-23 08:00:54,958,11,99,34,73,608.0
2023-02-23 08:01:04,1498,21,117,34,74,1688.0
2023-02-23 08:01:14,2326,33,134,33,74,1705.0
2023-02-23 08:01:24,2030,47,144,33,74,2261.0
2023-02-24 07:44:20,2530,59,180,33,60,4055.0
2023-02-24 07:44:36,1883,65,127,32,62,2019.0
2023-02-24 07:45:40,1899,41,135,32,64,2486.0
2023-02-24 07:47:10,1880,27,101,34,65,2083.0
2023-02-25 08:49:10,2423,50,157,27,61,3036.0
2023-02-25 08:49:23,1844,71,155,27,62,2841.0
2023-02-25 08:49:51,932,9,99,27,65,544.0
2023-02-25 08:50:01,2018,29,114,27,65,3244.0
2023-02-25 08:50:31,1184,28,108,27,68,1272.0
2023-02-25 08:50:41,1481,34,131,27,68,1963.0
2023-02-25 08:50:51,2016,70,181,27,69,2141.0
2023-02-25 08:51:01,1752,60,103,27,70,1266.0
2023-02-25 08:51:11,2241,77,152,26,71,2866.0
2023-02-25 08:51:21,1928,84,138,26,73,2169.0
2023-02-25 08:51:31,1932,88,118,26,74,1616.0
2023-02-25 08:51:41,1927,88,134,27,74,2647.0
2023-02-25 08:51:51,2004,91,117,27,74,1691.0
2023-02-25 08:52:01,1927,88,138,26,74,2133.0
2023-02-25 08:52:11,1967,90,142,26,75,2283.0
2023-02-25 08:52:21,1813,82,111,26,75,1311.0
2023-02-25 08:52:31,1823,83,115,26,74,1572.0
2023-02-25 08:52:41,1868,85,113,26,74,1572.0
